"","variable","median","rhat","ess_bulk"
"323","bias[140]",0.60245122,1.00093987834642,18524.511797387
"324","bias[141]",0.58923354,1.00019760068261,17431.9444451454
"325","bias[142]",0.70607217,1.00050818285684,19818.4774196083
"326","bias[143]",0.699392255,1.00208716584763,18656.90540163
"327","bias[144]",0.710943375,1.00133684689659,20752.9489343069
"328","bias[145]",0.33738024,1.00099589272346,20090.2248093409
"329","bias[146]",0.2398166,1.00044659162281,18145.3986749386
"330","bias[147]",0.69247394,1.00080993494095,19686.3178132255
"331","bias[148]",0.715842175,1.00105394645229,18779.8816079899
"332","bias[149]",0.57655687,1.00076962684058,20706.6808080939
"333","bias[150]",0.479482495,1.00136902068366,20381.5720749574
"334","bias[151]",0.743044795,1.00030474457666,22443.8931160229
"335","bias[152]",0.47318863,1.00114377397131,21354.2842140261
"336","bias[153]",0.505977645,1.00022349576344,18970.2737323733
"337","bias[154]",0.725199605,1.00041878583717,18333.5913342466
"338","bias[155]",0.577175265,1.00063091186406,18377.8160615564
"339","bias[156]",0.77685777,1.00040614005108,19699.1323027525
"340","bias[157]",0.51234856,1.00081773037771,20334.8250180605
"341","bias[158]",0.847314065,0.999981982529675,18901.1067030035
"342","bias[159]",0.52516722,0.999846059985496,19251.8617225668
"343","bias[160]",0.84142131,1.00018667652604,19057.8820009338
"344","bias[161]",0.474946795,1.00115171993351,21198.2212363593
"345","bias[162]",0.731751465,1.00047975418482,18527.6890115444
"346","bias[163]",0.427903285,1.0028861658377,16767.0680075073
"347","bias[164]",0.485815585,0.999941286109281,19744.6029719268
"348","bias[165]",0.563506275,1.0002000053733,18915.5792449765
"349","bias[166]",0.57614512,1.00082713474404,18625.4136096168
"350","bias[167]",0.59668418,1.00072759252586,18679.8853047162
"351","bias[168]",0.654765075,1.00197966186932,21138.897030928
"352","bias[169]",0.68692094,1.00068307818688,21130.9209186035
"353","bias[170]",0.79435801,1.00053200194258,19620.2399440938
"354","bias[171]",0.405109165,1.00045583856155,21423.1756892081
"355","bias[172]",0.34466284,1.00062776126087,18296.5317604588
"356","bias[173]",0.479885335,0.999754961965666,20707.2413920637
"357","bias[174]",0.512389085,1.00031331664966,20840.0467543673
"358","bias[175]",0.662607075,0.999691321892474,18254.7827230876
"359","bias[176]",0.763525955,1.00048975010964,16374.5140887361
"360","bias[177]",0.531431505,1.00014723651945,18986.72124172
"361","bias[178]",0.60242126,1.00060441520938,19227.0386734844
"362","bias[179]",0.79572657,1.0012250211708,20812.942882966
"363","bias[180]",0.54485476,1.00182221486873,19403.5728753304
"364","bias[181]",0.46007653,1.00185947619774,20947.7154781987
"365","log_lik[1]",-101.16639,1.00326264747636,3457.95332624511
"366","log_lik[2]",-91.1209475,1.00034951244329,2782.03383860716
"367","log_lik[3]",-102.815715,1.00097084168652,3332.40817053
"368","log_lik[4]",-101.171945,1.0020168975561,3528.92346724624
"369","log_lik[5]",-95.0179445,1.00031783043167,3056.04893146802
"370","log_lik[6]",-102.14181,1.00084145158756,3316.49728194088
"371","log_lik[7]",-64.161261,1.0004603088734,4181.20439206945
"372","log_lik[8]",-101.15099,1.00013647016341,3093.98747499515
"373","log_lik[9]",-77.2413755,1.00106540700198,3639.1075317717
"374","log_lik[10]",-67.459286,1.00052861435639,3797.88882153966
"375","log_lik[11]",-78.7650255,1.00077646992511,3315.46315674891
"376","log_lik[12]",-73.4466825,1.00149911529731,3333.68705032494
"377","log_lik[13]",-69.0158765,1.00187574381123,3843.57328236673
"378","log_lik[14]",-82.3342245,1.0002191752917,3232.1624141884
"379","log_lik[15]",-65.8413705,1.00108637975513,4034.84423904291
"380","log_lik[16]",-64.167464,1.00042223296531,4087.93372843884
"381","log_lik[17]",-102.79591,1.00052726147852,3430.19721666432
"382","log_lik[18]",-102.321515,1.00127648491084,3474.88099347371
"383","log_lik[19]",-96.7539965,1.00041818173804,3287.86843557099
"384","log_lik[20]",-102.581725,1.00063106767532,3335.36767553422
"385","log_lik[21]",-100.852135,1.00138727406375,3220.89004792277
"386","log_lik[22]",-101.34094,1.00073473985803,2789.22186343407
"387","log_lik[23]",-101.955455,1.00131787512793,3658.41511510316
"388","log_lik[24]",-100.69039,1.00076009506725,3354.56112751703
"389","log_lik[25]",-48.8225365,1.00073063443678,5746.51387578392
"390","log_lik[26]",-100.022075,1.00102447068332,2987.64106929131
"391","log_lik[27]",-102.33092,1.00106041486257,3181.46258544089
"392","log_lik[28]",-98.386671,1.00104999602087,3240.22003811472
"393","log_lik[29]",-91.121808,1.00008838940734,2848.18295577732
"394","log_lik[30]",-60.6841595,1.00096146757766,4099.75326403836
"395","log_lik[31]",-96.78358,1.00207326054535,3872.2847625719
"396","log_lik[32]",-85.5819755,1.00041696486972,3439.28010818579
"397","log_lik[33]",-102.464375,1.00036127779525,3105.5423999051
"398","log_lik[34]",-2.9434978,0.999822310616104,14879.866360729
"399","log_lik[35]",-101.69742,1.00117564239829,3135.66760188101
"400","log_lik[36]",-101.151975,1.00094268356881,3093.10080971701
"401","log_lik[37]",-95.5276715,1.0006603992389,3206.99715152014
"402","log_lik[38]",-98.392488,1.00066371237918,2982.11166367116
"403","log_lik[39]",-96.5518585,1.00093273570615,3309.73593055754
"404","log_lik[40]",-102.147755,1.00062490845807,3073.91122712709
"405","log_lik[41]",-89.4149795,1.00043603544583,3208.75507225876
"406","log_lik[42]",-99.9736805,0.999981341517814,3046.19655222308
"407","log_lik[43]",-99.971106,1.00179163629067,3132.53950692858
"408","log_lik[44]",-100.291485,1.00265528184162,3218.94910500049
"409","log_lik[45]",-96.7490565,1.00011703254633,3135.41727090119
"410","log_lik[46]",-97.334361,1.00116144924591,3063.55686735214
"411","log_lik[47]",-84.519066,1.00060443418259,3276.66549642558
"412","log_lik[48]",-94.891692,1.00068682448415,2919.19152103252
"413","log_lik[49]",-99.738328,1.00074195413633,3049.82915910468
"414","log_lik[50]",-94.193837,1.0000515232839,2874.05253543459
"415","log_lik[51]",-101.93905,1.0010877394159,2962.87187431195
"416","log_lik[52]",-100.514315,1.00100108798419,3432.19203724801
"417","log_lik[53]",-101.684325,1.00123197765192,3196.80147894473
"418","log_lik[54]",-102.46831,1.00055953175894,3178.76576866763
"419","log_lik[55]",-96.4446545,1.00084710871877,3241.63558541127
"420","log_lik[56]",-89.26038,1.00192216771989,2823.69906270802
"421","log_lik[57]",-102.692475,1.00238470653641,3087.4961816038
"422","log_lik[58]",-62.452356,1.00026034740527,4334.32781843807
"423","log_lik[59]",-101.092305,1.00038026151372,3410.44198217972
"424","log_lik[60]",-100.5486,1.00086902835678,3007.87555144
"425","log_lik[61]",-67.5246945,0.99974237094914,6555.1603664319
"426","log_lik[62]",-97.881161,1.0012928906372,3688.58201750248
