"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"304","m_pr[116]",-0.725158870050571,-0.695750505,1.50205125118768,1.313260904697,-3.23222453,1.68865933,1.00041658220742,7370.16521997137,5390.36666761726
"305","m_pr[117]",0.00845910276108303,-0.0448409285,1.70403336264386,1.55368407243,-2.725455275,2.90337617,1.00051790880591,7684.46371546272,5742.07005923708
"306","m_pr[118]",-1.11777691681807,-1.15095525,1.7025660181999,1.509129362706,-3.779246495,1.86151043999999,1.00072713599528,6248.26548789737,3865.74440214402
"307","m_pr[119]",-0.541073358378146,-0.530103545,1.62698554966764,1.473683606535,-3.274263645,2.167496645,1.00071564908492,7288.43362560435,5496.42055038586
"308","m_pr[120]",1.04979460592972,0.977046725,1.29460573413057,1.151187935625,-0.9150350915,3.32660737,1.00172171009915,1617.59012767498,1507.77902382358
"309","m_pr[121]",-2.30904407036146,-2.59230495,1.92329319479963,1.51070616711,-4.91121359,1.47601788999999,1.00201162575006,1684.12634854189,3020.20609765441
"310","m_pr[122]",-1.46166013328825,-1.60873845,1.86311260376429,1.636562116665,-4.283460525,2.01206902499999,1.00040310838295,3243.18738158889,3934.08864068602
"311","m_pr[123]",-1.1717393555083,-1.26540065,1.86955782290756,1.7303147250018,-4.079369225,2.20270733,1.00107142506326,6220.23594062867,5842.13992932269
"312","m_pr[124]",1.36881299306427,1.2579051,1.37432708248512,1.215756270162,-0.7258260105,3.79598883,1.00203911076058,2257.74599953272,2485.28220913524
"313","m_pr[125]",0.174964173683423,0.103454225,1.5922763557962,1.398356184645,-2.29819795,2.92392272,1.00026998403056,8239.56318293206,5503.99651946448
"314","m_pr[126]",-1.64401071562065,-1.70987745,1.71987019008998,1.495014299058,-4.319987455,1.430912875,1.0010500503782,4903.89334179512,2832.71317581205
"315","m_pr[127]",1.74654570143321,1.6766008,1.41178959373057,1.354701398295,-0.4267347865,4.161617785,1.00183039363619,2351.90004672326,2233.02706189178
"316","m_pr[128]",-1.22802757063545,-1.26841185,1.7720959956476,1.5889824804,-4.059819815,1.77107133,0.999990857717564,6544.78866692027,4119.83448670092
"317","m_pr[129]",0.106130014133525,0.131633225,1.64905944764893,1.446495969429,-2.679019985,2.812773445,1.00077360648406,7775.60744785373,5458.49002430093
"318","m_pr[130]",-0.108131125091435,-0.189061005,2.01209146244381,2.04283169286,-3.379261055,3.257985755,1.00063439185834,7162.156834177,6211.4997691787
"319","m_pr[131]",-0.99993133851167,-1.0924458,1.69898400170083,1.404517951788,-3.62574402,2.139160955,1.00085603561679,5627.36015812352,4780.73249981257
"320","m_pr[132]",0.499122483415569,0.46546563,1.46070623027847,1.259197895697,-1.875265365,3.002606905,1.00075800338819,6581.06808030349,4413.40651662975
"321","m_pr[133]",-0.0352505575111463,-0.0852469855,1.72927242730666,1.56725542218,-2.879487475,2.927162285,1.00050995677058,7853.86223876673,6435.2186799713
"322","m_pr[134]",-1.2752698910162,-1.33332925,1.64885359373478,1.45148548923,-3.885682585,1.57717512,1.00079995970825,5532.6710253124,3973.22234787724
"323","m_pr[135]",-0.297973975351601,-0.31549845,1.80525042270241,1.712251144695,-3.292627755,2.712873765,1.00037576634282,7086.92371451838,6248.53719790613
"324","m_pr[136]",0.580466146741448,0.454610165,1.49221759150321,1.366547550207,-1.656673775,3.25103842,1.0008085306019,4582.57945623044,2823.30007523251
"325","m_pr[137]",-0.00843854071338312,-0.068607896,1.79257231625224,1.6166695846896,-2.904382955,3.093117905,1.00105748428222,8152.71809938329,6222.7053436277
"326","m_pr[138]",-2.04499860796315,-2.2082395,1.77388075830807,1.49892794793,-4.64641777,1.244665565,1.00149223132183,2479.57127847544,2876.75626316538
"327","m_pr[139]",-0.744022938872754,-0.81918683,1.87613080475416,1.771875682815,-3.64935995,2.55852866,1.00047782724001,5935.40597635363,6187.39616695032
"328","m_pr[140]",-1.58796556923398,-1.7497615,1.85772140343095,1.57161345075,-4.33572832,1.87045122999999,1.00178446517764,3653.69359004589,3721.59062645892
"329","m_pr[141]",0.977770782402689,0.92132856,1.47696122196661,1.315949444124,-1.36348859,3.492619695,1.00160196866954,3955.06739700244,3027.5412594225
"330","m_pr[142]",0.669402633784388,0.72706755,2.05274518967878,2.296207380516,-2.5777066,3.86548893999999,1.00173377269795,2741.81150609751,6299.66311871414
"331","m_pr[143]",1.76168968960432,1.72896065,1.44360013837401,1.372319326833,-0.499964547,4.18800800499999,1.00154983399317,2935.08063291334,3623.18871890174
"332","m_pr[144]",1.54048297113227,1.52371065,1.55346122320633,1.440280606296,-0.941759462,4.08502687,1.00114501436332,3682.22878341748,3744.21377458676
"333","m_pr[145]",-1.42274669315411,-1.47464845,1.71118480032454,1.52333154393,-4.13726886,1.50396844,1.00107891456679,4570.40648069629,2673.93812612784
"334","m_pr[146]",2.04870623687525,1.99164025,1.3367886260552,1.29489520461,-0.03786544895,4.30647257,1.00104461885098,2506.07406959732,2323.49102854123
"335","m_pr[147]",0.532508439803898,0.4704725,1.67290522495968,1.542903391008,-2.112871035,3.39714603,1.00127557303388,7904.01954523442,5680.16490004005
"336","m_pr[148]",0.116165073595026,0.112353795,1.40471142275207,1.181881966209,-2.15927884,2.411896095,1.0009971751163,5484.86179961956,4168.31141444993
"337","m_pr[149]",2.25913609013026,2.1626684,1.27533723335336,1.20268645434,0.351786332,4.46782725,1.00199338923467,1985.82623369247,2367.37860657068
"338","m_pr[150]",-0.000596341903827516,-0.179517625,1.74792156142903,1.509620385,-2.69051528,3.11539734,1.0007734652785,7087.6766528116,5604.68643112024
"339","m_pr[151]",0.441044557347602,0.341468735,1.47585546429372,1.275688811019,-1.848201985,3.052747565,1.00112845884597,3978.2634067045,2891.58140240211
"340","m_pr[152]",1.63694275178977,1.55405225,1.37484590565888,1.288366101078,-0.469537063,4.028038265,1.00119269265625,3379.55743270504,2261.65563975906
"341","m_pr[153]",0.682348551949314,0.603204535,1.31900708296436,1.135683927819,-1.34770293,2.98667678,1.00140182841538,2798.97973153509,3154.50107689875
"342","m_pr[154]",-0.311043731103736,-0.36291986,1.79041641383089,1.637778100707,-3.199981485,2.786644185,1.00094750697164,7152.44825169014,5562.83681199888
"343","m_pr[155]",-0.943485439865846,-1.0105439,1.7873781997706,1.6193937761988,-3.7339521,2.21398581,1.00168440728515,6908.43206895708,4738.46219362744
"344","m_pr[156]",-0.449872787255233,-0.49509528,1.98515411862258,1.953505865703,-3.62092305,2.88795964,1.00010318703065,11331.7307349365,5326.19657652361
"345","m_pr[157]",0.736682203696647,0.732788865,1.24154749248185,1.0746752254434,-1.241520195,2.71241555,1.00214514730569,2062.69854852633,2419.72658784344
"346","m_pr[158]",-0.458486669456282,-0.524617775,1.83079092757381,1.662857006181,-3.43715933,2.710563965,1.00037274135018,5900.05722075865,5968.80266306078
"347","m_pr[159]",1.82845313949957,1.7278748,1.26235652511253,1.160357690604,-0.0475861394499999,4.045147525,1.00349097625765,1389.92425320778,1606.89841081632
"348","m_pr[160]",-0.141893775298125,-0.212956215,1.5684410815804,1.297704027375,-2.56810886,2.633740105,1.00211318890599,7471.28763718798,5132.49450922875
"349","m_pr[161]",-0.0408537171162726,0.012965306,1.28167044287005,1.060353488838,-2.198453885,1.873726,1.0019139343159,2293.9396118715,2903.15928471273
"350","m_pr[162]",-0.464869251921481,-0.548248045,1.70404208985836,1.50952646229,-3.191826005,2.55764787,0.999975891949016,7081.98589637355,5762.71550290051
"351","m_pr[163]",-1.11458876415773,-1.0470859,1.5044764830809,1.35781689687,-3.6776929,1.28203655,1.00092986145317,6836.15319658933,4317.15621180348
"352","m_pr[164]",-0.19580430763681,-0.187308725,1.77975531784439,1.675383389799,-3.16862738,2.751859255,1.00101681858877,8620.37948352539,6218.78667264434
"353","m_pr[165]",-0.60900165408439,-0.598925105,1.65982350691496,1.455715814049,-3.36800743,2.173736195,1.00069924223015,7501.11812997513,4897.71138071218
"354","m_pr[166]",-1.06841569334217,-1.188208,1.82183226492503,1.6279744415655,-3.862588805,2.2909649,1.00006311069977,4326.15646853611,5634.04912003868
"355","m_pr[167]",-0.795973783523795,-0.870323305,1.85273636587975,1.729012797603,-3.69570886,2.45862646,1.00070405346233,9110.38490980077,5860.54156045046
"356","m_pr[168]",-1.4218894567159,-1.62265965,1.92388537340178,1.618796276538,-4.23644785,2.27493107499999,1.00172311966213,2964.52518231956,4649.83007971362
"357","m_pr[169]",0.74254394186037,0.717036025,1.66426215426685,1.534199261385,-1.96795554,3.51707617,1.00085264813783,6100.0082091242,5435.61937438535
"358","m_pr[170]",-0.15281902718636,-0.2582952,2.02935241654797,2.0311783086,-3.384547785,3.26475508,1.00027205055939,7084.81456476518,5939.39087193104
"359","m_pr[171]",2.79317390544063,2.73098615,1.30891586912978,1.24901451675,0.76536098,5.0250447,1.00230923982301,2186.9006274598,2394.35822503299
"360","m_pr[172]",-1.03884562035149,-1.06757215,1.76640357030481,1.58068010038764,-3.91836131,2.026895845,1.00027834071712,5566.79945963739,4437.37907556559
"361","m_pr[173]",-2.30061628094007,-2.5255832,1.8789549597194,1.52252775234,-4.963615685,1.428840595,1.00232090954949,1878.47992599178,2337.37491406592
"362","m_pr[174]",1.30475702979785,1.2052085,1.38073355066353,1.280421929976,-0.764457904,3.73027509,1.00292346140842,2104.25339721522,2268.26053330987
"363","m_pr[175]",-1.38607062956924,-1.4658326,1.75571713374753,1.60088219865,-4.06745936,1.713343875,1.00050124958392,4966.21695195591,3871.27883733289
"364","m_pr[176]",-0.933547709078938,-0.911152065,1.45604651180679,1.260959580321,-3.313287295,1.426477655,0.999994699989296,7019.8721868922,4621.2321626939
"365","m_pr[177]",0.435129209104181,0.42867449,1.40138025894566,1.200896600316,-1.862430925,2.76453332,1.00015625806437,3091.76286190562,3175.00713704429
"366","m_pr[178]",-0.785558852325004,-0.773837685,1.63128512324281,1.40863145514,-3.49786658,1.96395603999999,1.00127556228538,7267.47597790657,5578.79289848837
"367","m_pr[179]",0.169459109767631,0.15915086,1.45482758816658,1.261073080764,-2.245203805,2.581398975,1.00033539561954,6451.02535229094,5572.21916189141
"368","m_pr[180]",-1.42892305551582,-1.5473702,1.80192534286952,1.600562001528,-4.181494445,1.85735871,1.00080144367209,3871.11573356491,4955.22513592604
"369","m_pr[181]",0.218466753180974,0.268386125,1.8368706895636,1.666891486953,-2.900452465,3.249862575,1.0010769993051,8459.45055721312,5236.79159658445
"370","bias_pr[1]",-1.6173824277414,-1.67358925,0.887922781902558,0.89548254222,-2.97573513,-0.019076696000003,1.00047841998959,6657.4823692685,4013.13894664949
"371","bias_pr[2]",0.499618854660508,0.60222578,0.530251962611179,0.521332168098,-0.5020289325,1.186016355,1.00044905151761,6102.72640994505,5608.65001246472
"372","bias_pr[3]",0.158383933445743,0.22246268,0.385176257803349,0.365807546706,-0.574293838,0.6707370955,1.00099391099523,5102.03636713549,5387.55983523567
"373","bias_pr[4]",-3.078394486875,-3.07456345,0.418199502846453,0.410606959560001,-3.76945289,-2.389718935,1.00021453589067,2801.29692314053,5135.58691790238
"374","bias_pr[5]",-1.96954956730375,-1.98463855,0.431614109370741,0.42977675517,-2.657064745,-1.23467293,1.00054281878213,4494.95943548145,5128.5709705968
"375","bias_pr[6]",-1.67855342933171,-1.70385085,0.563589696379297,0.55600220571,-2.54868025,-0.7204019155,1.00021891667001,7415.53676009181,5030.59485501578
"376","bias_pr[7]",0.782986654385561,0.90036394,0.691180497520331,0.712913858706,-0.487702781,1.68972182,1.00058080251739,6818.738272661,6129.75323135249
"377","bias_pr[8]",-0.593643011255185,-0.606714395,0.701806324189439,0.736739974593,-1.7627846,0.583169290999999,1.00078558644199,6724.1276419763,5362.41823074871
"378","bias_pr[9]",0.6003466612743,0.670841,0.599255061286136,0.650387590692,-0.500184911,1.42308371,1.00060761618966,6919.7192809622,5303.07116356206
"379","bias_pr[10]",0.456058612945774,0.538111655,0.792280123789191,0.8678355518973,-0.967583345,1.55598709,1.00059142947087,6908.41109796758,6143.795056092
"380","bias_pr[11]",0.849188294268185,0.938136025,0.479068032074929,0.455785228605,-0.05716218405,1.47202012,0.999786503751858,6727.50832961377,6296.40785243066
"381","bias_pr[12]",1.3680642073825,1.3691184,0.203975958755671,0.20209268709,1.034199,1.707498415,1.00067015494009,2495.53575209294,4518.31768551991
"382","bias_pr[13]",0.721155600000521,0.75348047,0.556245994156984,0.596468097372,-0.2562558245,1.55674776,1.00052372727515,6976.99023456774,5997.87529807683
"383","bias_pr[14]",0.18987050771877,0.2480935,0.750963122022205,0.828319309272,-1.165713585,1.27910877,1.00021507037923,6942.60670186329,5982.93574062925
"384","bias_pr[15]",1.7517785008875,1.73788445,0.231037054504427,0.22715678139,1.393765085,2.164529625,0.999744755118025,2396.08112088886,4319.90868836548
"385","bias_pr[16]",1.20807870426044,1.2466064,0.380306434184265,0.390083416716,0.541006443,1.76294277,1.00040909860653,5256.17555430823,5454.86993993938
"386","bias_pr[17]",0.464490272966145,0.46998176,0.171728315785156,0.170312681658,0.172927818,0.7332142825,1.00124171960947,2963.91528726638,3925.83731851081
"387","bias_pr[18]",0.557852360682106,0.567664075,0.188726227825159,0.184084034148,0.2363476385,0.852542969,1.00017085650747,3289.63275885671,5261.1897714701
"388","bias_pr[19]",0.183289053278504,0.27861628,0.602564823347646,0.619421717985,-0.9290947815,0.976505278,0.999875132735764,6544.1232042094,6327.08582257734
"389","bias_pr[20]",0.155258991665194,0.170706105,0.2609672801624,0.26508434190966,-0.293934179,0.554126064,1.0014162305659,4059.49563712641,5614.89003809597
"390","bias_pr[21]",-1.21397442777534,-1.2798406,0.839615694788783,0.860356701477,-2.49620837,0.297600310499999,1.00229044908621,5580.42886122086,4073.069028337
"391","bias_pr[22]",0.314807641623737,0.405857665,0.393263524324948,0.352874856558,-0.4517926975,0.8095955345,1.00016628862758,4709.70679044909,4875.3042823426
"392","bias_pr[23]",0.26085011327403,0.27568113,0.205331574410605,0.198923792676,-0.1013502015,0.575184104,1.00060025476861,3122.36614050983,5190.75221434167
"393","bias_pr[24]",0.460462851059714,0.478136675,0.205778622777176,0.188763468159,0.089611758,0.758456824,1.00044495705213,3308.15422253543,4907.92142181838
"394","bias_pr[25]",-0.496497868125199,-0.501647695,1.00911724690035,1.026908367933,-2.16683345,1.204442855,1.00193719976882,9415.64857530384,4813.18008914801
"395","bias_pr[26]",0.57292885432,0.57250907,0.151163282857139,0.149133481203,0.329368134,0.824917813,1.00022200116878,2218.8006891447,3352.40416640773
"396","bias_pr[27]",0.244747180031102,0.28296635,0.26124197190634,0.225880492593,-0.236965197,0.5965026975,1.00052338984027,3832.07736463306,4606.19384015494
"397","bias_pr[28]",-0.10202124030389,-0.104881615,0.319135062369935,0.318625306545,-0.635333348,0.4218272805,1.00054736196066,6574.50808197666,5944.1600216411
"398","bias_pr[29]",-0.341423362804201,-0.305415155,0.885510894576507,0.971419794555,-1.8795539,1.00043434,1.00040868041244,7626.70920784263,6049.7704935037
"399","bias_pr[30]",-1.4514182478819,-1.49797455,0.842118645761082,0.82768717311,-2.75189486,0.0286360430499993,1.0002727816634,8017.52819045189,5103.51957881262
"400","bias_pr[31]",0.142251156025181,0.14582611,0.155822343121701,0.1552941074853,-0.1238409035,0.391147051,1.0000997117929,2469.26014539588,4404.3081024327
"401","bias_pr[32]",1.04533435713375,1.0481902,0.215006545337953,0.216227283993,0.684251238,1.39490145,1.00079898116995,3388.83749747929,4036.90272806104
"402","bias_pr[33]",0.507253001899675,0.532923155,0.223914718444087,0.196008163407,0.09691891885,0.829742378,1.00024856139158,3577.68826787875,4722.8341216006
"403","bias_pr[34]",0.726811348759662,0.70084644,0.945673565321859,0.9700620732117,-0.809014798,2.325664045,1.0005027714507,10988.1857073689,5698.57981390722
"404","bias_pr[35]",0.642214560532863,0.64601315,0.179288650761405,0.178394971776,0.3407200645,0.925069872,1.00058542061554,2883.11054111796,4791.13847023767
"405","bias_pr[36]",0.0617029963873581,0.187982375,0.607935804638213,0.586514158188,-1.111808955,0.8154909325,1.00087434222959,5890.01660381974,5320.74911673255
"406","bias_pr[37]",0.505772233257882,0.5793337,0.426972266328868,0.420310042824,-0.2932982425,1.074699955,1.00008040394324,6436.56800216406,5755.02595635975
"407","bias_pr[38]",-0.347225756949691,-0.373129145,0.624940088407022,0.6449899051806,-1.332266905,0.7506198185,1.00078958198332,4971.65136653322,4451.84203987661
"408","bias_pr[39]",-1.28356912691107,-1.29415255,0.43456242340389,0.42211705053,-1.967455455,-0.541274096000001,0.999964559858198,6003.22397282827,5048.50565298309
"409","bias_pr[40]",0.237005114873966,0.267531895,0.244057312127751,0.228581033667,-0.215685565,0.5829191275,1.00019623706289,3874.81620667207,5301.44227485748
"410","bias_pr[41]",0.903971500266663,0.938966535,0.285747055208089,0.267786789459,0.37880385,1.31472314,1.0001333706064,3936.47630101714,4772.96265179621
"411","bias_pr[42]",-0.0787819898957051,-0.0667665805,0.509942533050346,0.551914099296,-0.941924354,0.7259112725,1.00027726718043,6187.92883721263,5415.32974081911
"412","bias_pr[43]",0.0472736035260125,0.0488551045,0.389997950045916,0.4008404425137,-0.594626341,0.684182847999999,1.00024033978076,7068.06747877305,5403.27723044321
"413","bias_pr[44]",0.210576240861993,0.34460563,0.515305913741743,0.4359328395072,-0.8135753095,0.813637321,1.00019974966154,4370.64555951023,4631.53988655046
"414","bias_pr[45]",0.688877729174264,0.736421565,0.30071206279333,0.266965006518,0.117497296,1.09646386,1.00088407931003,4050.79380370123,5382.40492570226
"415","bias_pr[46]",0.79235262667055,0.81251079,0.220481343248731,0.206526343086,0.3927182435,1.118459055,1.00031306884369,3462.06588919536,4795.02285585471
"416","bias_pr[47]",0.219283677986146,0.29775706,0.752558690326131,0.825514089225,-1.14080322,1.256031855,1.0003167746554,6679.34085007794,5710.46006515679
"417","bias_pr[48]",0.591094277746367,0.687594975,0.430389219799471,0.376692647646,-0.247078065,1.127153435,1.00089256596501,4959.94967323006,4951.74406444181
"418","bias_pr[49]",0.467527457819753,0.547202375,0.377518168313635,0.341113131303,-0.2706328735,0.951292651,1.00012880508873,5586.39487144536,5383.3631460735
"419","bias_pr[50]",-0.185581583588171,-0.182900055,0.576166418845765,0.598101173859,-1.144986,0.7752749335,1.0004561566029,7441.47581585693,5044.69336642365
"420","bias_pr[51]",-0.722477863760341,-0.71963624,0.328132842170898,0.329474899215,-1.26690203,-0.182080356,1.00023439302184,6145.69222489303,5283.96077846852
"421","bias_pr[52]",-0.213998004161866,-0.202067605,0.358228742285194,0.3844881376896,-0.819297549,0.331234582,1.00060844954232,6110.09212271297,5824.94004742178
"422","bias_pr[53]",-0.685757067896983,-0.68142784,0.750917887165802,0.814585325715,-1.95309808,0.5190245225,1.00062767499221,7087.7861008243,5933.70464578084
"423","bias_pr[54]",-0.011306630837858,-0.00517447745,0.260435410880864,0.264406624545,-0.440085778,0.4092507195,1.00053468300375,5356.18883657713,5332.31181329236
"424","bias_pr[55]",0.546424748901264,0.625338385,0.368203827999956,0.301046585364,-0.185844495,1.001413385,1.0010051470213,2664.58746096621,4129.32106388585
"425","bias_pr[56]",-0.232208825547649,-0.17330013,0.818893664715277,0.90076630623,-1.656691995,0.971389056,1.00014571110615,6997.90552216901,5749.88892641145
"426","bias_pr[57]",-0.123805480164562,-0.0243237635,0.528899232490873,0.5238748471131,-1.139937455,0.5531784375,1.00074138779707,5661.31713253188,5568.06188604932
"427","bias_pr[58]",0.0322045947304388,0.012317512,0.697177140369106,0.723244467246,-1.08353175,1.24359714,1.00016752486452,8581.07248650393,4168.42090758534
"428","bias_pr[59]",-1.48778040845138,-1.4977746,0.432205140674423,0.43340667888,-2.18904273,-0.7627294555,1.00101398005889,7489.37968468558,5370.61076751985
"429","bias_pr[60]",1.57223954430375,1.4921028,0.627176218809118,0.67966127565,0.7178692445,2.717947405,0.999990238204886,5905.4758008058,4884.19310289473
"430","bias_pr[61]",-0.993231288889875,-0.98704584,0.288594713655425,0.294075459468,-1.47215707,-0.5231586575,1.00033108237562,3975.95948754316,5193.03476280135
"431","bias_pr[62]",0.395381059013462,0.389134905,0.198766982056948,0.198547056603,0.07144622155,0.726920515499999,1.0004145129702,3189.03921993491,5318.64279996659
"432","bias_pr[63]",-0.274211377522425,-0.290715945,0.764766491026969,0.819566216784,-1.528374055,1.01362113,1.00006430166744,6976.42675084896,5181.6033672498
"433","bias_pr[64]",-1.07470881821721,-1.11155595,0.707222512336313,0.68284664175,-2.18513386,0.191691731499999,1.0001531719256,7869.70853002161,4724.95762720247
"434","bias_pr[65]",1.17376921408159,1.2178677,0.317216523035435,0.27985980141,0.5718837015,1.60885431,1.00105074991887,4884.7061773716,5651.47747502464
"435","bias_pr[66]",0.377580164497725,0.39655473,0.225301822614263,0.219996942753,-0.0281376507,0.713047902,1.00005727180342,4516.93996574414,5796.41621101545
"436","bias_pr[67]",-0.74379260430377,-0.76943759,0.549822932381604,0.534948225651,-1.62098905,0.209843652,1.00055074615435,8520.01160536405,4541.43239753285
"437","bias_pr[68]",0.843976577019199,0.836149255,0.62818852011924,0.642331720506,-0.186857132,1.89452519,1.00081038572582,7289.69573597681,5603.34521543153
"438","bias_pr[69]",-1.71151052759619,-1.7734715,0.710241419763814,0.69338637102,-2.784780435,-0.432367716000002,1.00114589742894,7408.81080853608,4803.89973689373
"439","bias_pr[70]",-1.35032817384985,-1.4166935,0.881171125054459,0.874338709188,-2.70429664,0.181308967999998,1.00044068396506,7613.5886106704,5612.8017753962
"440","bias_pr[71]",-1.95752192863125,-1.9656229,0.448576409136421,0.44363587758,-2.682581715,-1.212336565,1.00097588301704,6167.5888137286,4981.19078511256
"441","bias_pr[72]",0.0221095722668316,0.056626767,0.846519582491614,0.9324608649762,-1.430083075,1.29407005,0.999934786340389,7211.65102192979,5771.53968167316
"442","bias_pr[73]",-0.102282435524538,-0.054434708,0.420496342518101,0.447700121547,-0.861754732,0.487553653999999,0.999960543611123,5688.32908798396,5911.466907018
"443","bias_pr[74]",0.658506020834846,0.725031465,0.538080699727231,0.552690840849,-0.3373711095,1.40597094,0.999935781404864,6455.99517441514,5991.25339669408
"444","bias_pr[75]",-0.52331444289879,-0.52914786,0.381322304316013,0.377606381439,-1.127500315,0.109021293,1.00112308295452,6954.38666932682,5249.14176578543
"445","bias_pr[76]",0.967470660072105,1.0940518,0.552227683114087,0.502600821786,-0.1021034775,1.65124091,1.00001116472244,6012.45818552344,5583.54785703632
"446","bias_pr[77]",-1.56835582140548,-1.6616775,0.883971392847588,0.87670645104,-2.88719192,0.0888543255499978,1.00034457055429,6887.01136276338,4294.24745358349
"447","bias_pr[78]",-2.06480665267121,-2.2350772,1.16176605220937,1.15052213703,-3.70059386,0.206133759999999,1.00155837601001,1553.38837594136,2783.37345615957
"448","bias_pr[79]",0.40129586377491,0.50818318,0.451867622890581,0.383940641679,-0.497733275,0.960610858,0.999933064419293,5347.39009680202,5336.7271390007
"449","bias_pr[80]",-0.100950692745389,-0.0105899225,0.528932901505601,0.546737430897,-1.096727225,0.590830959,1.00056751405342,6189.96020634166,6108.68306533884
"450","bias_pr[81]",-0.773924870269409,-0.65041471,0.512419899842758,0.44124614877,-1.77768452,-0.1502823715,1.00061132232037,4394.8080547929,5332.92053168656
"451","bias_pr[82]",0.726335554735834,0.79801165,0.71029975461908,0.767916621129,-0.559685535,1.721276175,1.00001478871851,7189.13198502099,5920.60655789631
"452","bias_pr[83]",-0.930977513478597,-0.91165855,0.588049154390508,0.68125410696,-1.94451077,-0.06191347585,1.00016969214451,4879.23575045577,5236.03744819225
"453","bias_pr[84]",-0.318161367368109,-0.32490692,0.537583951041042,0.562683268329,-1.17925212,0.588020669999998,1.00002654173692,6882.35987154542,4538.5169447799
"454","bias_pr[85]",-0.563402108716471,-0.574367045,0.47527006118408,0.467780893314,-1.32259601,0.2514112165,0.99993763436324,7617.30431854608,4858.17032125548
"455","bias_pr[86]",0.476238049345216,0.547629525,0.402732252601489,0.377543437656,-0.2893648625,1.001540505,0.999990442969481,5233.4209227171,5647.91702702524
"456","bias_pr[87]",0.311579045372805,0.455112335,0.711606256629722,0.7153756959909,-1.02701372,1.202549755,1.00051523813323,5819.10261149828,5304.29757792077
"457","bias_pr[88]",0.206444541097481,0.26021264,0.866472314275903,0.925924671651,-1.31904254,1.49503335,0.999694719075277,8457.92082845911,6444.68696971146
"458","bias_pr[89]",0.95390790047875,0.93348939,0.22055951354574,0.21406801794,0.6278055195,1.335282465,1.00026430879992,3124.47241443723,4974.914638325
"459","bias_pr[90]",-0.128728520243679,-0.110041055,0.543959578351015,0.595687619667,-1.0428947,0.7000782595,1.00071820175282,7089.70763427512,5958.13971875872
"460","bias_pr[91]",-0.390312968112245,-0.33670706,0.305329882227424,0.267121873011,-0.9600725535,0.00343870509999992,1.0001021306023,3762.63943633201,5057.31394139863
"461","bias_pr[92]",0.465383540051275,0.486835455,0.218959915401702,0.198934571178,0.0632226742,0.7783601775,1.00088074045796,3137.04979013803,4641.01964255474
"462","bias_pr[93]",0.229925351484003,0.32558112,0.49112117276894,0.485723792946,-0.700641627,0.8631880355,1.0003664647343,6061.17525884784,6137.66048152713
"463","bias_pr[94]",0.0151597292676307,-0.0115194985,0.673964900108586,0.690428235609,-1.047308365,1.18086097,1.00092648594786,8122.56445716168,4182.57761586073
"464","bias_pr[95]",-0.334878771913431,-0.33144694,0.186855029358995,0.184279225851,-0.654977809,-0.03060373155,1.00149514829491,2498.499787401,5164.76004617333
"465","bias_pr[96]",0.447999288166061,0.54104667,0.588188723107796,0.618465937656,-0.628513982,1.222907325,1.00033515160732,6570.52753545587,5753.35764834316
"466","bias_pr[97]",-1.05774732832357,-1.1008139,0.682383158187082,0.680900610642,-2.107647105,0.147224149499999,1.00156728245026,7524.16441783475,3753.76283593053
"467","bias_pr[98]",-0.0225682660312143,-0.0209608795,0.177637837120013,0.1761498943176,-0.320434344,0.263531592,1.00011368210495,2542.08808889458,4212.55245127217
"468","bias_pr[99]",1.14829051936004,1.1792074,0.270791736534232,0.23917792458,0.6608558915,1.532319,1.00030651088039,4031.00046843979,4793.11067832265
"469","bias_pr[100]",0.309200422450196,0.356576445,0.805326505425942,0.882714954408,-1.078371215,1.526939645,1.00065773846514,7771.0107535678,5619.85653641725
"470","bias_pr[101]",-0.288983324244581,-0.310593535,0.544353167194821,0.5374197265227,-1.158194535,0.657880568999999,1.00001689075577,7509.36529571405,5286.70712243145
"471","bias_pr[102]",0.963782636092463,1.0042318,0.30153417884749,0.27917105958,0.4069950325,1.38635798,1.00122877145428,4356.69048089296,5311.78738865754
"472","bias_pr[103]",0.49771290953185,0.490533945,0.990584979639525,0.990367748727,-1.09674009,2.193514515,1.00065152380952,12463.8739087709,4910.68811042119
"473","bias_pr[104]",0.85134861074625,0.84728042,0.179361615418941,0.182049877296,0.561001926,1.14927798,1.00004467498494,2766.80101043248,4697.40383750937
"474","bias_pr[105]",-1.09523008454596,-1.1349727,0.612403499429256,0.598507102326,-2.071378585,-0.0127667170000002,1.0006234589587,9771.15484361719,4987.54430348387
"475","bias_pr[106]",0.102477916511648,0.13454093,0.246485327397721,0.2198377671105,-0.3528443465,0.441052793,1.00040358074554,3464.15147188023,4931.38113080422
"476","bias_pr[107]",-0.0390839095731159,0.02732146,0.699338232405766,0.773351817903,-1.28025448,0.947245949,1.00053019706119,6956.74128054003,6253.5102285692
"477","bias_pr[108]",-1.64282051629945,-1.70152455,0.787867218494817,0.79854622533,-2.8535264,-0.279771761000001,1.00017372240943,9497.07959576093,5550.83047634184
"478","bias_pr[109]",-0.122638200291229,-0.15861762,0.736066538930325,0.764862924735,-1.26710187,1.177940605,1.00023458832599,6104.77036028688,3634.47828300135
