"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"31","bias_pr[28]",-0.0117400469845351,-0.011472654,0.230131342074856,0.2288559166026,-0.388304367,0.365619742,1.00093091401079,6554.43875560588,5478.84658189124
"32","bias_pr[29]",0.393343439828327,0.392383945,0.234584292924432,0.230730951927,0.007316562605,0.7821150935,1.0004345652332,6224.43342949338,4513.18574498041
"33","bias_pr[30]",1.48910210188125,1.4828559,0.27716772859163,0.27674767575,1.04265096,1.951915435,1.00049737495967,5486.76563199854,5142.31494803531
"34","bias_pr[31]",-1.3594872555325,-1.3553137,0.237178475155039,0.23975080122,-1.75203389,-0.97775885,1.00112452978321,4865.1286670654,4746.22138641432
"35","bias_pr[32]",0.629364892991675,0.625154435,0.240504814235048,0.239291395371,0.240233897,1.03424506,1.00009908011344,6188.4316493122,5296.48965749912
"36","bias_pr[33]",-0.463203770354479,-0.464405675,0.224156849377049,0.228862075323,-0.829040942,-0.0868723762500007,1.00083122893612,5528.25169710407,4987.43649493276
"37","bias_pr[34]",3.6388538546875,3.61390845,0.493015688703432,0.48549093579,2.87592684,4.50065245,0.999922530598194,9483.4848012324,5972.05805514069
"38","bias_pr[35]",-0.32575038237749,-0.3303484,0.223766883623832,0.222101649126,-0.689206638,0.04296300345,1.0004978967933,5114.86130517839,5483.28736640223
"39","bias_pr[36]",-0.25754864281568,-0.255968455,0.224283649621778,0.222936738402,-0.625719884,0.1089453895,1.00040369528867,5378.71487998424,4831.63506424714
"40","bias_pr[37]",0.169528568648979,0.16871012,0.227677575850975,0.2247158050284,-0.2028259645,0.5448909115,1.0002610735221,6292.79980338302,4711.11266168406
"41","bias_pr[38]",-0.010281499391191,-0.013289434,0.232943626359633,0.232177176336,-0.38475745,0.3696528215,1.00026908626297,5904.49017880844,5150.64817933643
"42","bias_pr[39]",-0.379436568873899,-0.38073418,0.22801094049075,0.22927289637,-0.751534215,-0.00449544055500028,1.00094880755739,5345.55196396583,4638.51562156004
"43","bias_pr[40]",-0.871976862335875,-0.8673348,0.228619745692103,0.22726538184,-1.249185805,-0.5040646235,1.00023770096748,5363.57396913244,4518.91006753964
"44","bias_pr[41]",0.470713745758814,0.468640085,0.23549102789852,0.23962070307,0.0900406418,0.866493980999999,1.0007401714302,5463.7570992106,5315.02971169652
"45","bias_pr[42]",-0.20207290873887,-0.201995775,0.224721777866125,0.2274652941414,-0.568543112,0.1670058825,1.00060301692346,5905.15002535575,5287.94234501647
"46","bias_pr[43]",-0.202623825019295,-0.20385275,0.226711428216852,0.2236933647795,-0.576743274,0.173453012,1.00119716319881,5904.67794657128,5109.79185649732
"47","bias_pr[44]",-0.321196920242715,-0.31566503,0.222520427542147,0.220690799553,-0.689447414,0.0431776676499999,1.00096106403163,5693.94933950205,4909.19246906922
"48","bias_pr[45]",0.0955180670671816,0.095347621,0.226236052622613,0.2216968748631,-0.2728348005,0.4697570215,1.00024465145129,6009.56206608114,5345.90577440093
"49","bias_pr[46]",0.0585651149453611,0.0572312665,0.23178075133126,0.234480439914,-0.3160156995,0.4348567305,1.00099707915013,5831.37327474661,5066.08524178422
"50","bias_pr[47]",0.674694411574387,0.6718156,0.238276054873517,0.235674488889,0.285653634,1.07558877,1.00052669418243,5865.3392759583,5057.90861068805
"51","bias_pr[48]",0.203880460892988,0.20098002,0.231434628818537,0.231910686399,-0.168867906,0.581939432,1.00050412369003,6542.67719685414,4733.20457010909
"52","bias_pr[49]",-0.114056907228464,-0.115263655,0.225086458506308,0.222898954341,-0.4860123255,0.2571040905,1.00012350235235,5741.88295018074,5037.5155395818
"53","bias_pr[50]",0.240939042884887,0.240340105,0.230727092817891,0.234202104003,-0.139579664,0.6209599445,1.00051435237269,5809.88202896635,4700.48841989105
"54","bias_pr[51]",-0.362182593889216,-0.35831277,0.226481720538551,0.226819156305,-0.738972067,0.00544404650499894,1.00120393344901,5551.64060679589,4999.69818781917
"55","bias_pr[52]",-1.0744827383,-1.0736413,0.22975658402963,0.229495449456,-1.46009354,-0.702812638,1.0009587130244,4871.98808864556,4896.91649035325
"56","bias_pr[53]",-0.443176953622927,-0.44294861,0.223164363243862,0.21612475479,-0.815587779,-0.0723582785500002,1.00044543918794,5730.47816227592,5429.09011124786
"57","bias_pr[54]",-0.460538159993112,-0.459642625,0.219654362297196,0.221092235742,-0.8174470325,-0.0941847348500004,1.00053319087773,5618.72503925104,4965.95895010465
"58","bias_pr[55]",-0.0657716110448231,-0.0673654835,0.225957741862361,0.2294998787235,-0.4352936175,0.3062493075,1.00048288011865,6084.38424873326,4874.67184278521
"59","bias_pr[56]",0.268195082864134,0.267276175,0.240797788962401,0.236908797867,-0.1229904215,0.677818656,1.00073815412666,5981.02485743662,5172.70130272093
"60","bias_pr[57]",-0.733478274173312,-0.733890605,0.227142837931097,0.228124340976,-1.10122681,-0.3578580705,1.00141386463417,5231.07855890638,4443.53746139149
"61","bias_pr[58]",1.43250459761625,1.43409905,0.272960739991069,0.27769446411,0.9973783895,1.890533775,1.00011666467897,6380.69279239028,5465.05690543927
"62","bias_pr[59]",-0.459610066319397,-0.45537261,0.228203374969757,0.229166897883,-0.842381921,-0.0919169574,1.00068082082997,5621.48125558544,4770.12435644533
"63","bias_pr[60]",-0.354482303499115,-0.354296325,0.228089139480468,0.223162530969,-0.7275831465,0.0232715309499997,1.00067995086612,5786.93556480502,4750.50301555613
"64","bias_pr[61]",-2.514787631125,-2.50330225,0.279950237211394,0.27600622749,-2.993501845,-2.072324505,1.00032243758338,3876.91919105026,4814.67853121832
"65","bias_pr[62]",-1.28620468297875,-1.2831313,0.231776278091158,0.2290164807,-1.67429518,-0.906439832,1.00077942394449,4641.16384267682,4790.55605521951
"66","bias_pr[63]",0.538546517241175,0.536129415,0.240733308013059,0.247280518905,0.1495017245,0.9419431895,1.00117190520225,6532.65798904849,5179.84176305423
"67","bias_pr[64]",0.0236775635089166,0.022336201,0.224700002591834,0.221578409934,-0.347967041,0.3931999925,1.00136704893135,5306.57410813203,5271.56961366891
"68","bias_pr[65]",0.97913704425925,0.975101365,0.253765008428221,0.252995838123,0.561800189,1.4002169,1.00040638827294,5349.02568316982,5338.363225679
"69","bias_pr[66]",-0.596061192708973,-0.59321229,0.22626223267681,0.228385285989,-0.96977936,-0.2263355255,1.0011427047643,5936.98453468427,5504.98313835126
"70","bias_pr[67]",0.357181185230751,0.356682845,0.233850664320165,0.233316932499,-0.0270824836,0.745195069,1.00034922717968,5897.11067204118,5137.09839921577
"71","bias_pr[68]",2.33865572855,2.32468285,0.330911702256878,0.327570240059999,1.81289898,2.907087075,1.0004504673547,5221.61100208992,5312.53361249381
"72","bias_pr[69]",-0.324738990091871,-0.32243401,0.228790764503755,0.229020839544,-0.7013728105,0.0477646399499999,1.00078236475891,6269.3979182974,5272.30989976551
"73","bias_pr[70]",1.17065570016625,1.1663227,0.261249367046538,0.261250754772,0.7532283405,1.6114136,1.00036103332993,5578.40289446717,4817.28691139217
"74","bias_pr[71]",-0.114977469220863,-0.116248485,0.230357642041171,0.2295038454198,-0.4946483795,0.264084536,1.00064858666883,6091.48316461276,4746.87113979163
"75","bias_pr[72]",0.932806574119125,0.92811111,0.252079548183332,0.253226508444,0.525883333,1.350635825,1.00007818767915,5555.28396844291,5382.99634403612
"76","bias_pr[73]",-0.833311524452875,-0.8293683,0.228891430084039,0.225267140973,-1.21038648,-0.4590296545,1.00196408653645,5780.37224677526,5360.36973921696
"77","bias_pr[74]",0.845842073446875,0.843520595,0.247077925654684,0.24359799996,0.4437339135,1.258476905,1.00041474249525,6304.52678905253,4930.84001290417
"78","bias_pr[75]",0.0573989069598244,0.052289017,0.225648472433953,0.2226852998202,-0.3065341815,0.431995151,1.00040210462984,5689.93784618948,4844.89640067119
"79","bias_pr[76]",1.22075085124375,1.2186467,0.255322704863237,0.256111737,0.814974176,1.644547485,1.00045356400898,5630.2038353379,5487.61896763312
"80","bias_pr[77]",-0.430352019089432,-0.427788135,0.223108937329818,0.217605760995,-0.7990221655,-0.0588076339000002,1.00061376176763,5362.72097723525,4835.54576247159
"81","bias_pr[78]",-0.154218521250041,-0.151623365,0.225693165017712,0.223895196929292,-0.529688028,0.211613835,1.00061915884223,5845.39011209183,4238.12395712
"82","bias_pr[79]",-0.0841641909466394,-0.084486869,0.223965674860249,0.2253231550836,-0.4523726755,0.28128689,1.0013762285415,6153.59557131281,4739.67696266433
"83","bias_pr[80]",-0.666358248485513,-0.6673546,0.223916513191208,0.221831371146,-1.038393955,-0.2987563705,1.00050114315554,5277.50355902938,4892.95946489969
"84","bias_pr[81]",-2.1421801546875,-2.1366917,0.264310434567592,0.26208757869,-2.58542536,-1.715383345,1.00061228040454,4296.36002113472,4760.02090531225
"85","bias_pr[82]",1.5435215897725,1.5359573,0.277436882629443,0.27774465012,1.104300095,2.015592875,1.00032187951483,5832.55305076673,5088.88426988122
"86","bias_pr[83]",-1.80685675708,-1.80026,0.249854930703283,0.24959237415,-2.219437155,-1.406649565,1.00064624482811,4569.48288379733,4802.0917487987
"87","bias_pr[84]",-0.118475447365964,-0.11930452,0.229264238104383,0.228830355096,-0.4992001785,0.254411361999999,1.00044044567297,6548.51753149884,5254.07133831239
"88","bias_pr[85]",-0.239424367595528,-0.237856375,0.220440084515492,0.218859247404,-0.6062769675,0.1242816205,1.00046481623827,5370.10376655908,4951.0165656504
"89","bias_pr[86]",0.0229067721656789,0.022015934,0.223050146139828,0.2256351430494,-0.3398644125,0.385821215,1.00055064166475,6093.97986552187,5226.7549507941
"90","bias_pr[87]",0.512539181765792,0.511675015,0.238261066252002,0.24091227006,0.122386719,0.9021261635,1.00065939661148,5818.2092290053,4922.52779894202
"91","bias_pr[88]",1.32056667964875,1.31567955,0.26550178272129,0.26467946001,0.8950855495,1.759287165,1.00050592673808,6292.6429290749,4990.09693378054
"92","bias_pr[89]",-0.254486787740815,-0.253095555,0.227542004136459,0.226058241507,-0.6300572895,0.123252115,1.00114338756457,6323.96791787847,4521.84609299247
"93","bias_pr[90]",-0.2930632755497,-0.291325025,0.223881824071787,0.222003234138,-0.664451205,0.0757966605999998,1.00034777656222,5677.62232591598,4704.00273516512
"94","bias_pr[91]",-1.9290399569875,-1.925508,0.256813157910962,0.25307715132,-2.366874825,-1.521160455,1.00055984760133,4233.09191196068,4902.00942210488
"95","bias_pr[92]",-0.531234197052969,-0.52963361,0.222798314793746,0.223997872287,-0.9000357085,-0.167618862,1.00052899161709,5992.47995196792,5183.62874739028
"96","bias_pr[93]",-0.186352461317687,-0.186872505,0.224933006697197,0.2260986660786,-0.5572722055,0.1870196805,1.0011259130024,5876.99349115796,4986.82986252168
"97","bias_pr[94]",1.48583361462625,1.4818033,0.276318573657664,0.27758289846,1.04883341,1.952120985,1.00073616991392,5727.11669652229,4841.07375375653
"98","bias_pr[95]",-1.2599341165575,-1.2582609,0.232832895147285,0.23341246383,-1.651588635,-0.883142211,1.00065873120529,4840.21152657,4721.91439276723
"99","bias_pr[96]",0.510498489323541,0.50969168,0.238188323315909,0.236522254395,0.1189312675,0.9034404135,1.00020203867053,6226.79724074576,5311.33467034845
"100","bias_pr[97]",-0.150299188345565,-0.153102395,0.227186955941391,0.228424667766477,-0.517227308,0.2225724215,1.00032702561901,6348.82298510764,5061.74173353497
"101","bias_pr[98]",-0.76863371164975,-0.76725638,0.229726555259195,0.228569321127,-1.1509211,-0.3977936415,1.00014463645003,5358.50679906283,4670.61547299299
"102","bias_pr[99]",0.795907833326888,0.794714855,0.246503955486129,0.246248703435,0.396599905,1.212770435,1.00035350333721,5891.75825576243,4574.85798757225
"103","bias_pr[100]",1.32182908518625,1.3115267,0.26874691653683,0.26926936722,0.8912126765,1.777330655,1.00038785317948,5461.05795770429,5102.2394384975
"104","bias_pr[101]",0.39515280900883,0.395503465,0.230184367353406,0.229562440737,0.01783111065,0.7720589865,1.00099051723288,6231.73864177254,5182.45692841261
"105","bias_pr[102]",0.633917276821438,0.630911105,0.244676386213333,0.242828708472,0.2404460435,1.039836235,1.00095869622821,6209.65236644236,5138.129183081
"106","bias_pr[103]",3.6878261070125,3.66444925,0.504146920479904,0.50269020774,2.9082778,4.56396059,1.00098769153513,11405.4883489563,5063.36642030131
"107","bias_pr[104]",-0.35975659325012,-0.356415435,0.224624990131235,0.221548646739,-0.7348783575,0.00801784744,1.00032432851996,5226.53286367114,4955.47801612706
"108","bias_pr[105]",-0.59797979250375,-0.594533715,0.230422741673894,0.234520203246,-0.9800578275,-0.2253630235,1.00003705050093,4981.49485097508,4969.72528468899
"109","bias_pr[106]",-1.13141351356625,-1.13225135,0.241114668237009,0.236469933441,-1.533411985,-0.7339240945,1.00093355600325,4670.25963322957,4532.51923705738
"110","bias_pr[107]",0.144119473471964,0.144049465,0.230992597464159,0.235078505928,-0.230516708,0.5188146885,1.00187976729644,6412.24969637476,5124.45839022626
"111","bias_pr[108]",0.674004164224112,0.668592905,0.236427868269054,0.235381089762,0.289090154,1.070567375,1.00035648570153,6071.59342937587,5377.99673993662
"112","bias_pr[109]",1.3181644795275,1.31300895,0.267768644338493,0.2656411485,0.8830103705,1.775356445,1.00141576991266,6370.35814934934,4645.48772839902
"113","bias_pr[110]",-1.00928950677,-1.0044174,0.230907534364706,0.230580608874,-1.393009905,-0.6366460165,1.00043936364028,4985.99885344,5003.12304429552
"114","bias_pr[111]",1.3780489058125,1.3713066,0.270813998705584,0.27231262611,0.941375754,1.827416015,1.00011781378806,5671.17320620173,5031.26215075272
"115","bias_pr[112]",1.4874222580225,1.48048605,0.273379652492853,0.27537790161,1.054405925,1.948197065,1.00091255244298,4930.69958702663,4566.40184596096
"116","bias_pr[113]",-0.632688342668496,-0.631541165,0.227447731243657,0.225352501668,-1.00267206,-0.26073584,1.00050212630933,5208.29507146263,4364.0471650161
"117","bias_pr[114]",-1.57817529984125,-1.5780986,0.241616251390958,0.23986874205,-1.98139471,-1.188490945,1.00010710621651,4721.34968503412,5059.70600895255
"118","bias_pr[115]",-0.76884716719065,-0.765483155,0.229501860836982,0.229091263044,-1.14887829,-0.395343705000001,1.00048624008434,5421.49159503664,4894.33349266713
"119","bias_pr[116]",0.716036833901575,0.71313613,0.23721579379107,0.235387679919,0.3281101035,1.110848865,1.00053042999059,5653.44276988558,5048.73439641134
"120","bias_pr[117]",-0.290051219832293,-0.29219649,0.22163333661645,0.224188631016,-0.652255751,0.0778038325499999,1.00011286795612,5457.77002344674,5008.63186791875
"121","bias_pr[118]",0.0232223813306135,0.023273613,0.225242824226481,0.2288719375782,-0.3447998715,0.3902184535,0.999996344938676,5648.68551986704,5427.26572826525
"122","bias_pr[119]",-0.152632830878083,-0.15031069,0.224410375904276,0.224317927576071,-0.522078432,0.2129037315,1.00002065729084,6031.88895873503,5186.11897419463
"123","bias_pr[120]",-0.73283835836935,-0.732977265,0.227422312881964,0.225427869639,-1.110367905,-0.351757194,1.00125480451517,5562.898448367,4500.35854530623
"124","bias_pr[121]",-0.153296730706353,-0.150741125,0.230634288025576,0.22762742957241,-0.5331984835,0.225094466,1.00008782020147,5649.26600708153,4797.26354838087
"125","bias_pr[122]",0.8426356800658,0.836876735,0.246049239424521,0.245599902849,0.4414058045,1.251673695,1.00046512432731,6137.4002121188,5222.47442208097
"126","bias_pr[123]",0.310485492325102,0.304536855,0.237780106670899,0.234043947648,-0.0745515452,0.701457902,1.00105867144525,5942.41583606799,5461.74189641335
"127","bias_pr[124]",-1.1443953066825,-1.139822,0.233685759221958,0.22917749106,-1.53157533,-0.7676452045,1.00018686275615,4765.1160042035,5076.09587428534
"128","bias_pr[125]",1.6041392360125,1.5995971,0.282598587336944,0.27767044599,1.152299005,2.07720766,1.00107142687541,5603.51648964005,5309.87949338654
"129","bias_pr[126]",0.318761155319769,0.318528485,0.23104396808452,0.232267778022,-0.05401464735,0.6973884965,1.00064166105414,5977.25497959302,5019.21457361987
"130","bias_pr[127]",-2.669570949025,-2.6641559,0.291127269194059,0.28453028793,-3.16521728,-2.207041735,1.00146441200437,3922.98890325888,4722.89275800472
"131","bias_pr[128]",-2.781173269425,-2.77337845,0.29912432064383,0.30027535167,-3.28759463,-2.30792167,1.00048016642705,4226.2670916857,5242.63812925022
"132","bias_pr[129]",0.278605830478334,0.27709757,0.237381724800042,0.240086884401,-0.1158866715,0.6586681495,1.00131720253448,6577.24526628574,4631.86288344513
"133","bias_pr[130]",0.335423023561375,0.333584905,0.232680891956296,0.228885678315,-0.04911924835,0.723435313,1.00086536579884,5784.08988592803,4635.03090465259
"134","bias_pr[131]",0.75672709419175,0.74964455,0.244366386394198,0.243161485455,0.3647223065,1.164285065,1.00151421416904,5660.51056569788,4143.41136929311
"135","bias_pr[132]",1.22325642133625,1.2204117,0.268414783573722,0.26654664645,0.789415829,1.67312702,1.00030386706975,5368.94273649694,4464.01146856357
"136","bias_pr[133]",0.83991771713675,0.836243585,0.242292881641907,0.242621389101,0.4507013725,1.242377825,1.00036891291451,6195.74495311322,5206.7558188223
"137","bias_pr[134]",-0.408409288477399,-0.407700795,0.228050901156686,0.227205084498,-0.7841062265,-0.0364699263000003,1.00049674026664,5805.32043733111,4869.06275300032
"138","bias_pr[135]",-0.564176372566375,-0.561149325,0.229001310736391,0.225340900323,-0.935464047,-0.193205895,1.00078465000682,5579.32748848606,4774.01277774205
"139","bias_pr[136]",-0.117132152891631,-0.118240585,0.226446914068337,0.221248583325,-0.4911251795,0.2560976245,1.00033090041194,6041.0071765436,4653.32407848393
"140","bias_pr[137]",0.538922072696777,0.533327705,0.269887896170043,0.267174127248,0.0981372067,0.9863580275,1.00129467378133,7735.72359819582,5341.3542083784
"141","bias_pr[138]",-1.00760853774025,-1.00487035,0.231810253334922,0.229094383917,-1.387350905,-0.6280044705,1.00068418792968,5451.81688783257,5103.34322981978
"142","bias_pr[139]",-0.428824970297538,-0.42732058,0.222973097396265,0.220113586308,-0.7978596,-0.0646447969500001,1.00079064172882,4827.52443302454,4782.48525005213
"143","bias_pr[140]",-0.119900110565458,-0.121060895,0.23154273734256,0.2273211231522,-0.5038481785,0.260462666,1.00102982465957,5974.58229477916,4788.91685722719
"144","bias_pr[141]",-0.190406324458243,-0.19260738,0.223151683152548,0.223048600572,-0.556303545,0.177555379,1.00058480372513,5938.68919616958,5348.63333240719
"145","bias_pr[142]",0.472439607515322,0.471886155,0.235358292417759,0.230022239475,0.08833378445,0.8700567375,1.00076314927367,5871.49194459793,5080.85007150445
"146","bias_pr[143]",0.432972859045383,0.42802664,0.23103391918599,0.22797020988,0.05933543265,0.8180540205,1.00080278613974,6639.88242486487,4925.85500843904
"147","bias_pr[144]",0.504077990793256,0.50065202,0.243353197738728,0.241764438888,0.106514532,0.9095859775,1.00128737762334,5848.25551833571,4690.94518797316
"148","bias_pr[145]",-1.53999948220625,-1.534472,0.239035717501624,0.23950098312,-1.94154722,-1.156554805,1.00171711654195,4247.08808988807,4834.77602374646
"149","bias_pr[146]",-2.141134642125,-2.13729895,0.267017007810014,0.26558251167,-2.59732185,-1.70921729,1.0003581686435,4177.07810314256,4204.39652519116
"150","bias_pr[147]",0.393382646006816,0.390619875,0.233465983555421,0.233642652306,0.00946829882000002,0.774424107,1.00065773240499,6342.64272551895,4048.66757604018
"151","bias_pr[148]",0.529872074658206,0.528635485,0.241444762432626,0.239511079626,0.134569083,0.930553395499999,1.00070502706469,6157.44572744317,5196.7129857107
"152","bias_pr[149]",-0.256278252206328,-0.257419045,0.224573332600148,0.221834669931,-0.623422645,0.118378645,1.00093633685612,5489.3649722707,5037.56756010434
"153","bias_pr[150]",-0.770503917372737,-0.766169035,0.227469908134635,0.231128540769,-1.146749895,-0.4023737735,1.0009585193389,4870.3036669348,4493.41578254389
"154","bias_pr[151]",0.70442625478705,0.70099849,0.241907002044528,0.240910757808,0.311725779,1.102205695,1.00032419041727,5819.75471171889,5584.14929434474
"155","bias_pr[152]",-0.802697267316375,-0.79728422,0.229664684531523,0.221359548522,-1.19297362,-0.427874673,1.0008653371871,5474.98057192698,4635.21990649914
"156","bias_pr[153]",-0.631060750919203,-0.628607085,0.225722625803568,0.223795037781,-1.00122507,-0.250974533,0.999972168566482,5383.32140608187,5322.57026043469
"157","bias_pr[154]",0.5905087596825,0.58988904,0.236555458847537,0.232850573256,0.2104054945,0.985914348,0.99998759730617,5951.22955292347,5270.01403797817
"158","bias_pr[155]",-0.255886571412,-0.256178895,0.229325625650133,0.223225845402,-0.641290904,0.1107398075,1.00035922739755,5303.54774261156,4661.89825898859
"159","bias_pr[156]",0.934251827854875,0.9286529,0.251888520222792,0.246731415756,0.527018508,1.34786619,1.00036076853989,5439.56400213409,4890.39140597169
"160","bias_pr[157]",-0.59603251205873,-0.59459762,0.229215412145689,0.2248118271,-0.973104537,-0.2240589145,1.00101345831213,5625.73149832908,4965.94225678199
"161","bias_pr[158]",1.4906813439925,1.4822298,0.280601317442284,0.28678139364,1.04217114,1.962925315,1.00021647594367,5942.960166154,5331.15157453884
"162","bias_pr[159]",-0.530715104965413,-0.5273113,0.224086481974832,0.221505265863,-0.905547643,-0.1648305305,1.00006370347724,5298.77479899294,4477.46740236842
"163","bias_pr[160]",1.43181961334,1.43090505,0.274405828257065,0.27576864084,0.994389423,1.89778388,1.00026301961736,5388.42444512126,4881.88688674778
"164","bias_pr[161]",-0.794072045810738,-0.791170985,0.235077847004913,0.234143867475,-1.18577537,-0.4115209315,1.00068971141986,5917.5277608593,5525.08168457698
"165","bias_pr[162]",0.632620846666638,0.629375,0.238926463779813,0.234934404621,0.2453726265,1.033420355,1.0003974124823,5715.54164609877,5154.72914423508
"166","bias_pr[163]",-1.04089352232,-1.03826805,0.225667148460101,0.226752350349,-1.416541285,-0.669961506,1.00186012740113,4964.23539716232,5202.1394842082
"167","bias_pr[164]",-0.73446959776225,-0.731679595,0.224114697741215,0.221011226478,-1.10635283,-0.3725271005,1.00029636376404,5323.70395742671,5019.76414821707
"168","bias_pr[165]",-0.326213680113904,-0.32540344,0.222461402057325,0.221982188631,-0.6928491625,0.0378601092999999,1.00006868907569,5896.16735719706,5109.94843399773
"169","bias_pr[166]",-0.257987063485382,-0.254008275,0.220614810684676,0.220892003199,-0.6230684635,0.1032809665,1.00043213717225,5782.47571784587,4984.043816941
"170","bias_pr[167]",-0.151680915118182,-0.150163805,0.221635451228482,0.224017965127131,-0.51297923,0.2158819395,1.00036574670426,5386.31555509665,5254.63364246272
"171","bias_pr[168]",0.170050608899853,0.17191617,0.233141193814924,0.2269870281378,-0.208769448,0.560899174,1.00220884675804,5804.30064528202,4738.80947868828
"172","bias_pr[169]",0.357444866111858,0.35461178,0.232350724720396,0.22739903823,-0.0249020248,0.7481677855,1.00027334013559,5643.88019599952,5296.82834983207
"173","bias_pr[170]",1.06036557394075,1.05287855,0.264061937078955,0.25938672627,0.638469178,1.508829905,1.00027656619388,6620.28271642103,5397.8298708413
