"","variable","median","rhat","ess_bulk"
"2089","log_lik[1593]",-0.167003665,1.00016232551677,9764.7019636118
"2090","log_lik[1594]",-0.247045515,1.00025728399836,9202.99695070952
"2091","log_lik[1595]",-0.14742025,1.0000023767907,10001.799750283
"2092","log_lik[1596]",-1.2989538,1.00015782284566,8110.11651361151
"2093","log_lik[1597]",-0.0847917815,0.999981111485038,10259.6721227459
"2094","log_lik[1598]",-0.125192025,0.999962828513962,9950.28072387906
"2095","log_lik[1599]",-0.44026693,1.00025958281152,9143.98093789979
"2096","log_lik[1600]",-0.64704609,0.99978282035707,7996.96421256427
"2097","log_lik[1601]",-0.718796315,0.999852276760139,9146.48543443443
"2098","log_lik[1602]",-0.65487887,0.999782825693063,8143.21710537081
"2099","log_lik[1603]",-0.144397265,0.999982954224019,9872.64862753387
"2100","log_lik[1604]",-0.21666882,1.00012284693379,9263.51246685202
"2101","log_lik[1605]",-0.123650115,0.999949434866234,10165.501282869
"2102","log_lik[1606]",-0.439860735,1.00033682073966,8746.01195735887
"2103","log_lik[1607]",-0.28147929,1.00028093105247,9367.42070584926
"2104","log_lik[1608]",-0.412802935,0.999897297882138,9485.12171243026
"2105","log_lik[1609]",-0.193224885,1.00016264530324,9380.58318929446
"2106","log_lik[1610]",-1.5866729,1.00020429987672,9369.77603721456
"2107","log_lik[1611]",-0.100090315,0.999952711729584,10362.347489238
"2108","log_lik[1612]",-0.087405641,0.999972701235398,10327.1139565594
"2109","log_lik[1613]",-0.127268135,0.999968675815983,9633.19437298826
"2110","log_lik[1614]",-0.15463787,1.00021701146369,9548.10412139204
"2111","log_lik[1615]",-0.131170985,1.00017824233587,9748.91147436007
"2112","log_lik[1616]",-0.077345749,0.999938772945587,10374.5608691991
"2113","log_lik[1617]",-0.197031895,1.00046420268485,9095.77019217756
"2114","log_lik[1618]",-0.138968515,1.00001584874766,9814.93433957714
"2115","log_lik[1619]",-0.2778209,1.0003821815199,9265.46617411095
"2116","log_lik[1620]",-0.12572136,1.00034045545275,10617.6276540374
"2117","log_lik[1621]",-0.27472657,1.00016322621186,9217.77121486912
"2118","log_lik[1622]",-1.46897995,1.00057876430977,8472.98012124534
"2119","log_lik[1623]",-0.181263855,1.00019406737849,9428.78000587852
"2120","log_lik[1624]",-0.25661945,1.00019106309094,9298.26487640472
"2121","log_lik[1625]",-0.28389493,1.00033105392796,9351.09135795146
"2122","log_lik[1626]",-0.48337456,1.000351232331,9135.87637279593
"2123","log_lik[1627]",-0.27530019,1.00031262971987,9249.63258634139
"2124","log_lik[1628]",-0.238407405,1.00011835063828,9691.59101273565
"2125","log_lik[1629]",-1.36470465,1.00008158963916,8612.18678776969
"2126","log_lik[1630]",-0.392060145,1.00110437302621,9946.67061339504
"2127","log_lik[1631]",-0.38769912,0.999961664118991,7791.42178448344
"2128","log_lik[1632]",-0.486389815,0.999779558051914,9873.54524471469
"2129","log_lik[1633]",-0.440439485,1.00014447115309,8891.41232319148
"2130","log_lik[1634]",-0.628244695,0.999922966178621,7892.7546726227
"2131","log_lik[1635]",-0.282343135,1.00010395180864,8369.01290406819
"2132","log_lik[1636]",-0.18349866,1.00042009171181,8685.59155168387
"2133","log_lik[1637]",-0.885360805,0.999862818907886,9734.0677121744
"2134","log_lik[1638]",-0.446312105,0.999989165965815,7874.66067457463
"2135","log_lik[1639]",-0.211265505,1.00032217450031,9408.54539413096
"2136","log_lik[1640]",-0.60549864,0.999790001668557,8811.59800639949
"2137","log_lik[1641]",-0.222848895,1.00033477265734,8846.22009987477
"2138","log_lik[1642]",-0.575093735,1.00016226351752,8977.9671383895
"2139","log_lik[1643]",-0.320028295,1.00008427757567,8269.5263031728
"2140","log_lik[1644]",-0.400583515,1.00047504856389,8844.02382402214
"2141","log_lik[1645]",-1.20627245,1.00076374521578,9445.97121212441
"2142","log_lik[1646]",-0.430643195,1.00087274752631,9596.79942367317
"2143","log_lik[1647]",-0.912476465,0.999799421341296,9871.06316820966
"2144","log_lik[1648]",-1.17236625,1.00055320693305,8728.54222661847
"2145","log_lik[1649]",-0.51090732,1.00106470439524,10177.8952491643
"2146","log_lik[1650]",-0.64813098,1.00003259563849,9291.25001632063
"2147","log_lik[1651]",-1.5463824,1.00011301439114,8319.50798492741
"2148","log_lik[1652]",-0.473949435,0.999939479081969,9180.03875656806
"2149","log_lik[1653]",-1.4981248,1.00024281402717,8730.98405171309
"2150","log_lik[1654]",-0.2895141,1.00025769115841,8696.35903130562
"2151","log_lik[1655]",-0.53108439,0.999738068817506,8554.62104505464
"2152","log_lik[1656]",-0.387879315,1.00063866032836,10201.0423961743
"2153","log_lik[1657]",-0.5727996,0.999780272704264,9046.03145167337
"2154","log_lik[1658]",-0.56092687,0.999841376217664,9393.95230357118
"2155","log_lik[1659]",-0.48490135,0.999898410819472,9277.51071876235
"2156","log_lik[1660]",-0.414166115,1.0002471996057,9888.48210301571
"2157","log_lik[1661]",-1.1899839,1.00025541795907,8609.4336776572
"2158","log_lik[1662]",-0.19216671,1.00026155273417,8990.00507361198
"2159","log_lik[1663]",-0.3217401,1.00027227946029,9008.37719400783
"2160","log_lik[1664]",-0.567058965,1.00022307152939,9077.67017501051
"2161","log_lik[1665]",-0.22094883,1.00010456031711,8837.96401377099
"2162","log_lik[1666]",-0.160178425,1.00027445519547,9551.43242175963
"2163","log_lik[1667]",-0.89840765,0.99991907577478,7331.809142796
"2164","log_lik[1668]",-0.65545957,1.00013837268331,9061.47279543171
"2165","log_lik[1669]",-0.40170505,1.00043059525627,9142.49947517025
"2166","log_lik[1670]",-0.36274993,1.00004707881858,7947.30430688686
"2167","log_lik[1671]",-1.3802506,0.99997913338057,8732.08694735853
"2168","log_lik[1672]",-1.7027903,1.00032399815009,8924.87547311276
"2169","log_lik[1673]",-0.69395625,1.00016123066062,9406.7133328932
"2170","log_lik[1674]",-0.19581952,1.00039241847363,9244.52902271254
"2171","log_lik[1675]",-1.64983065,1.00019606037935,9479.98935817439
"2172","log_lik[1676]",-0.7830206,1.00003886056199,8904.91766694743
"2173","log_lik[1677]",-0.389518045,1.00097350021782,10182.8670168255
"2174","log_lik[1678]",-0.631495265,0.999908832978766,7936.60392636359
"2175","log_lik[1679]",-0.338068955,1.00068542045166,9857.36584832811
"2176","log_lik[1680]",-0.59365519,1.000310120098,9325.59124928407
"2177","log_lik[1681]",-0.46017672,0.99989405531144,8879.6116620405
"2178","log_lik[1682]",-0.65385702,1.00013790839325,9083.29314939211
"2179","log_lik[1683]",-0.6767274,1.0000907204509,9236.46961569881
"2180","log_lik[1684]",-0.205330535,1.0002375302593,8855.11356098975
"2181","log_lik[1685]",-0.301127585,1.00033918591501,9269.03729954416
"2182","log_lik[1686]",-0.754269355,0.999885084991374,8155.30199216832
"2183","log_lik[1687]",-0.613080175,1.00021939300114,9184.47603701167
"2184","log_lik[1688]",-0.41592966,1.00120704261112,10000.8260294832
"2185","log_lik[1689]",-0.9792993,1.00095007950916,10272.0748040745
"2186","log_lik[1690]",-1.8761875,1.00005026650955,9658.89767663374
"2187","log_lik[1691]",-0.212167135,1.00029511411987,9390.1167122936
"2188","log_lik[1692]",-1.13388125,0.999803037558108,7245.75150953755
"2189","log_lik[1693]",-0.384819145,1.00064889106736,9200.94434590571
"2190","log_lik[1694]",-0.241082605,1.00054131356961,8947.39862716612
"2191","log_lik[1695]",-0.512968425,0.999827042271569,9268.55018884619
"2192","log_lik[1696]",-0.78697135,0.999899475785485,8815.29373730469
"2193","log_lik[1697]",-0.58302562,0.99977560357859,8968.13409509702
"2194","log_lik[1698]",-0.374477405,1.0008797353728,10028.7892278017
"2195","log_lik[1699]",-0.62964166,0.999773824496523,8604.69289893855
"2196","log_lik[1700]",-0.422415295,1.00023507494215,9237.05698900611
"2197","log_lik[1701]",-0.498157075,1.00071231003857,10496.2762433551
"2198","log_lik[1702]",-0.574505025,0.999966284585821,9465.95007965748
"2199","log_lik[1703]",-0.671706245,1.00018037710095,9247.77131336388
"2200","log_lik[1704]",-0.171648575,1.00019989042472,8909.11425109644
"2201","log_lik[1705]",-0.153411505,1.000340989162,9379.20840489825
"2202","log_lik[1706]",-0.651508135,1.00007742429604,9031.79080976233
"2203","log_lik[1707]",-0.80015666,0.999906968215467,9375.66141481232
"2204","log_lik[1708]",-0.35297492,1.00009649265074,7972.87765034131
"2205","log_lik[1709]",-1.6963419,1.00017588962217,8830.60988191815
"2206","log_lik[1710]",-0.41629821,1.00028763231685,8824.41688363735
"2207","log_lik[1711]",-0.208562445,1.00035391833222,8822.63043961918
"2208","log_lik[1712]",-0.43409155,1.00005225971841,10051.4520215731
"2209","log_lik[1713]",-1.57597185,1.00013045447013,9727.15712432831
"2210","log_lik[1714]",-0.906553845,0.99983724920304,9030.16239649956
"2211","log_lik[1715]",-0.67961044,0.999834701880921,8663.30974278777
"2212","log_lik[1716]",-0.663452965,1.000256636432,10549.3032918376
"2213","log_lik[1717]",-0.286916335,1.00012989515631,8611.68721003522
"2214","log_lik[1718]",-0.570773565,0.999923673847146,9393.82885354535
"2215","log_lik[1719]",-0.4351371,1.00027380653176,9404.41211067893
"2216","log_lik[1720]",-0.905808865,0.999883810719507,9362.47975130613
"2217","log_lik[1721]",-1.2075618,1.00011228504776,7964.23873475487
"2218","log_lik[1722]",-0.81042971,0.999884734471239,9217.05856971103
"2219","log_lik[1723]",-0.438339185,1.0001624923026,9318.03256364597
"2220","log_lik[1724]",-0.153208645,1.00036189956171,9307.82996579308
"2221","log_lik[1725]",-0.55701856,0.999854711474902,9549.52499415642
"2222","log_lik[1726]",-0.38850845,1.00051307884298,9088.96146962947
"2223","log_lik[1727]",-0.474289455,0.999982693467673,9353.62713109567
"2224","log_lik[1728]",-0.90895017,0.999882980734409,9676.47847479464
"2225","log_lik[1729]",-0.181568595,1.00031327269258,9642.11362637831
"2226","log_lik[1730]",-0.855708565,0.999906617360464,9118.54587760838
"2227","log_lik[1731]",-0.640068135,1.00050819424812,10502.8085377805
"2228","log_lik[1732]",-0.471517885,1.00060730333405,10345.9611398647
"2229","log_lik[1733]",-0.430631485,1.00017840091273,9153.30027597614
"2230","log_lik[1734]",-0.343491105,1.00060775494389,9690.18782580553
"2231","log_lik[1735]",-0.41996553,0.999926849118806,7740.52575277341
"2232","log_lik[1736]",-0.76711534,1.00019295776934,9104.65243326136
"2233","log_lik[1737]",-0.2531152,1.00102155570275,9678.1508029648
"2234","log_lik[1738]",-0.337672695,1.0004013705286,8506.39923481048
"2235","log_lik[1739]",-0.801587325,1.000679443822,10478.7762130115
"2236","log_lik[1740]",-1.1115337,1.00046097653562,8899.33309954515
"2237","log_lik[1741]",-0.509532095,1.00057738116977,10358.7353686701
"2238","log_lik[1742]",-0.514812585,1.00007051855289,8608.68227803793
"2239","log_lik[1743]",-0.20480854,1.00160103234704,9441.00627961745
"2240","log_lik[1744]",-0.498312195,1.00110174281091,9958.48039065015
"2241","log_lik[1745]",-0.260274535,1.00033625075041,8903.43145920841
"2242","log_lik[1746]",-0.395376705,1.00045516312256,8938.0075445323
"2243","log_lik[1747]",-0.35079161,1.0001213179821,8789.72519498515
"2244","log_lik[1748]",-0.526856845,0.999806480182575,9776.75763077426
"2245","log_lik[1749]",-0.550024105,0.999792867779213,8948.86441448394
"2246","log_lik[1750]",-0.492447665,0.999812611654191,9182.24102121826
"2247","log_lik[1751]",-0.546704595,0.999803757417587,9670.43514875026
"2248","log_lik[1752]",-0.55168306,0.999817628039465,9681.72611100168
"2249","log_lik[1753]",-0.243969215,1.00034405261863,9844.99989173924
"2250","log_lik[1754]",-0.55277408,1.00092974337612,10346.7399077151
"2251","log_lik[1755]",-1.6526945,1.00016024583008,8907.41269484679
"2252","log_lik[1756]",-0.19688698,1.00024021010079,8747.22476414179
"2253","log_lik[1757]",-0.44467449,1.0001178560365,8790.55600431343
"2254","log_lik[1758]",-0.61566103,0.999765389426438,8841.63832601533
"2255","log_lik[1759]",-0.480838155,1.00100836779453,9961.19361093894
"2256","log_lik[1760]",-0.654373485,0.999836476972845,8231.30130179617
"2257","log_lik[1761]",-0.563187675,0.999778303113754,9168.0022463353
"2258","log_lik[1762]",-0.581197145,0.999769942317039,8433.64399098144
"2259","log_lik[1763]",-0.801643905,0.999937629884663,7506.99476900004
"2260","log_lik[1764]",-0.160495005,1.00026110567273,9250.54974079039
"2261","log_lik[1765]",-0.281241305,1.00007831615873,9832.58046639918
"2262","log_lik[1766]",-0.10566067,1.00054621531299,9119.4359331487
"2263","log_lik[1767]",-0.99661784,1.00090679502328,9837.47449135427
"2264","log_lik[1768]",-0.649379225,0.999916562699223,8772.22010679573
"2265","log_lik[1769]",-0.33966526,1.00007356141474,8262.76630866163
"2266","log_lik[1770]",-0.22695317,1.00036406066365,8963.60667561232
"2267","log_lik[1771]",-0.477973345,0.999816220953666,10109.8182815982
"2268","log_lik[1772]",-0.456038265,1.00008385056458,9205.54394694719
"2269","log_lik[1773]",-0.40336951,0.999947857102266,10101.473982462
"2270","log_lik[1774]",0,NA,NA
"2271","log_lik[1775]",0,NA,NA
"2272","log_lik[1776]",0,NA,NA
"2273","log_lik[1777]",-0.690228505,0.999874878657741,9399.8072539902
"2274","log_lik[1778]",-0.670368635,0.999960510027299,8682.06039760812
"2275","log_lik[1779]",-0.71403428,1.00019227843459,10016.3735570432
"2276","log_lik[1780]",-0.69304919,0.999844671272803,9759.92506740884
"2277","log_lik[1781]",-0.681466125,0.999952110131979,8193.6011500726
"2278","log_lik[1782]",-0.69076522,0.999952253838368,7497.89208972795
"2279","log_lik[1783]",-0.67820202,0.999906393407033,10020.4870744739
"2280","log_lik[1784]",-0.647267945,1.00035934692808,6646.68625816609
"2281","log_lik[1785]",-0.606081485,1.00073872155189,6872.41594124532
"2282","log_lik[1786]",-0.696466875,1.00000234484934,10087.8708467257
"2283","log_lik[1787]",-0.67901909,1.00003498030804,10182.0843107693
"2284","log_lik[1788]",-0.656340975,1.00000206397263,8674.44315936953
"2285","log_lik[1789]",-0.673344395,0.999932879111016,7776.88869521502
"2286","log_lik[1790]",-0.656838815,1.00001533756468,8529.01852836832
"2287","log_lik[1791]",-0.672146665,0.999921253037419,7527.26317822307
"2288","log_lik[1792]",-0.685913615,0.999907558263737,8588.74557552673
"2289","log_lik[1793]",-0.763079925,1.00058373269386,6702.37861013325
"2290","log_lik[1794]",-0.720121235,1.00010676406713,9643.50908131486
"2291","log_lik[1795]",-0.71972196,1.00002889414592,8704.69438778576
"2292","log_lik[1796]",-0.763670555,1.00050724263008,6783.41674927629
"2293","log_lik[1797]",-0.68620832,0.999921058240524,10394.4693206991
"2294","log_lik[1798]",-0.664343945,1.00004495869649,9277.04487253115
"2295","log_lik[1799]",-0.71081304,0.999933008003477,7910.68576611214
"2296","log_lik[1800]",-0.71123032,1.00011555976846,10051.6829290463
"2297","log_lik[1801]",-0.66165928,0.99996309609034,7865.219313504
"2298","log_lik[1802]",-0.65998673,0.999908471465152,7239.56481531707
"2299","log_lik[1803]",-0.586919465,1.00093111790454,6760.82964722945
"2300","log_lik[1804]",-0.643895875,0.999851366551256,8026.8796016162
"2301","log_lik[1805]",-0.67547036,1.00002651344901,10022.7773191007
"2302","log_lik[1806]",-0.68671625,0.99995367813775,9003.51032744341
"2303","log_lik[1807]",-0.7003674,0.999987199329483,9251.32935162636
"2304","log_lik[1808]",-0.691414205,0.999863027945479,10461.550977975
"2305","log_lik[1809]",-0.714911655,0.999951153882731,7344.00067444115
"2306","log_lik[1810]",-0.73711323,1.00022898706445,6407.86695874177
"2307","log_lik[1811]",-0.662509555,1.00003277227229,9296.94695473618
"2308","log_lik[1812]",-0.706380385,0.999874788837214,10381.8563223194
"2309","log_lik[1813]",-0.75706417,1.00056651834287,6803.10726875972
"2310","log_lik[1814]",-0.69581649,0.999865599763289,9508.5392122107
"2311","log_lik[1815]",-0.678127145,0.999872579994607,10077.854482056
"2312","log_lik[1816]",-0.666523755,0.999898028885977,9134.58475400391
"2313","log_lik[1817]",-0.716693025,0.999932253363257,7563.93887532248
"2314","log_lik[1818]",-0.66937385,0.999953580918065,9250.27540208837
"2315","log_lik[1819]",-0.69167395,0.999856837192942,9672.95134027527
"2316","log_lik[1820]",-0.678517335,0.999932372078585,8052.21460072206
"2317","log_lik[1821]",-0.672551825,0.999969027002091,9909.83099919369
"2318","log_lik[1822]",-0.666734355,1.00004147389742,9563.57645120802
"2319","log_lik[1823]",-0.66343799,0.999960504258612,8947.42640299522
"2320","log_lik[1824]",-0.67022011,0.999943818307459,9445.69864892486
"2321","log_lik[1825]",-0.686764985,0.999922950309684,8611.0037573522
"2322","log_lik[1826]",-0.71488599,0.999956356245242,9124.53663431005
"2323","log_lik[1827]",-0.636259205,0.999940467760819,7610.76002628875
"2324","log_lik[1828]",-0.663881355,0.999993774466475,8824.56870670196
"2325","log_lik[1829]",-0.663233575,1.00010493417068,9334.03936650565
"2326","log_lik[1830]",-0.66761719,1.00004407938753,9577.34438901873
"2327","log_lik[1831]",-0.707435935,0.99992468954532,10391.0255924971
"2328","log_lik[1832]",-0.628507465,1.00062771916636,6702.32575205755
"2329","log_lik[1833]",-0.59731155,1.00066607545846,6921.68808518565
"2330","log_lik[1834]",-0.67083609,0.999918504331375,9031.36269123022
"2331","log_lik[1835]",-0.64919076,0.999946140867507,8344.26633886316
"2332","log_lik[1836]",-0.690909415,0.999992277276341,8281.58755877482
"2333","log_lik[1837]",-0.69405665,1.00017097965584,8531.68925867657
"2334","log_lik[1838]",-0.65077296,0.999808647855338,8200.97106887513
"2335","log_lik[1839]",-0.694773275,0.999873006177545,9343.81938353804
"2336","log_lik[1840]",-0.730424735,0.999983476526616,8875.62101083295
"2337","log_lik[1841]",-0.67804986,1.00003485711095,9994.01555349501
"2338","log_lik[1842]",-0.650830945,0.999913147862914,8568.11992465419
"2339","log_lik[1843]",-0.67103577,0.999974249345121,9380.70227952735
"2340","log_lik[1844]",-0.64733241,0.999925204876433,7964.91862114903
"2341","log_lik[1845]",-0.687173805,0.999996036511948,9045.61934654693
"2342","log_lik[1846]",-0.750350045,1.00044116235891,6810.70212410631
"2343","log_lik[1847]",-0.732632755,0.999931989849524,8667.24970727939
"2344","log_lik[1848]",-0.6931259,0.999965504422957,9869.76850506817
"2345","log_lik[1849]",-0.683666865,0.999876276734353,9360.18456757089
"2346","log_lik[1850]",-0.693770725,0.999924284520528,10275.0472345981
"2347","log_lik[1851]",-0.69618926,0.999973508454057,9435.68149903774
"2348","log_lik[1852]",-0.711718865,1.00002589304805,9869.7035958101
"2349","log_lik[1853]",-0.75331689,1.00012275717777,7947.15251008815
"2350","log_lik[1854]",-0.66539678,1.00000164996128,7129.66962611226
"2351","log_lik[1855]",-0.651055755,0.999918596400278,8268.67633953791
"2352","log_lik[1856]",-0.62933313,1.00063343348582,6420.9642937819
"2353","log_lik[1857]",-0.685520465,0.999866998482779,10686.0903305188
"2354","log_lik[1858]",-0.68983783,0.999878647637214,10523.0261911385
"2355","log_lik[1859]",-0.69820253,0.999922372358274,10047.4833828408
"2356","log_lik[1860]",-0.762774895,1.00036997786199,7135.51382153996
"2357","log_lik[1861]",-0.699442695,0.999893590887196,8985.27538777292
"2358","log_lik[1862]",-0.76652367,1.00067456621553,6456.40686722076
"2359","log_lik[1863]",-0.659799225,1.000051700187,8959.61445272527
"2360","log_lik[1864]",-0.713903555,1.00005603135811,9870.91666936552
"2361","log_lik[1865]",-0.695789525,0.999988841657846,10037.1469973114
"2362","log_lik[1866]",-0.68979637,0.999877329505201,9087.46018135987
"2363","log_lik[1867]",-0.69728016,0.999973711758893,10270.16723795
"2364","log_lik[1868]",-0.691781275,0.999833438175155,10157.5750171164
"2365","log_lik[1869]",-0.69244113,0.999905239031243,9868.99707409456
"2366","log_lik[1870]",-0.67779917,0.999889264330676,10337.5176555121
"2367","log_lik[1871]",-0.66224224,0.999902097814978,7376.004448655
"2368","log_lik[1872]",-0.69135075,0.999857973954452,9446.31558590998
"2369","log_lik[1873]",-0.697176055,0.999880934048019,9284.61719711391
"2370","log_lik[1874]",-0.682210165,0.999917340483308,8156.34735985561
"2371","log_lik[1875]",-0.69110382,0.999877371823386,9463.68452148103
"2372","log_lik[1876]",-0.68123435,0.999922545687737,8488.84949948364
"2373","log_lik[1877]",-0.694329215,0.999847024003523,9465.18886067179
"2374","log_lik[1878]",-0.66649597,1.00014057192907,9508.3704071687
"2375","log_lik[1879]",-0.65652745,1.0001697598437,6727.21816624448
"2376","log_lik[1880]",-0.703102885,0.999982359543172,10735.4293123934
"2377","log_lik[1881]",-0.684949715,0.999888480925201,8810.88098014666
"2378","log_lik[1882]",-0.690154565,0.999884536311569,9396.01805152258
"2379","log_lik[1883]",-0.68624067,0.999907672697509,8572.96955351954
"2380","log_lik[1884]",-0.71475864,1.00012325699942,9978.97951185567
"2381","log_lik[1885]",-0.708632455,0.999877652018296,10243.3182455525
"2382","log_lik[1886]",-0.764847515,1.00057111549077,6354.74793498512
"2383","log_lik[1887]",-0.69479512,0.999960397261491,10272.1047626207
"2384","log_lik[1888]",-0.68846709,0.999991871735756,9160.41576326964
"2385","log_lik[1889]",-0.70909224,1.00011428846901,9632.29506033476
"2386","log_lik[1890]",-0.695226685,0.999860220028271,9130.94678948652
"2387","log_lik[1891]",-0.67047128,0.999945358644477,9141.74473005447
"2388","log_lik[1892]",-0.77692999,1.00020954668886,7573.39518240301
"2389","log_lik[1893]",-0.71172825,1.00000353476239,9796.6788012201
"2390","log_lik[1894]",-0.68953491,0.999870463124905,10390.0746740881
"2391","log_lik[1895]",-0.660601815,1.00002556508978,9149.74311062332
"2392","log_lik[1896]",-0.69461768,0.999923488339251,8964.92792841053
"2393","log_lik[1897]",-0.709757455,0.999934780686035,7978.70155143162
"2394","log_lik[1898]",-0.693962185,0.999861134295164,10294.6049430456
"2395","log_lik[1899]",-0.693869555,0.999850314254908,9629.67918217456
"2396","log_lik[1900]",-0.63400813,1.00050518728282,6821.51270791834
"2397","log_lik[1901]",-0.72253732,1.0000168131354,8846.16880700444
"2398","log_lik[1902]",-0.678615085,0.99994890439494,7848.94332999096
"2399","log_lik[1903]",-0.711807695,0.999916438268298,7876.16221924752
"2400","log_lik[1904]",-0.70809471,0.999980893417816,10028.0111888316
"2401","log_lik[1905]",-0.71197367,0.999948783971838,7454.13208947329
"2402","log_lik[1906]",-0.7719315,1.00070126305327,6814.93939721522
"2403","log_lik[1907]",-0.775598465,1.00078133410705,6785.41060158469
"2404","log_lik[1908]",-0.731658855,1.00001714440379,8637.38581426128
"2405","log_lik[1909]",-0.728467895,0.9999286297159,8542.23644094091
"2406","log_lik[1910]",-0.67931896,0.999981988435094,7587.85275494855
"2407","log_lik[1911]",-0.69648371,1.00004882874167,10577.4631666661
"2408","log_lik[1912]",-0.710965875,1.00012169155112,10203.4114529373
"2409","log_lik[1913]",-0.704267115,1.00008884966062,8761.53418488103
"2410","log_lik[1914]",-0.61762009,1.00078002241177,6856.11852123419
"2411","log_lik[1915]",-0.76876216,1.00061511106022,6713.81260505709
"2412","log_lik[1916]",-0.758875745,1.00023309511581,7661.82356484755
"2413","log_lik[1917]",-0.663150195,1.00008642278942,9115.68216849955
"2414","log_lik[1918]",-0.719555465,1.00014564231457,9591.02801094617
"2415","log_lik[1919]",-0.684240265,0.999903347592689,8670.91459685878
"2416","log_lik[1920]",-0.75675767,1.00072454039848,6497.01046947601
"2417","log_lik[1921]",-0.751001645,1.00039526912751,6811.39104630919
"2418","log_lik[1922]",-0.72344887,1.00013508886136,9404.98480247654
"2419","log_lik[1923]",-0.66037993,0.999998943000002,8322.20648106155
"2420","log_lik[1924]",0,NA,NA
"2421","log_lik[1925]",-0.103714695,1.00023480187054,7437.84363018836
"2422","log_lik[1926]",-0.118008165,1.000043356907,8224.01775661989
"2423","log_lik[1927]",-0.121585145,1.00007336547159,7921.01084829684
"2424","log_lik[1928]",-0.10542498,1.00023900189913,7211.5244149975
"2425","log_lik[1929]",-0.267827835,1.00031387824872,10815.5015500765
"2426","log_lik[1930]",-0.108195015,0.999943661976644,7751.04593472643
"2427","log_lik[1931]",-0.0987914045,1.00021062080486,7454.22463781176
"2428","log_lik[1932]",-0.122261655,1.00015641993227,7341.51350626883
"2429","log_lik[1933]",-2.3454188,1.00005940201811,6802.232909008
"2430","log_lik[1934]",-0.13288506,1.00008913584151,8579.39816894475
"2431","log_lik[1935]",-0.0878132445,1.00029125212927,7776.97808793315
"2432","log_lik[1936]",-0.194419665,1.00010447253661,10654.911108585
"2433","log_lik[1937]",-0.10579298,1.00014919329384,7823.4493450246
"2434","log_lik[1938]",-0.115697085,1.00007305837572,8169.44144173547
"2435","log_lik[1939]",-0.12543478,1.00025906635408,7450.7674583703
"2436","log_lik[1940]",-0.23541112,1.00031993713373,10572.3582272343
"2437","log_lik[1941]",-0.13040036,1.00003875562249,8192.27592279416
"2438","log_lik[1942]",-0.11932134,1.00011535243865,7967.32710834304
"2439","log_lik[1943]",-0.103404675,1.00019866886578,7763.99825754523
"2440","log_lik[1944]",-0.0972053935,1.00042757233305,7045.88509717526
"2441","log_lik[1945]",-0.0814026645,1.00039310990901,7667.61280025746
"2442","log_lik[1946]",-0.1093425,0.999959138436842,7843.61868269
"2443","log_lik[1947]",-1.68258435,1.00022804878527,10602.7797250854
"2444","log_lik[1948]",-0.1398803,1.00007976801976,8835.15696479877
"2445","log_lik[1949]",-0.09835833,1.00035866694835,7330.67677042049
"2446","log_lik[1950]",-0.089837432,1.00045198887199,6396.28134494987
"2447","log_lik[1951]",-0.1209227,1.00017249947309,7490.04960351319
"2448","log_lik[1952]",-0.073417704,1.00007860976122,7847.35935066237
"2449","log_lik[1953]",-0.26683902,1.00042470808894,11158.6691287667
"2450","log_lik[1954]",-0.1097029,1.00009244592543,7474.64694503252
"2451","log_lik[1955]",-0.122995415,1.00006043507295,8107.02054758744
"2452","log_lik[1956]",-0.131965035,1.00003858789866,8063.91886375118
"2453","log_lik[1957]",-0.12375531,1.00015609956924,7484.68439621025
"2454","log_lik[1958]",-0.663592945,1.00053743942717,10617.5168299839
"2455","log_lik[1959]",-0.157678395,1.00015384610135,8401.87126055128
"2456","log_lik[1960]",-2.4112585,1.00042363565288,7867.38642312393
"2457","log_lik[1961]",-0.11256032,1.00007070330697,8020.98309405114
"2458","log_lik[1962]",-0.0922743775,1.00031870215116,7976.4071264196
"2459","log_lik[1963]",-2.15762845,1.00020661066821,7746.26617743958
"2460","log_lik[1964]",-1.2186381,1.00036358633195,10931.6405667671
"2461","log_lik[1965]",-0.11925177,1.00030799870519,6664.03274567332
"2462","log_lik[1966]",-0.10747086,1.00002052262071,7682.69088660626
"2463","log_lik[1967]",-0.13538342,1.0001090031535,8709.56643526948
"2464","log_lik[1968]",-0.1249381,1.00029323284044,6898.64678321078
"2465","log_lik[1969]",-0.109326685,1.00011420045247,7746.30379675454
"2466","log_lik[1970]",-0.081599923,1.00043252516915,8003.77552515017
"2467","log_lik[1971]",-0.0900671165,1.00040279401432,8006.85580027121
"2468","log_lik[1972]",-0.16748345,1.00001550406691,10167.4102722571
"2469","log_lik[1973]",-2.3940699,1.00055013744107,7532.63612501976
"2470","log_lik[1974]",-0.10945922,1.00007718418581,8018.18577141571
"2471","log_lik[1975]",-0.10523395,1.0000582587822,8055.51392546308
"2472","log_lik[1976]",-0.11382518,1.00010567304137,8075.11447153059
"2473","log_lik[1977]",-0.103505945,1.00030185997437,6902.50415996269
"2474","log_lik[1978]",-0.122383285,1.00010988638792,8175.3935566199
"2475","log_lik[1979]",-0.12896096,1.00009825392143,8386.01646452979
"2476","log_lik[1980]",-0.11676258,1.000294371515,7225.00915368642
"2477","log_lik[1981]",-0.071463983,1.00021484464442,6172.45420737007
"2478","log_lik[1982]",-0.106183485,0.99994930739943,7770.65629982403
