"","variable","median","rhat","ess_bulk"
"410","bias_pr[42]",-0.0667665805,1.00027726718043,6187.92883721263
"411","bias_pr[43]",0.0488551045,1.00024033978076,7068.06747877305
"412","bias_pr[44]",0.34460563,1.00019974966154,4370.64555951023
"413","bias_pr[45]",0.736421565,1.00088407931003,4050.79380370123
"414","bias_pr[46]",0.81251079,1.00031306884369,3462.06588919536
"415","bias_pr[47]",0.29775706,1.0003167746554,6679.34085007794
"416","bias_pr[48]",0.687594975,1.00089256596501,4959.94967323006
"417","bias_pr[49]",0.547202375,1.00012880508873,5586.39487144536
"418","bias_pr[50]",-0.182900055,1.0004561566029,7441.47581585693
"419","bias_pr[51]",-0.71963624,1.00023439302184,6145.69222489303
"420","bias_pr[52]",-0.202067605,1.00060844954232,6110.09212271297
"421","bias_pr[53]",-0.68142784,1.00062767499221,7087.7861008243
"422","bias_pr[54]",-0.00517447745,1.00053468300375,5356.18883657713
"423","bias_pr[55]",0.625338385,1.0010051470213,2664.58746096621
"424","bias_pr[56]",-0.17330013,1.00014571110615,6997.90552216901
"425","bias_pr[57]",-0.0243237635,1.00074138779707,5661.31713253188
"426","bias_pr[58]",0.012317512,1.00016752486452,8581.07248650393
"427","bias_pr[59]",-1.4977746,1.00101398005889,7489.37968468558
"428","bias_pr[60]",1.4921028,0.999990238204886,5905.4758008058
"429","bias_pr[61]",-0.98704584,1.00033108237562,3975.95948754316
"430","bias_pr[62]",0.389134905,1.0004145129702,3189.03921993491
"431","bias_pr[63]",-0.290715945,1.00006430166744,6976.42675084896
"432","bias_pr[64]",-1.11155595,1.0001531719256,7869.70853002161
"433","bias_pr[65]",1.2178677,1.00105074991887,4884.7061773716
"434","bias_pr[66]",0.39655473,1.00005727180342,4516.93996574414
"435","bias_pr[67]",-0.76943759,1.00055074615435,8520.01160536405
"436","bias_pr[68]",0.836149255,1.00081038572582,7289.69573597681
"437","bias_pr[69]",-1.7734715,1.00114589742894,7408.81080853608
"438","bias_pr[70]",-1.4166935,1.00044068396506,7613.5886106704
"439","bias_pr[71]",-1.9656229,1.00097588301704,6167.5888137286
"440","bias_pr[72]",0.056626767,0.999934786340389,7211.65102192979
"441","bias_pr[73]",-0.054434708,0.999960543611123,5688.32908798396
"442","bias_pr[74]",0.725031465,0.999935781404864,6455.99517441514
"443","bias_pr[75]",-0.52914786,1.00112308295452,6954.38666932682
"444","bias_pr[76]",1.0940518,1.00001116472244,6012.45818552344
"445","bias_pr[77]",-1.6616775,1.00034457055429,6887.01136276338
"446","bias_pr[78]",-2.2350772,1.00155837601001,1553.38837594136
"447","bias_pr[79]",0.50818318,0.999933064419293,5347.39009680202
"448","bias_pr[80]",-0.0105899225,1.00056751405342,6189.96020634166
"449","bias_pr[81]",-0.65041471,1.00061132232037,4394.8080547929
"450","bias_pr[82]",0.79801165,1.00001478871851,7189.13198502099
"451","bias_pr[83]",-0.91165855,1.00016969214451,4879.23575045577
"452","bias_pr[84]",-0.32490692,1.00002654173692,6882.35987154542
"453","bias_pr[85]",-0.574367045,0.99993763436324,7617.30431854608
"454","bias_pr[86]",0.547629525,0.999990442969481,5233.4209227171
"455","bias_pr[87]",0.455112335,1.00051523813323,5819.10261149828
"456","bias_pr[88]",0.26021264,0.999694719075277,8457.92082845911
"457","bias_pr[89]",0.93348939,1.00026430879992,3124.47241443723
"458","bias_pr[90]",-0.110041055,1.00071820175282,7089.70763427512
"459","bias_pr[91]",-0.33670706,1.0001021306023,3762.63943633201
"460","bias_pr[92]",0.486835455,1.00088074045796,3137.04979013803
"461","bias_pr[93]",0.32558112,1.0003664647343,6061.17525884784
"462","bias_pr[94]",-0.0115194985,1.00092648594786,8122.56445716168
"463","bias_pr[95]",-0.33144694,1.00149514829491,2498.499787401
"464","bias_pr[96]",0.54104667,1.00033515160732,6570.52753545587
"465","bias_pr[97]",-1.1008139,1.00156728245026,7524.16441783475
"466","bias_pr[98]",-0.0209608795,1.00011368210495,2542.08808889458
"467","bias_pr[99]",1.1792074,1.00030651088039,4031.00046843979
"468","bias_pr[100]",0.356576445,1.00065773846514,7771.0107535678
"469","bias_pr[101]",-0.310593535,1.00001689075577,7509.36529571405
"470","bias_pr[102]",1.0042318,1.00122877145428,4356.69048089296
"471","bias_pr[103]",0.490533945,1.00065152380952,12463.8739087709
"472","bias_pr[104]",0.84728042,1.00004467498494,2766.80101043248
"473","bias_pr[105]",-1.1349727,1.0006234589587,9771.15484361719
"474","bias_pr[106]",0.13454093,1.00040358074554,3464.15147188023
"475","bias_pr[107]",0.02732146,1.00053019706119,6956.74128054003
"476","bias_pr[108]",-1.70152455,1.00017372240943,9497.07959576093
"477","bias_pr[109]",-0.15861762,1.00023458832599,6104.77036028688
"478","bias_pr[110]",-0.74723532,0.999843206710295,6764.01887824192
"479","bias_pr[111]",1.36617385,1.0002158796683,4366.62410333514
"480","bias_pr[112]",1.69042845,1.00019977035177,2084.84456614461
"481","bias_pr[113]",0.728001425,1.00052118383224,2259.0869159567
"482","bias_pr[114]",-1.1120798,1.00046735198952,7170.46032086821
"483","bias_pr[115]",0.54724061,1.00088649766959,2377.19624542839
"484","bias_pr[116]",0.29285248,1.00147398250393,7607.80100215384
"485","bias_pr[117]",-0.55959516,1.00013351278935,7259.45040385574
"486","bias_pr[118]",0.40784544,1.00039605961934,5663.14628694746
"487","bias_pr[119]",0.295865665,1.00058480678347,5722.53038479714
"488","bias_pr[120]",-1.4095703,1.00034689312335,8497.80409998597
"489","bias_pr[121]",0.809392555,1.00015674334943,2351.83744917379
"490","bias_pr[122]",1.1505464,1.00033001519909,4156.08523521267
"491","bias_pr[123]",1.1054394,1.00039203832615,2198.80913513279
"492","bias_pr[124]",-1.4587789,1.00054343569572,7163.50607492877
"493","bias_pr[125]",0.43189693,1.00037123781139,8856.73288845496
"494","bias_pr[126]",0.81029652,1.00012843445498,4577.10021143937
"495","bias_pr[127]",-1.2898938,1.00022699728346,3117.689110886
"496","bias_pr[128]",-0.825163185,1.0011892587517,3216.14961803605
"497","bias_pr[129]",0.70308065,1.0000116051628,4909.96152475076
"498","bias_pr[130]",0.641138985,1.00148031818068,5461.39243155718
"499","bias_pr[131]",0.64153899,1.00005629779513,6290.92069127045
"500","bias_pr[132]",-0.173218265,1.00019151428864,7772.06607840803
"501","bias_pr[133]",0.377965055,1.00029666343823,6630.93436225856
"502","bias_pr[134]",0.21331081,1.00032042573651,5524.68254445267
"503","bias_pr[135]",0.21813839,1.00044460598189,5044.47572683109
"504","bias_pr[136]",-0.282943005,1.00003516696473,7732.22744956369
"505","bias_pr[137]",0.13218085,1.00053288336994,6837.96392479765
"506","bias_pr[138]",0.35014106,1.00031373579694,2322.81632893201
"507","bias_pr[139]",0.310696595,1.00054819610829,5075.21143925972
"508","bias_pr[140]",0.82699518,1.00112367222945,2291.26659491958
"509","bias_pr[141]",-0.574476985,1.00108927047717,7645.10716157548
"510","bias_pr[142]",-0.74561304,1.00103881633641,3844.87488699181
"511","bias_pr[143]",-0.327653025,1.00047419020036,6395.47870980451
"512","bias_pr[144]",-1.28037045,1.00048070868236,5641.9202056238
"513","bias_pr[145]",-0.123834465,1.00094576802668,3280.08538344624
"514","bias_pr[146]",-1.4658369,1.00062896463245,5152.47703871383
"515","bias_pr[147]",0.0725468765,1.00107275662704,7497.8926871983
"516","bias_pr[148]",-0.30472747,1.00124077854347,7076.95049452128
"517","bias_pr[149]",-0.71269117,1.00115697679008,4722.09190912665
"518","bias_pr[150]",0.24512417,1.00040975910381,3868.79016006936
"519","bias_pr[151]",0.317956285,1.00063312841237,7410.34096401691
"520","bias_pr[152]",-1.7863705,1.00028617577766,8735.99207379024
"521","bias_pr[153]",-0.69356154,1.00090073418601,8670.47201352745
"522","bias_pr[154]",0.57320507,1.00033798749137,5861.07476216143
"523","bias_pr[155]",0.952299385,1.00098261885223,3201.8866404179
"524","bias_pr[156]",1.4453361,1.00065752079359,2021.64154842906
"525","bias_pr[157]",-1.6104784,1.00121489328953,7178.51090839741
"526","bias_pr[158]",1.23095115,1.00023279993556,5410.59771658193
"527","bias_pr[159]",-1.73526415,1.00062812768225,3548.89808759912
"528","bias_pr[160]",0.208756475,1.00035880958928,8025.58949439598
"529","bias_pr[161]",-0.80101107,1.00070022445366,6487.1994236931
"530","bias_pr[162]",0.38168465,1.0002106681126,6914.77035437729
"531","bias_pr[163]",-0.17705617,1.00025311481783,5564.80242828991
"532","bias_pr[164]",-0.155228875,1.00055020546174,6218.39143910915
"533","bias_pr[165]",0.1912895,1.00003996666031,6177.65109852471
"534","bias_pr[166]",0.393475545,1.00042877079589,4339.64843876169
"535","bias_pr[167]",0.882337235,1.00036075251752,2162.2130765993
"536","bias_pr[168]",0.77046142,0.999946101509524,4223.91749196687
"537","bias_pr[169]",0.24263354,1.00030704754001,6010.13235421311
"538","bias_pr[170]",1.10316275,1.00015285784801,5560.13245865157
"539","bias_pr[171]",2.7467718,1.00093812033513,4715.17928484378
"540","bias_pr[172]",-0.32854762,1.00051177022608,5314.63504945931
"541","bias_pr[173]",0.42914397,1.00069532565943,2685.39515164204
"542","bias_pr[174]",-1.1995762,1.00034565208493,7797.96410615589
"543","bias_pr[175]",0.914352895,1.00051766882914,3771.89975074709
"544","bias_pr[176]",0.289081605,1.00088895680688,7497.46588497533
"545","bias_pr[177]",-0.8858711,0.999718131304054,7859.50412942853
"546","bias_pr[178]",0.507239895,1.00021340152894,5218.97187781354
"547","bias_pr[179]",-0.14561477,1.00037583726957,7183.98493817838
"548","bias_pr[180]",0.562833465,1.00115222632087,3118.67988037403
"549","bias_pr[181]",0.045919613,1.00027700735804,4767.81730756699
"550","tau[1]",3.24801795,1.00167168438387,1842.43032258937
"551","tau[2]",2.37458145,1.00467648311896,871.720762113838
"552","tau[3]",2.76061045,1.00309652836275,1302.43158439764
"553","tau[4]",6.5058135,1.0004749033722,7280.93343788296
"554","tau[5]",6.1837641,1.00061377243156,7481.2796947639
"555","tau[6]",4.2654745,1.00138969507601,3236.53256123974
"556","tau[7]",2.35663725,1.0034258613759,829.623010467722
"557","tau[8]",3.12304285,1.00185202715536,1559.66152837146
"558","tau[9]",2.6760328,1.00332414867302,1329.94212795234
"559","tau[10]",2.6914642,1.00428310562676,1349.89700192071
"560","tau[11]",2.2988451,1.00413185486805,991.550019231035
"561","tau[12]",3.03269745,1.00195948039989,1609.00209331006
"562","tau[13]",2.6235876,1.00322267306074,1374.57874702092
"563","tau[14]",2.80750165,1.00248679263468,1430.61234517892
"564","tau[15]",1.8570428,1.00640900800438,733.358999385052
"565","tau[16]",3.32302205,1.00159562727925,2163.88677212019
"566","tau[17]",2.1798162,1.00479759186,743.525030368211
"567","tau[18]",1.912887,1.00637984707842,764.62372565011
"568","tau[19]",2.1689096,1.00382850113555,868.323127590137
"569","tau[20]",2.36904995,1.00588835404123,1059.35742330585
"570","tau[21]",2.32140845,1.00284295633475,1469.42712647223
"571","tau[22]",2.2819569,1.00452706435814,910.723262489426
"572","tau[23]",2.1806991,1.00679501540493,936.439879373796
"573","tau[24]",1.95571425,1.00596241176124,679.904837778784
"574","tau[25]",2.34492915,1.00290634175975,1371.60786268081
"575","tau[26]",2.0713523,1.00355534221298,766.398567418529
"576","tau[27]",1.93500825,1.0071887995192,632.447328164988
"577","tau[28]",3.70089155,1.00083160004432,2572.80540657795
"578","tau[29]",2.26084,1.00406137158439,1031.46195027309
"579","tau[30]",3.2842009,1.00111657385364,2358.02604774272
"580","tau[31]",1.7745307,1.00715511250775,617.395458734033
"581","tau[32]",2.94935105,1.00262839180398,1602.60577780689
"582","tau[33]",2.0292076,1.00686097690244,719.330854871032
"583","tau[34]",5.5442927,1.00000219851415,8480.77475038743
"584","tau[35]",1.6967957,1.00610818128674,589.746683056472
"585","tau[36]",2.2691235,1.00445140479437,911.302285153507
"586","tau[37]",2.04923395,1.00472844145835,815.650475594495
"587","tau[38]",3.63855905,1.00247737522464,3258.91532088351
"588","tau[39]",5.4878227,1.00021710642835,5507.0008368168
"589","tau[40]",2.11422035,1.00439132325156,778.116485324413
"590","tau[41]",2.08073085,1.00384303364084,889.048904230481
"591","tau[42]",2.1936006,1.00308912082108,1028.96066926504
"592","tau[43]",2.5605938,1.00235745288992,1396.87323101564
"593","tau[44]",1.7328067,1.00788177794756,635.421455363993
"594","tau[45]",1.8959434,1.00592656476496,722.943478173551
"595","tau[46]",1.7577074,1.00669435488483,609.068643448487
"596","tau[47]",2.0594457,1.00597806105066,828.924107964404
"597","tau[48]",1.9565791,1.00677632906652,632.405883432361
"598","tau[49]",1.87772805,1.00477157584386,706.152954293884
"599","tau[50]",3.45433355,1.00207812196788,2699.62668255945
"600","tau[51]",4.26168305,1.00103662939962,4922.38849550423
"601","tau[52]",2.6084587,1.0039495376901,1066.31216798106
"602","tau[53]",2.75263205,1.00389811210933,1192.55817992544
"603","tau[54]",4.3258769,1.00144034359776,4495.89336871282
"604","tau[55]",1.64847665,1.00634215478424,700.779375159145
"605","tau[56]",2.902456,1.00175595964691,1480.06711672421
"606","tau[57]",2.0579284,1.00456244817503,792.468887429905
"607","tau[58]",3.2212359,1.00154882223248,1976.10989412566
"608","tau[59]",4.10332165,1.00095302289085,4248.87485351945
"609","tau[60]",2.55923095,1.00441068421426,930.248565406332
"610","tau[61]",5.0338801,1.00098294206385,5659.9284959845
"611","tau[62]",3.770027,1.00097310850969,4172.78580331301
"612","tau[63]",3.26110005,1.00311147830612,1995.76761401496
"613","tau[64]",2.81976415,1.00144251742131,2067.29150741248
"614","tau[65]",2.3362118,1.00473472032365,926.539171419768
"615","tau[66]",2.41980725,1.00536582377313,945.403001563536
"616","tau[67]",2.55326505,1.00302111562359,1587.46147329298
"617","tau[68]",3.43653215,1.00182759636047,2610.56350258627
"618","tau[69]",4.3789159,1.00089248005355,3772.09889788985
"619","tau[70]",3.2106859,1.00246396361537,2334.74943746498
"620","tau[71]",5.18866965,1.00017479382916,6679.39395391903
"621","tau[72]",2.5683079,1.00396258113693,1286.23324006112
"622","tau[73]",2.4508795,1.00258840831453,1068.22863167364
"623","tau[74]",2.02854725,1.00454440228398,913.417879482033
"624","tau[75]",4.3766908,1.001163408668,5821.6966133141
"625","tau[76]",2.24254585,1.00310377504847,982.522453733989
"626","tau[77]",2.41558175,1.0035698636589,1460.09899850424
"627","tau[78]",2.1994417,1.00345423331683,1202.88945966798
"628","tau[79]",1.92312375,1.0059725788089,730.169093133795
"629","tau[80]",2.50045725,1.00394194116058,1101.75659487819
"630","tau[81]",1.90919145,1.00578920432166,688.108919484676
"631","tau[82]",2.34048415,1.00364259299598,1057.29854384104
"632","tau[83]",3.5106871,1.00105860039983,2466.3227495627
"633","tau[84]",2.8528797,1.00213411865093,1729.2983554254
"634","tau[85]",3.1520862,1.00179292404904,2147.7952873084
"635","tau[86]",1.99576905,1.00542603702395,789.820269760018
"636","tau[87]",2.24160055,1.0038265517828,826.306069972424
"637","tau[88]",2.6933164,1.00226019541913,1289.2604656562
"638","tau[89]",2.54878345,1.00534958934551,975.484961367719
"639","tau[90]",2.87543465,1.00279240781567,1779.22386338092
"640","tau[91]",2.0198531,1.00522066232245,712.759777468546
"641","tau[92]",1.87068105,1.00547355072235,686.743352910343
"642","tau[93]",2.0709095,1.00483428824213,767.993324964908
"643","tau[94]",4.27038555,1.00035766950318,4097.51490797346
"644","tau[95]",7.19800095,1.00027631026138,5460.5962797999
"645","tau[96]",3.106803,1.00248209685749,1731.71427601447
"646","tau[97]",3.31059935,1.00175389799406,2306.47633087823
"647","tau[98]",6.701454,1.00037541731329,6823.21152509762
"648","tau[99]",2.06056755,1.00603437639236,689.85373788499
"649","tau[100]",2.613368,1.00281744194656,1334.5646672354
"650","tau[101]",4.3758927,1.00098362815957,4661.76659262783
"651","tau[102]",2.2977418,1.00381422694226,890.944554137231
"652","tau[103]",5.08507035,1.00004431308644,6846.53290139994
"653","tau[104]",2.6791427,1.00403463017595,1500.49188510881
"654","tau[105]",3.38335465,1.00233077174335,2416.94795106757
"655","tau[106]",1.8048936,1.00495434977614,645.242722025476
"656","tau[107]",2.4194328,1.00468754408519,981.8251542427
"657","tau[108]",4.3006965,1.00163415222745,3555.98730458626
"658","tau[109]",4.64952975,1.00093735522561,5371.34168238668
"659","tau[110]",2.9487194,1.00287105241316,1238.65551614012
"660","tau[111]",2.46030955,1.00488063626017,1145.42757349646
"661","tau[112]",3.3327527,1.00131123648082,2174.67334043755
"662","tau[113]",4.91943165,1.00075699795555,6896.97306393546
"663","tau[114]",3.56643095,1.00142387510951,2080.66890598053
"664","tau[115]",2.4539571,1.0045076879917,1006.51995154582
"665","tau[116]",2.4312456,1.00296087940196,946.798370584036
"666","tau[117]",2.40570395,1.00466660831894,1106.17615394377
"667","tau[118]",2.09144085,1.00646979065782,763.196940078232
"668","tau[119]",2.4685044,1.00458620812845,967.185199155676
"669","tau[120]",4.49483105,1.00116435936645,4448.93150045816
"670","tau[121]",1.5327403,1.00782209974033,526.849672270894
"671","tau[122]",1.8716969,1.00574400011103,658.321977765408
"672","tau[123]",2.06750025,1.00410386824703,862.723861656483
"673","tau[124]",4.68491605,1.00073386734896,4585.08313542199
"674","tau[125]",2.6785452,1.0029063813677,1505.73879221925
"675","tau[126]",1.9275917,1.00748151159085,649.220876019509
"676","tau[127]",5.12849595,1.00110965391761,5766.44437721781
"677","tau[128]",2.12236665,1.00402463142449,803.410432770057
"678","tau[129]",3.0927737,1.00199339072009,1829.67922763969
"679","tau[130]",2.2142901,1.00426851459354,1102.5387188847
"680","tau[131]",2.0594521,1.00365010524857,808.849396175461
"681","tau[132]",3.34304965,1.00183606374739,1788.56547268356
"682","tau[133]",2.42088575,1.00303414365617,1125.60983557913
"683","tau[134]",2.1317546,1.00497790264019,790.976699335597
"684","tau[135]",2.566689,1.0035349462439,1170.06801555323
"685","tau[136]",3.32717435,1.00151080374331,2020.00174584092
"686","tau[137]",2.47863345,1.0032698773382,1122.82708967247
"687","tau[138]",1.6677059,1.0063733862515,585.458060660019
"688","tau[139]",2.0826125,1.00437667888755,847.037891643384
"689","tau[140]",1.7800229,1.00593090199661,676.998016183964
"690","tau[141]",3.43517445,1.0008557256627,2393.76468839347
"691","tau[142]",1.4702241,1.00413795356043,860.625744851331
"692","tau[143]",4.7231888,1.00073921604501,6384.0297838769
"693","tau[144]",3.439882,1.0018419284697,2568.6865654741
"694","tau[145]",2.06249235,1.00695674996893,714.480605504398
"695","tau[146]",5.017871,1.00072873424874,6737.81079683444
"696","tau[147]",2.70447095,1.00348695521757,1378.57390421544
"697","tau[148]",3.0273852,1.0012659305359,1721.88606646519
"698","tau[149]",5.1131089,1.00048555694349,7290.71139562062
"699","tau[150]",2.1829663,1.00471259613831,994.034145384578
"700","tau[151]",3.4924157,1.00266872218991,2275.71971664098
"701","tau[152]",3.3553935,1.00043942467586,3232.2924776841
"702","tau[153]",3.7703901,1.00179629463156,3041.84885113921
"703","tau[154]",2.39720035,1.00505218977848,1032.34157104929
"704","tau[155]",2.1395936,1.00448468221739,896.470256795159
"705","tau[156]",2.5177656,1.00218751160875,1272.49444289015
"706","tau[157]",3.8047381,1.0009218178023,2663.74228118014
"707","tau[158]",2.20732635,1.00502808286571,910.681550495011
"708","tau[159]",6.6311409,1.00023430921734,7810.96055538783
"709","tau[160]",2.5140103,1.00414873948396,1092.51876863793
"710","tau[161]",3.79767725,1.0018574392218,1917.07852491303
"711","tau[162]",2.15270045,1.00356047780125,981.28718810612
"712","tau[163]",2.4213546,1.002995797108,856.098645892643
"713","tau[164]",2.58178965,1.00291180815376,1241.27540424197
"714","tau[165]",2.4903234,1.00405370210115,1087.40511329557
"715","tau[166]",2.0297319,1.00502539425057,798.900785432808
"716","tau[167]",2.2394267,1.00464513788545,999.28453279873
"717","tau[168]",1.70004085,1.00668090829401,669.62669843422
"718","tau[169]",3.9000682,1.00235494247057,2676.97602902746
"719","tau[170]",2.4204061,1.00452497113229,1124.28186064424
"720","tau[171]",6.59417915,1.00020624915543,6634.75015195884
"721","tau[172]",2.1737116,1.00444770358949,792.046840328499
"722","tau[173]",1.6112833,1.00641834720497,555.896214294574
"723","tau[174]",4.18728875,1.00064590691613,3825.70099682915
"724","tau[175]",1.9715228,1.00567065619466,734.26495878321
"725","tau[176]",2.36999535,1.00470382467626,928.45166804438
"726","tau[177]",3.73526375,1.0015396714645,2869.9057033547
"727","tau[178]",2.3808554,1.00408458860275,944.162039795601
"728","tau[179]",2.95665865,1.0020861211564,1486.09107875037
"729","tau[180]",1.90340095,1.00580637523238,710.81480277611
"730","tau[181]",3.11926655,1.00175902042422,1518.09759652584
"731","m[1]",0.988241125,1.00132214871016,2888.56170213244
"732","m[2]",0.28397767,1.00247305998783,1148.76961180796
"733","m[3]",0.767324465,1.00189494991095,2159.38643635722
"734","m[4]",1.8324727,1.00066646603649,7881.61348155633
"735","m[5]",2.751979,1.00091195735638,4786.20736880792
"736","m[6]",0.773484155,1.0008576967419,4375.05543296831
"737","m[7]",0.32503916,1.00321973791193,973.748253405276
"738","m[8]",0.58683546,1.00100518289523,2280.25516917
"739","m[9]",0.66998429,1.00222471625473,1728.24449047291
"740","m[10]",0.773383335,1.00291254173148,1966.99026196347
"741","m[11]",0.454965445,1.00174109029353,1296.45903472026
"742","m[12]",0.72509553,1.00050925076179,2860.28816389428
"743","m[13]",0.89506199,1.00160791115338,2410.99078941885
"744","m[14]",0.762889225,1.00047855720833,2108.13286914061
"745","m[15]",0.202446115,1.00425114358641,921.680119278418
"746","m[16]",0.778290375,1.00127834417168,3086.23747189005
"747","m[17]",0.19448649,1.00309194365469,863.237803006274
"748","m[18]",0.258615295,1.00392959581338,943.344049292242
"749","m[19]",0.373517795,1.00204392478789,1095.52778813184
"750","m[20]",0.5181541,1.00464093815213,1243.80321376645
"751","m[21]",1.99395065,1.0018614395293,2414.82969483751
"752","m[22]",0.338503215,1.00214734152467,1108.3019387585
"753","m[23]",0.3538869,1.00271595370619,1090.32690330965
"754","m[24]",0.163162425,1.00484052858784,860.676141575345
"755","m[25]",1.26659055,1.00063554650869,2373.88820127262
"756","m[26]",0.25773562,1.00360779383345,908.787075820835
"757","m[27]",0.146674535,1.00501683452721,731.882235128296
"758","m[28]",0.761504465,1.00095159781393,2906.33518064138
"759","m[29]",0.476901345,1.00255081291984,1241.98907935414
"760","m[30]",1.49359785,1.00014580387371,5270.07505153519
"761","m[31]",0.133080875,1.0031987219688,770.876942595058
"762","m[32]",0.91414986,1.00098851465779,2683.44129358628
"763","m[33]",0.20435172,1.00324370778394,890.917208402837
"764","m[34]",2.0316058,1.00036874783093,6353.2272401531
"765","m[35]",0.090379705,1.00573423648997,672.027431122207
"766","m[36]",0.350513405,1.00462129556654,1065.32382679408
"767","m[37]",0.300325105,1.00358770882258,1040.61967286479
"768","m[38]",2.37256455,1.00071583652867,4841.21333661964
"769","m[39]",2.2881078,1.00158491502574,7324.82049192929
"770","m[40]",0.31790262,1.00365408283915,1105.79424904475
"771","m[41]",0.346621975,1.00341046729034,1091.13073624827
"772","m[42]",0.68061538,1.00392287871887,1433.04818161498
"773","m[43]",0.63182472,1.00201766507835,1621.73231640096
"774","m[44]",0.16459175,1.00357518632636,775.425216875399
"775","m[45]",0.212469095,1.00350976770851,802.207870092965
"776","m[46]",0.100981405,1.00337083671538,672.768047298174
"777","m[47]",0.353438965,1.00302206106943,1108.57665406312
"778","m[48]",0.177538725,1.0048691611333,724.80413607205
"779","m[49]",0.17907953,1.00392583764524,798.602095191543
"780","m[50]",1.37105895,1.00101834078145,4493.94169269406
"781","m[51]",1.5097125,1.00131054052863,5337.28187285854
"782","m[52]",0.56231958,1.00198505160036,1587.90526674735
"783","m[53]",0.642206515,1.00168235142055,1751.74949105544
"784","m[54]",1.5468297,1.0002703760642,6414.69196245301
"785","m[55]",0.211961545,1.00428644042521,820.676402029605
"786","m[56]",0.67003947,1.0011091001172,2091.05390412581
"787","m[57]",0.309714915,1.00376549137387,1006.85595849236
"788","m[58]",1.02991325,1.0017549186371,2963.38485588787
"789","m[59]",1.47592095,1.00105072895718,4928.52628028587
"790","m[60]",0.448780885,1.0023942896994,1198.09461964636
"791","m[61]",1.38157365,1.00009273311909,7659.00233233176
"792","m[62]",2.1386197,1.00081177740093,4509.02662655908
"793","m[63]",1.36638695,1.00129098442785,3624.16606601788
"794","m[64]",1.62758445,1.00167038481581,3375.05251462957
"795","m[65]",0.38299829,1.0018922043459,1035.67103512606
"796","m[66]",0.370656085,1.00189774317076,1176.12317064376
"797","m[67]",1.2534521,1.00128910065029,2363.17979735894
"798","m[68]",1.08985275,1.00097331124093,3232.26715729566
"799","m[69]",1.8669849,1.00068496679154,6299.05933121096
"800","m[70]",1.83497425,1.00116053357669,4729.02114297456
"801","m[71]",1.53970325,1.00017980993395,7215.70904624746
"802","m[72]",0.663008645,1.00293581613087,1734.22058495691
"803","m[73]",0.50640864,1.00189897607587,1338.55930470577
"804","m[74]",0.38425671,1.00455496154922,1052.39098075835
"805","m[75]",1.9746097,1.00071249909174,6682.57616896471
"806","m[76]",0.399802615,1.00259146426984,1116.50361781952
"807","m[77]",1.9273861,1.00117805535756,3269.52416132977
"808","m[78]",3.20241365,1.00165068915276,1827.85789186994
"809","m[79]",0.2243108,1.00451525054928,952.482609533732
"810","m[80]",0.52723019,1.00257166127161,1419.25517120173
"811","m[81]",0.222367885,1.00359972968327,922.724602615661
"812","m[82]",0.52791372,1.00169843221285,1233.49668643676
"813","m[83]",1.67147015,1.0010540197304,4072.49928829626
"814","m[84]",0.92289926,1.00096003564457,2477.45778163818
"815","m[85]",1.04171605,1.00196163200994,2444.1036339996
"816","m[86]",0.33226515,1.00312687075236,1059.68569783119
"817","m[87]",0.3253245,1.0039556524378,948.51761490543
"818","m[88]",0.672501445,1.00144623993108,1911.47727801765
"819","m[89]",0.33999133,1.00340825863381,1173.76852950304
"820","m[90]",1.10937265,1.00206904585896,2659.41747909018
"821","m[91]",0.159727665,1.00293171935572,797.078397759714
"822","m[92]",0.16035033,1.00456607440058,785.980063127086
"823","m[93]",0.303999295,1.00434995107983,995.266732210282
"824","m[94]",1.33361055,1.00111965324265,4343.10981653528
"825","m[95]",3.1840002,1.00015728524753,4645.56840072126
"826","m[96]",0.84682681,1.00079244472575,2643.57432632845
"827","m[97]",0.86383569,1.00227123871674,3197.72294479929
"828","m[98]",3.12694625,1.00102229585801,5315.0784662328
"829","m[99]",0.171349865,1.00480371218684,802.25539499959
"830","m[100]",0.704017535,1.00201019474237,1665.0278543956
"831","m[101]",1.47212895,1.00077741813895,6394.34895737677
"832","m[102]",0.404135665,1.00095301198064,1283.72686310925
"833","m[103]",2.1998232,0.999992486054842,6107.68431691431
"834","m[104]",0.75919456,1.00145843904092,2272.22685859291
"835","m[105]",1.11202415,1.00202974215051,3171.59185278579
"836","m[106]",0.129395945,1.00521754111193,689.778727555362
"837","m[107]",0.433054195,1.00215975078006,1327.99841844379
"838","m[108]",1.603653,1.00064920169056,5652.49746988493
"839","m[109]",2.33660635,1.00005884079274,5296.7077531507
"840","m[110]",0.54935208,1.00208994802968,1605.03050004714
"841","m[111]",0.66104678,1.00260408989001,1782.40996161092
"842","m[112]",1.0827397,1.00122384460053,3512.27001877837
"843","m[113]",2.27488825,1.00132697117257,5488.98899612376
"844","m[114]",1.0384972,1.00074226140908,3832.33633157867
"845","m[115]",0.427422865,1.00141793929483,1209.5457329249
"846","m[116]",0.399047405,1.00276837569497,1073.52459227192
"847","m[117]",0.675391215,1.00158254079818,1837.22581867966
"848","m[118]",0.25935834,1.00485599998617,902.087982082306
"849","m[119]",0.4651245,1.0010219176641,1395.06098388479
"850","m[120]",1.3081321,1.00080796274041,7631.13975525789
"851","m[121]",0.048816359,1.00486214140705,592.238191971725
