"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"37","m_pr[30]",-0.0208923196003038,-0.020799233,0.991580469415923,0.972406998591,-1.687282025,1.61758602,0.999981564068482,11867.3017663936,5921.77318282895
"38","m_pr[31]",0.0275095479527947,0.0216964655,0.983484363458374,0.9661529774043,-1.582962235,1.64464561,1.00041360741905,13960.5681614527,5724.21528352032
"39","m_pr[32]",-0.0102588405118415,0.00058300973,0.984002552926466,0.992322208015698,-1.655447995,1.607270205,1.00139626551964,13217.3185388058,5904.86215968944
"40","m_pr[33]",0.0283392681292289,0.0257098905,0.985620784673206,0.9625639423197,-1.55243655,1.668411195,1.00054003412735,12386.5740965664,6361.52448583591
"41","m_pr[34]",-0.0207819726825725,-0.018379075,1.01319626398556,1.020418071456,-1.695819425,1.654637855,1.0000087482075,11542.3073063808,5748.4021134144
"42","m_pr[35]",-0.00635346915388252,-0.016549513,1.01427681317812,1.025886374688,-1.67207422,1.649609895,1.00185250009616,12718.8969021437,5731.5796981614
"43","m_pr[36]",-0.00466434169781998,-0.0022294049,0.97716750519218,0.965442373896,-1.617352595,1.59462799,1.00063205284555,14694.5478359878,6080.20817938687
"44","m_pr[37]",-0.01435573708326,-0.0136215235,1.00238789836129,0.9988805213919,-1.65844885,1.63749875,1.00044206375477,12482.9599916468,6047.64388863075
"45","m_pr[38]",-0.0119693570975462,-0.0108493455,0.998794078674782,0.999837507816,-1.636440065,1.644669655,0.99997947614457,13090.5564280177,5929.71751621479
"46","m_pr[39]",0.0169182015395083,0.021178965,1.01345992023811,1.017809844471,-1.655081595,1.695886695,1.00061942262764,14857.6333088223,5529.81786767159
"47","m_pr[40]",0.00984546304310363,0.00611608545,1.00936559254088,1.01613876827883,-1.667461875,1.670846445,1.0006061887487,13511.9617856152,5922.85147293519
"48","m_pr[41]",-0.000795169882850375,-0.00261207755,0.997493165816637,0.984015430419,-1.63304178,1.645930845,1.00031693512767,12537.3856628877,5497.3861316514
"49","m_pr[42]",0.000706625164885654,-0.00351063545,0.987593583349247,0.98512302224217,-1.637963605,1.61705903,1.00040222429367,13556.5352348659,5962.66481139831
"50","m_pr[43]",-0.0128459174527675,-0.0098010676,0.986718415503703,0.96973632834876,-1.6435892,1.605279545,1.0006616829493,12744.1497614037,6042.77626875073
"51","m_pr[44]",0.011531176277455,0.00431271095,0.988433803404987,0.99067626436947,-1.59391551,1.658655865,1.00060279535422,11866.9031241868,5594.06757120846
"52","m_pr[45]",-0.00983517419587124,-0.0111103855,1.00019725391473,0.993594761061,-1.675941865,1.60370356,1.00145634422619,12915.0897374532,5707.59752201497
"53","m_pr[46]",0.027306321084135,0.0260139405,0.996949776485905,0.9907270783347,-1.61974372,1.69401965,1.00076803751031,12458.6186636414,5916.68558506634
"54","m_pr[47]",0.00520076745453122,0.007842849,1.00045383466115,1.0074122313066,-1.61438807,1.64905767,1.00012549645646,13526.6425682375,5970.66060756345
"55","m_pr[48]",0.00425383820375329,-0.0020186577,0.98994342378373,0.98978256991698,-1.627969775,1.63864499,1.00096176918303,12885.6657744103,5547.81621042877
"56","m_pr[49]",0.0148483791230638,0.0210556325,0.9961895909455,0.990668812896,-1.612339385,1.65587673,0.999940783762547,14058.1755193158,6084.6352985241
"57","m_pr[50]",0.00253487488306338,0.0047280996,1.00525874919238,0.98970324681396,-1.63233751,1.665990185,1.0005353233936,12251.5654517324,5680.02446821546
"58","m_pr[51]",-0.00453333627206668,-0.00192299435,0.982449283088529,0.960875995548,-1.62550553,1.60515305,1.00099255938619,14814.9303627396,6353.82559737602
"59","m_pr[52]",0.00325874766492874,-0.00699561065,0.994860316806358,0.994407307404,-1.63616323,1.64758759,1.00125356199263,14599.4499670525,5672.34545232119
"60","m_pr[53]",-0.016306122836613,-0.0337193645,0.991878096571252,0.992299116921,-1.645060335,1.6071777,1.00250175757698,12042.1851355094,5971.01144755168
"61","m_pr[54]",-0.00911441019578554,9.9225878e-05,0.976032850095533,0.964186352241,-1.64441264,1.58498797,1.00048131626201,13436.1453447444,5940.57836772622
"62","m_pr[55]",0.0165707929843512,0.015876898,1.01485210102609,1.005770976798,-1.660747825,1.71412449,1.00115112192123,12584.7640004297,5623.48492200245
"63","m_pr[56]",-0.0107223709413281,-0.00248258825,1.00880178481378,1.00903473796755,-1.67711661,1.641968505,1.00028844939041,12027.4585630469,6067.77232294013
"64","m_pr[57]",0.0327004086995112,0.033959897,0.980318823184764,1.00072949928,-1.56004707,1.64655391,1.00057746257716,12360.2937334822,6264.21628147492
"65","m_pr[58]",0.0014222568574476,0.00810070755,1.01399695205672,1.008526010835,-1.693719285,1.634815255,0.999992716540143,11628.095424667,5335.70315729922
"66","m_pr[59]",-0.000768946704026204,-0.015669957,0.997072434405765,0.9906656075148,-1.616842125,1.62313759,1.00106313413734,12501.8896881788,6276.5788861384
"67","m_pr[60]",-0.00262504434315499,0.0012448892,1.01750234978826,1.01944692516408,-1.676043305,1.68634688,1.00022288644119,11834.9278219332,5317.15374156288
"68","m_pr[61]",0.02284801985512,0.0224542155,1.00549422695812,1.010760526251,-1.621205675,1.682127325,0.99999604840671,13577.2550835411,5382.35041199057
"69","bias_pr[1]",-0.0298121933134338,-0.0542621535,0.381089909554999,0.344912783061,-0.5910489335,0.6252893355,1.00085005814314,4058.78164831914,4202.98288918513
"70","bias_pr[2]",-0.171367492247006,-0.332982965,0.772101411338536,0.686534898357,-1.145981565,1.32148579,1.00186582611997,6300.22926775734,5415.64182020346
"71","bias_pr[3]",0.820790447327188,0.76190994,0.461433832632862,0.411186189141,0.1857975985,1.653880795,1.00101800942775,4750.50686907769,4786.17273336609
"72","bias_pr[4]",-0.679863517776029,-0.871682255,0.866232448446094,0.685563105948,-1.791969235,1.0367393,1.00089410062413,5219.5354044615,5441.89945717961
"73","bias_pr[5]",-0.354680467049387,-0.42738376,0.461188254297623,0.355150654971,-0.955957022,0.534587303,1.00098339781075,3671.82839644646,3481.59022202341
"74","bias_pr[6]",1.05711767817131,0.985249725,0.513838620307824,0.466488266265,0.3578602165,2.02184179,1.00049601319773,4865.23215015139,4861.09780538232
"75","bias_pr[7]",-0.446225586495935,-0.539188445,0.509918376550012,0.364410225858,-1.06109901,0.523944537,1.00100917510981,3407.36815305879,2755.60250183424
"76","bias_pr[8]",-0.40633028412898,-0.45204079,0.539726072042859,0.387329094327,-1.15326675,0.541810953,1.00121439101158,4091.8627061774,3969.78761042125
"77","bias_pr[9]",-1.7673960254635,-1.7414127,0.368464024777689,0.35042889273,-2.40465524,-1.22446942,1.00088269617575,3238.45811749173,4587.89559227987
"78","bias_pr[10]",-0.541657422729751,-0.61332903,1.07215589250356,1.194215189286,-2.07129818,1.3298489,0.999910832525276,6318.59752475913,5856.78826365092
"79","bias_pr[11]",1.9989636706825,1.98870255,0.39043693884063,0.38652820122,1.37826406,2.6497081,1.00071946569623,3378.12412663498,5034.10524237268
"80","bias_pr[12]",0.767891192792031,0.821208235,0.475553604120445,0.378154869309,-0.05821838355,1.403160275,1.00175754416833,3527.44285295916,2695.16614899562
"81","bias_pr[13]",-0.0140623955999203,0.00107886435,0.599636670649712,0.439745008857,-0.993629889,0.9304688075,1.00058599533971,4809.91659127215,4238.53665562199
"82","bias_pr[14]",1.19091590327842,1.1418551,0.503758536017134,0.470095669281,0.463194357,2.111253305,1.00042077218957,5531.71921679882,4387.0813632813
"83","bias_pr[15]",-0.409481229078159,-0.41672662,0.305905100988828,0.292406548539,-0.885798932,0.0972105738499997,1.00198751884272,3821.42132512777,4785.11146347348
"84","bias_pr[16]",-1.91290862268375,-1.8621509,0.466064597641983,0.43671280275,-2.74689514,-1.250218255,1.00059971049713,4512.21890057209,4909.96558579116
"85","bias_pr[17]",-1.53659585607,-1.48612365,0.432004009637073,0.38676134007,-2.304585945,-0.933061871000001,1.00069492254251,4426.56212512415,4644.10115126899
"86","bias_pr[18]",0.167189814436892,0.133818525,0.36839398990627,0.3082094314551,-0.3495292535,0.8012625275,1.00132197118495,3601.33541769276,4236.00321033449
"87","bias_pr[19]",-0.547411370756676,-0.73765155,0.87802925780127,0.82704772773,-1.65080348,1.15027638,1.00019784216448,5440.79741095989,5548.72308854004
"88","bias_pr[20]",0.0989887282479912,0.171169255,0.742562497421753,0.622849177839,-1.25958367,1.192651575,1.00044501817318,6569.99205311437,5110.33802265113
"89","bias_pr[21]",-0.0875936910068861,-0.211727865,0.821578282382305,0.822951014823,-1.192530275,1.42489719,1.00025875076075,7353.67672526061,5703.48744275503
"90","bias_pr[22]",-0.0350859652619069,-0.06193865,0.811634849561757,0.710015464662,-1.35003036,1.3544405,1.00005622514204,8119.22275385978,5652.10856991723
"91","bias_pr[23]",2.08389952405375,2.0370642,0.492326418329697,0.46702767321,1.35793777,2.96678655,1.0002504541624,4863.38104064607,5565.09852201715
"92","bias_pr[24]",-0.344314362186384,-0.45602791,0.974244136553154,1.011355019199,-1.71526536,1.4084339,1.00149491614169,7829.94694089702,6233.97963720806
"93","bias_pr[25]",-0.141637788818727,-0.17078848,0.525924453421803,0.385685261577,-0.89410176,0.735144492999999,1.00122051105452,4138.84447217505,4097.28510695452
"94","bias_pr[26]",0.0248942622059888,0.00067988278,0.91317222425842,0.877007600043372,-1.47724501,1.57538601,1.00011262272189,11348.0206747228,6125.80092866461
"95","bias_pr[27]",-0.0673178497862575,-0.0540772225,0.877901713526647,0.8050756365015,-1.533295935,1.375292035,1.00144187268066,10108.548198112,5296.51033127035
"96","bias_pr[28]",0.7298208394217,0.666097655,0.46699518544308,0.413541669891,0.0898327329,1.60510039,1.00062894476817,4591.36856984972,4296.54857172245
"97","bias_pr[29]",1.02443970338401,1.0302519,0.594892103759892,0.439583553717,0.1121880925,1.929000875,1.00072290267674,4752.985072845,3430.1077377022
"98","bias_pr[30]",0.133257675853346,0.102560965,0.936002587261712,0.968637147093,-1.35427138,1.71067692,1.00056893083565,9970.44452324871,5850.26981042927
"99","bias_pr[31]",0.507526396830826,0.41135878,0.596395717687769,0.5305561877196,-0.292572387,1.63822282,1.00026121312535,5817.53191279268,5379.94858380051
"100","bias_pr[32]",-0.620237059600149,-0.809677255,0.723496494352923,0.508523564157,-1.462654435,0.896324548999999,1.00051324284481,5092.85226402726,4629.46646293044
"101","bias_pr[33]",0.472833839757359,0.490722795,0.362794484637012,0.311028315885,-0.125942934,1.020356285,1.00105935096645,3463.94481241424,3596.73202296509
"102","bias_pr[34]",-0.266866681183021,-0.354286175,0.88553667056588,0.820892743482,-1.60841081,1.300752345,1.00046079006394,9454.04138205453,5990.32001257035
"103","bias_pr[35]",0.237695934042515,0.12446494,0.726658086742164,0.70826285355,-0.7399715975,1.59201344,1.0000482757455,7655.84624999134,5651.02162564973
"104","bias_pr[36]",0.24801193785496,0.22786344,0.904924735683537,0.911046306219,-1.175961935,1.76842374,1.00059917070457,12748.6792123493,5967.93635264748
"105","bias_pr[37]",-0.0387491121448862,-0.0330187925,1.01113109590998,1.0184916217875,-1.709873865,1.598387175,1.00008609508215,13087.7955063813,5013.82728565218
"106","bias_pr[38]",-0.0102913225790995,-0.052389924,0.738058967162522,0.598662041439,-1.17757566,1.25320246,1.00012405728649,6490.6749701796,4905.58649205688
"107","bias_pr[39]",0.253388846966957,0.310251095,0.77767237383394,0.647342441487,-1.13239116,1.473146105,1.00051235689888,6264.55085123288,4985.8755777638
"108","bias_pr[40]",-0.147514971683235,-0.142092745,0.273817461885303,0.2705872763055,-0.60724752,0.2952596495,1.00151397119733,3253.87592022436,4957.32158554838
"109","bias_pr[41]",0.587388175026899,0.557750495,0.562172562688633,0.437471019216,-0.232191029,1.536098245,1.00228315801837,4527.53841976237,3096.75843135561
"110","bias_pr[42]",0.611339438490958,0.55589613,0.665943712991992,0.558113769108,-0.3272688225,1.756914095,1.00022283769122,6069.60453515119,4301.45021308615
"111","bias_pr[43]",-0.500543879359328,-0.56409322,0.479075867188277,0.343679786184,-1.099414765,0.4118557615,1.00076359924753,3612.21320786762,2941.82057082607
"112","bias_pr[44]",-0.379482950652879,-0.39362648,0.630987309463764,0.4581829730919,-1.35967025,0.708487572999997,1.00161235811738,4878.25639922854,4206.36759456089
"113","bias_pr[45]",0.14327155106819,0.121553045,0.581961695945896,0.435714612648,-0.732765529,1.13041827,1.00012715284671,5241.82318010362,4228.36551614931
"114","bias_pr[46]",-1.52872417453932,-1.6423113,0.630853344807855,0.37827315855,-2.22328323,-0.214438796500001,1.00086117126902,2558.75446061484,1660.04253671345
"115","bias_pr[47]",0.448087139171369,0.599327335,0.904987108619224,0.904575498519,-1.22786111,1.671646215,1.00026720301973,6309.3665668074,6369.71460959675
"116","bias_pr[48]",0.25318481136823,0.206939365,0.673092115451244,0.548544512733,-0.740320816,1.420778675,1.00031172790452,6345.12595545083,4525.73134599527
"117","bias_pr[49]",0.180219079709808,0.287809025,0.746219882499165,0.600150393927,-1.236230825,1.17842622,1.00018079317126,5855.89300693541,4992.79731791939
"118","bias_pr[50]",-0.09873575020952,-0.121787045,0.718874325929146,0.554361649506,-1.24777182,1.150508405,1.00010256890579,7322.69995658097,5206.68777042491
"119","bias_pr[51]",-0.365408576217514,-0.506920705,0.930591918515824,0.920829435057,-1.628267945,1.34576958,1.00045787934416,7499.10208487891,5893.68616553935
"120","bias_pr[52]",-0.210982516150442,-0.32677426,0.57385230514768,0.47032044189333,-0.9387397375,0.897393581999999,1.00018605596027,4943.03776645945,4728.05275656292
"121","bias_pr[53]",-1.10764998680395,-1.2769338,0.769148944569524,0.48061607286,-2.015849425,0.535349172999999,1.00230584494251,3697.56770181152,3871.89971769956
"122","bias_pr[54]",1.2356247482618,1.1764597,0.670034886941078,0.680173491711,0.234962594,2.41422014,1.00009599586161,7095.31105305428,5290.46378972359
"123","bias_pr[55]",0.119450845339511,0.079057465,0.386905653198715,0.325832395644,-0.421782512,0.804883050999999,1.00056835168124,4196.2270191826,3957.32590998741
"124","bias_pr[56]",-0.667193659714043,-0.688967355,1.19237241006774,1.407196402122,-2.395703565,1.37215132,0.999977330117915,4622.40916549382,5148.29969913456
"125","bias_pr[57]",0.721165737441291,0.711075405,0.305153683976537,0.297845718681,0.2433449895,1.24157664,1.00175841831055,3327.58747619622,5029.41617190791
"126","bias_pr[58]",-0.445965419946981,-0.622124305,0.837819918108678,0.677662337961,-1.52999092,1.20544207,1.00179007103483,6912.14410596814,5225.62055212853
"127","bias_pr[59]",-0.481015604082551,-0.666240195,0.89533063662603,0.8607391463013,-1.640786525,1.212391995,1.00011327578975,5502.35683060263,5496.00774647017
"128","bias_pr[60]",0.092368425079534,0.079534697,0.950811281351216,0.967593144651,-1.426922015,1.680956135,1.00028586077463,10304.3187110412,5147.41821226634
"129","bias_pr[61]",-0.0311453978290476,-0.0311989295,0.273003358575121,0.274231318074,-0.4810173025,0.408807975499999,1.00209158340856,3436.22948971548,4984.25059454179
"130","w_pr[1]",-1.2699929552368,-1.21624775,0.596025968812435,0.5721509073,-2.329836475,-0.3945421035,1.00042624891924,6151.0245557875,5667.21074242319
"131","w_pr[2]",0.262535278138621,0.36363438,0.793600115698071,0.683378872911,-1.21664061,1.348954365,1.00023445970203,5534.00018542809,5100.02608786967
"132","w_pr[3]",-0.783295026007046,-0.705533625,0.644428925547512,0.62689643121,-1.96625946,0.134844334499999,1.00047317356637,6688.52175094291,5635.85089261858
"133","w_pr[4]",0.716753102277364,0.825517175,1.0128024346183,0.976582874925,-1.1395101,2.18873726,1.00079679977551,4948.39301717321,5681.1053903747
"134","w_pr[5]",-0.681967382123359,-0.656037235,0.773140728384523,0.773488202277,-2.030947655,0.510651008,1.00050472638997,5572.00847964652,4455.97441349712
"135","w_pr[6]",-0.38030592509922,-0.28300501,0.671309436551669,0.62091932931,-1.64833683,0.5558680695,1.00022544432274,5809.15526939611,5723.11903150189
"136","w_pr[7]",-0.542609835994152,-0.52813045,0.823727034231679,0.845419091349,-1.93113214,0.750509264,0.999905162362361,5271.5969726813,4230.5269514347
"137","w_pr[8]",0.00528678335853,0.0028894731,1.01738491326543,1.059063070863,-1.65044732,1.660383135,1.00052362915885,5536.88484600334,4782.49586178536
"138","w_pr[9]",-0.854735042132091,-0.817571835,0.694345667174748,0.68924999115,-2.080817175,0.190431672,1.00038030669184,7398.76731821873,5744.33791930419
"139","w_pr[10]",1.27370321508762,1.33608515,0.803668019738823,0.660673454364,-0.19516473,2.441307985,1.00028614060677,5183.67112557648,4627.84295429325
"140","w_pr[11]",-1.27271481541067,-1.2287508,0.613187823005837,0.60976254192,-2.34353171,-0.352220698000001,1.00053149457036,9190.67014572211,5690.07774924593
"141","w_pr[12]",-0.752481757999856,-0.72953155,0.784336798901605,0.777947366406,-2.09105694,0.50388604,1.00094380843506,5959.13356466903,4547.56610696722
"142","w_pr[13]",0.226228275439609,0.277797055,1.01275215364872,1.026979658754,-1.497955065,1.805497905,1.00225348988586,6229.83307645882,5794.21757112464
"143","w_pr[14]",-1.27517596695788,-1.20503275,0.563648753977646,0.53603440065,-2.30751108,-0.473009923000001,1.0006984885012,5302.43825775655,5150.88424276852
"144","w_pr[15]",-1.21371680007787,-1.1718826,0.633875819062349,0.60516129282,-2.3251049,-0.2503396645,1.00036208444941,7401.77856288401,5547.65245600615
"145","w_pr[16]",-0.978147352614421,-0.898918735,0.579686891552972,0.53315489493,-2.06316465,-0.1793519295,1.00047287709856,6169.09548621194,5551.96687731011
"146","w_pr[17]",-0.557007955628922,-0.47007832,0.725989769545175,0.71159684792784,-1.87051825,0.484591948999999,1.00017906845795,7516.29439004944,5459.16417495019
"147","w_pr[18]",-0.797250594223356,-0.766924515,0.741632359530591,0.7136287536,-2.073704895,0.363999308499997,1.00064779566063,7684.05101077125,5108.05038953914
"148","w_pr[19]",0.134057009703575,0.27180303,0.758936762828589,0.64510646571,-1.29678052,1.13268494,1.00006531710655,4814.62176411452,5588.70348323268
"149","w_pr[20]",0.708658066412977,0.77279027,0.896323360326669,0.803984261283,-0.8824091565,2.062034815,1.0013099159314,7134.98533646597,5654.74253005827
"150","w_pr[21]",0.612909872688237,0.672638915,0.750815710113564,0.615400254441,-0.753205487,1.73118442,1.00112122406967,6275.32443778071,4965.26077519855
"151","w_pr[22]",1.06925484863049,1.09693235,0.787924983657045,0.70719552981,-0.2642864575,2.289301925,1.00074718762881,6698.53780642669,3969.48771926048
"152","w_pr[23]",-0.908255409715271,-0.822122515,0.591462358113904,0.554620852464,-2.004005735,-0.0932699589500002,1.00010968774996,6616.17006479324,5885.63021702153
"153","w_pr[24]",1.07769968508689,1.1249331,0.814930610193352,0.68252669667,-0.3912238255,2.31085054,1.00047309580095,5872.9635182853,4613.88584574755
"154","w_pr[25]",-0.0825534491375963,-0.110036785,1.02243499176656,1.059674495103,-1.73428478,1.59972953,1.00014356373724,5599.622671087,4627.00107469258
"155","w_pr[26]",1.38862577321555,1.36409225,0.627251836451126,0.580602794772,0.441273043,2.44326601,1.00026449500571,9160.87679038298,5254.16379076966
"156","w_pr[27]",1.22129274566,1.22458805,0.71045992718879,0.648776315838,0.0950856423,2.370098375,1.00135348241892,7580.95642747104,4535.01368975969
"157","w_pr[28]",-0.707024218171419,-0.6286404,0.660428255961884,0.649611145659,-1.915361975,0.232257794,1.00019232299513,6228.18068689631,5361.17472687979
"158","w_pr[29]",0.012315898424169,0.0275327025,0.943269698956484,0.888363608517,-1.55676636,1.57525609,1.00054688249847,5493.25377886611,4302.25471276803
"159","w_pr[30]",0.590353725805283,0.586304535,0.341059877679125,0.308856951816,0.07341617735,1.136735415,1.00110479937384,3778.10460475325,4272.03103145134
"160","w_pr[31]",-1.07162755785304,-0.98384741,0.575003201100973,0.518648276622,-2.14933721,-0.288217563,1.00051526164984,5252.3952998763,4508.42349897085
"161","w_pr[32]",0.0671362478717811,0.12751911,1.01708653405724,1.048228993602,-1.668403975,1.643614955,1.00054484497102,4903.98981548532,5275.63044649239
"162","w_pr[33]",-0.715052892989705,-0.74165283,0.871309500496326,0.803547598518,-2.10586295,0.777923074,1.00178034906573,7338.11727273977,3995.03594641107
"163","w_pr[34]",1.18941810027874,1.19798015,0.73648095450078,0.654639776448,-0.0544391854,2.37638292,1.00114832991254,8428.53018436167,5277.14334702069
"164","w_pr[35]",0.269593551093982,0.362015295,0.678208659987943,0.535469142305622,-0.995459869,1.180950765,1.00015461021131,6615.27190538618,4877.46402752956
"165","w_pr[36]",1.09582458583854,1.0321519,0.522415387528348,0.470278444209,0.348392042,2.06128364,1.00026475713702,5320.30838573625,3978.05128193656
"166","w_pr[37]",1.40782315585725,1.3545836,0.513050069307186,0.46467308202,0.6943376325,2.34374686,1.00063861887774,5226.96995578322,4330.14111921907
"167","w_pr[38]",0.686205122717297,0.764414805,0.929557602090116,0.856134849717,-0.9894931395,2.084759925,1.00003927747666,6893.91399433858,5393.69585653716
"168","w_pr[39]",0.791071454561852,0.86143639,0.886797999225375,0.804719719839,-0.8073416375,2.133446195,1.00078055994861,6105.48324789748,5046.85333253338
"169","w_pr[40]",-1.28741151208765,-1.2448174,0.6307922309141,0.622705009815,-2.393766445,-0.3277436105,1.00108094146611,10266.3185290711,5236.14152782251
"170","w_pr[41]",0.028220899408515,0.0646865595,0.958488837187691,0.9233706566763,-1.617206245,1.54409376,1.00030432203985,6212.26132836619,4655.30943197874
"171","w_pr[42]",0.362698522554171,0.413902455,0.83293922910153,0.7084946617665,-1.08452055,1.670755675,1.00084851252318,6099.02333078363,4578.47727470558
"172","w_pr[43]",-0.53473830642902,-0.551402015,0.8854721676972,0.871875080181,-1.955393345,0.964046746,1.00067423018948,5114.14821622777,4157.56424299211
"173","w_pr[44]",0.33057479022587,0.387693025,1.03887234138598,1.029463732815,-1.469931615,1.939922435,1.00051585018078,5695.35742079133,5460.81675665501
"174","w_pr[45]",0.203999333713407,0.25896503,0.975663653908976,0.961555463715,-1.488846655,1.715303985,1.00119029111329,6810.49367272737,5937.19193842299
"175","w_pr[46]",-0.744737347921401,-0.79332586,0.86319683229886,0.798715375164,-2.121542025,0.770081718999998,1.00138829507978,3838.34177184353,2816.42902787389
