"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"2806","log_lik[2305]",-0.163457181995125,-0.161517015,0.0408715261231736,0.040083640317,-0.2340465885,-0.0992672569,1.00006620646203,8073.15196835167,6544.53962565124
"2807","log_lik[2306]",-1.84040629825,-1.83111385,0.198265836940791,0.19797439494,-2.188689815,-1.532001655,1.00031318038003,7906.76178334581,6688.0335737605
"2808","log_lik[2307]",-0.1718189507785,-0.16923997,0.038907212937817,0.038790872421,-0.239542473,-0.1118533105,1.00035884278766,7611.13872245379,6748.09857039627
"2809","log_lik[2308]",-0.1648806963005,-0.162644245,0.0406313481797051,0.040207533786,-0.2351125705,-0.1019979835,1.00000689115797,8716.23141310726,6614.79240038845
"2810","log_lik[2309]",-0.212635218754875,-0.20920067,0.0427994767305786,0.041276947992,-0.2884648665,-0.1491195885,0.99996995662654,7831.31830651716,6479.90240381762
"2811","log_lik[2310]",-0.19020906284925,-0.187457465,0.0380740146413156,0.037629121887,-0.2574897625,-0.1328033985,1.00050270985196,7556.61580237192,6491.29008084132
"2812","log_lik[2311]",-0.174622598915875,-0.17236154,0.0392263132732906,0.038685941406,-0.2424824635,-0.1144972005,1.00002277833013,7699.44689641,6541.76428397606
"2813","log_lik[2312]",-0.195717018835375,-0.19325265,0.0386278895183095,0.037968763308,-0.2640803085,-0.1372112215,1.00043119103021,7708.16952906405,6217.28436663351
"2814","log_lik[2313]",-1.8931744292875,-1.87540635,0.227350996253789,0.21781528944,-2.294462125,-1.55234935,0.999913283460702,7988.58579170462,6516.18949820589
"2815","log_lik[2314]",-0.193689456692375,-0.1913319,0.0384155363844411,0.037632153804,-0.2614303475,-0.135687505,1.00033308471114,7724.60492262336,6427.77490785326
"2816","log_lik[2315]",-0.193916362993875,-0.191108175,0.0381067397417358,0.037662087498,-0.261687633,-0.136255456,1.00048661441908,7971.99132167386,6351.96427943299
"2817","log_lik[2316]",-0.188976024911125,-0.18635382,0.038379652019844,0.037973878278,-0.2562461415,-0.1309832235,1.00021797240987,7532.15489662769,6514.6254922042
"2818","log_lik[2317]",-0.212654925142875,-0.20932409,0.0429967193539901,0.041885214294,-0.289057521,-0.14895749,0.999909599621554,7962.54621860461,6414.80426553747
"2819","log_lik[2318]",-0.22920957986375,-0.219870055,0.0590142653398261,0.051878042076,-0.340318344,-0.152372892,1.00018362640265,5579.78711191102,5739.61453924971
"2820","log_lik[2319]",-0.2741043997175,-0.25922229,0.0807253384272214,0.070901156655,-0.427429897,-0.1705547725,0.999739794675147,7489.33836872156,5910.72285117142
"2821","log_lik[2320]",-0.205595078038875,-0.20279218,0.0406164127724178,0.039794852076,-0.277685721,-0.1447838485,1.00022787428741,7680.2784722522,6424.78584763698
"2822","log_lik[2321]",-0.21908093432525,-0.21422183,0.0472374679257712,0.045236186814,-0.305011235,-0.151065593,0.999897387176415,6877.42498791293,6430.84354422991
"2823","log_lik[2322]",-0.184877576915875,-0.18224464,0.0378521037561875,0.037377294864,-0.25143163,-0.1278591115,1.00037571358171,7762.7811707284,6464.03310944564
"2824","log_lik[2323]",-0.163389453975625,-0.16130582,0.0407756684165557,0.040084188879,-0.2338802485,-0.09919139035,1.00011204349088,7969.84712464136,6659.0442493339
"2825","log_lik[2324]",-1.61147322272875,-1.612149,0.200858910331089,0.19846194795,-1.938522275,-1.277277255,1.00002135873706,6086.98123679541,5574.74592861445
"2826","log_lik[2325]",-0.188783463728375,-0.186131245,0.0382291745843984,0.037802089416,-0.2555924745,-0.1309503225,1.00023713375219,7619.99245347807,6459.65755148997
"2827","log_lik[2326]",-0.225569039555125,-0.22054487,0.0496464659297706,0.04748864169,-0.315907076,-0.154493659,0.999786724414688,7364.72553012368,6301.30337296123
"2828","log_lik[2327]",-0.203478487154,-0.20033842,0.0400689153927097,0.039518428719,-0.2753435955,-0.1435756225,1.00024401879412,8036.99789884609,6073.99444258744
"2829","log_lik[2328]",-1.6408768218225,-1.63878,0.188936540412592,0.18621292914,-1.95343083,-1.3348698,0.999936169675232,7516.32817667467,6398.53863808296
"2830","log_lik[2329]",-0.202017571682375,-0.19903983,0.0395059366200951,0.038957323923,-0.272414903,-0.142806458,1.00021860782175,8005.04036043913,6216.49689571018
"2831","log_lik[2330]",-0.2138080718385,-0.210416885,0.0429867178019376,0.041798059653,-0.2898999925,-0.150039897,0.99990138174426,8167.11745339146,6515.79845662605
"2832","log_lik[2331]",-0.18173007973775,-0.179106695,0.037901393636593,0.037433107341,-0.248262637,-0.124564785,1.00012343873351,8044.24621106298,6633.70002664903
"2833","log_lik[2332]",-0.192132832684125,-0.18958109,0.0382606931759341,0.03773417151,-0.259677608,-0.134247456,1.00043095730854,7637.22543279089,6355.64337765418
"2834","log_lik[2333]",-0.179368411051875,-0.176915005,0.0387856468454565,0.03814240542,-0.247180912,-0.1207310295,1.00000693976844,7688.33593376409,6344.04187101988
"2835","log_lik[2334]",-1.7763544444,-1.7694292,0.183703954492645,0.18376582371,-2.08954594,-1.48684721,1.00028626844461,7681.0694598888,6546.52120765517
"2836","log_lik[2335]",-0.221117894206375,-0.216206055,0.0482301398167227,0.046068748257,-0.3090837225,-0.151959807,0.999924513641575,6887.70388688395,6605.6088385534
"2837","log_lik[2336]",-1.833860421975,-1.8221094,0.203028033951985,0.19911266109,-2.1836153,-1.5213084,0.999990821173617,7530.71124388714,6415.57333935386
"2838","log_lik[2337]",-0.182093061925375,-0.17945495,0.0377743855394448,0.037308947004,-0.248441784,-0.1251073165,1.0003433245829,7849.79236868509,6604.05395200028
"2839","log_lik[2338]",-0.209443218761,-0.20603556,0.041732337797415,0.040734397935,-0.2839738535,-0.1478014925,0.999925798339211,8030.63503620557,6348.48660657928
"2840","log_lik[2339]",-0.187646748273,-0.18481954,0.0378920721985027,0.037483293351,-0.254369136,-0.130414065,1.00044256525736,7599.7923253628,6396.83091188637
"2841","log_lik[2340]",-0.18032639759725,-0.177644645,0.0379918697639395,0.037688084889,-0.246825389,-0.122260574,1.00036957556743,7570.21644063792,6604.90289048754
"2842","log_lik[2341]",-1.7339140085875,-1.72834205,0.177589462249139,0.17706261846,-2.03263412,-1.448328565,1.00019252754416,8084.85935603057,6172.03833057166
"2843","log_lik[2342]",-0.172941193407125,-0.170691475,0.0391723189525379,0.038490571791,-0.240875279,-0.11331191,0.999953269088458,7927.00733488487,6536.24043976979
"2844","log_lik[2343]",-0.203540653064625,-0.200537715,0.0398692001429398,0.039357811248,-0.274549228,-0.143665276,1.00018387955079,7907.10569770305,6216.31799497856
"2845","log_lik[2344]",-0.190892345929125,-0.188205115,0.0388293839955224,0.038179403703,-0.259210714,-0.1320108405,1.00027557550408,7245.78966659023,6403.75611952347
"2846","log_lik[2345]",-0.21346010244175,-0.209427415,0.0435946349060785,0.041872271196,-0.2907735055,-0.149800197,0.999932226603284,8035.07454492444,6391.99614788012
"2847","log_lik[2346]",-0.202188652265375,-0.19920912,0.0404187824758921,0.039763509912,-0.273964994,-0.141488109,1.00024677585039,7245.80246136783,6134.9572587847
"2848","log_lik[2347]",-0.230903153654875,-0.22477827,0.0530758199139443,0.050181384288,-0.3286576995,-0.1564569375,0.999754939337739,7789.74385986102,6003.23883112647
"2849","log_lik[2348]",-1.8621725205125,-1.85165695,0.206949875862469,0.20726518197,-2.226264185,-1.54241559,1.00034777310276,8014.4193955661,6629.44187101844
"2850","log_lik[2349]",-0.211907772785625,-0.208566525,0.0425848219928479,0.041571169962,-0.287423697,-0.148906726,0.999831106928579,7921.52897598889,6427.99362182332
"2851","log_lik[2350]",-1.6759638071,-1.6686881,0.180188097031386,0.17925938688,-1.97955048,-1.38963468,1.00017447263287,7860.79225522965,6594.7669823789
"2852","log_lik[2351]",-0.2368251417865,-0.227981005,0.061339996052223,0.054944525895,-0.3500572195,-0.155747695,0.999833534239788,6226.54468737803,6172.16160995135
"2853","log_lik[2352]",-0.260334123840125,-0.244608895,0.0787846268614017,0.066192545076,-0.412353886,-0.162853097,1.00002902956709,5730.75698163573,6197.03260036694
"2854","log_lik[2353]",-1.70140710287375,-1.69691155,0.178318838858438,0.17754490824,-1.999092145,-1.41599047,1.00014541637582,8090.03570309001,6176.03465839963
"2855","log_lik[2354]",-0.217270722081875,-0.213840265,0.0443635791169862,0.04310993085,-0.29622581,-0.1518865245,0.999776792370193,8207.2948258964,6576.91942729423
"2856","log_lik[2355]",-0.191825553024625,-0.189129025,0.0378834623831107,0.037333951053,-0.258998936,-0.134955719,1.00042957716443,8055.60503647495,6222.19485547684
"2857","log_lik[2356]",-0.23413620929125,-0.226279805,0.0564467854347525,0.051240183078,-0.3378026295,-0.1571991445,1.00005788077492,5923.45895023621,5598.94613728507
"2858","log_lik[2357]",-1.718084916725,-1.71239595,0.177714390890805,0.17721673473,-2.018109335,-1.432672585,1.00024588866806,7908.15175009978,6373.34392162172
"2859","log_lik[2358]",-0.213744847949375,-0.21013612,0.0432536849560337,0.042059923878,-0.2903152935,-0.1500414575,0.999888297892978,8024.8118781138,6654.28238998325
"2860","log_lik[2359]",-1.906486810075,-1.88647835,0.235636108830564,0.22490419308,-2.32547265,-1.555413385,0.999903007885071,8153.05366754694,6639.57630619245
"2861","log_lik[2360]",-1.98658146585,-1.9524297,0.283065739087141,0.25857744906,-2.513069755,-1.589164815,1.0000861999454,7966.63291429904,6693.60634077024
"2862","log_lik[2361]",-0.188466858456375,-0.18567892,0.0380861397528463,0.03746834133,-0.255391665,-0.130950742,1.00043180029181,7504.19507688324,6472.6759682338
"2863","log_lik[2362]",-0.212279869394,-0.20841526,0.0429420087034593,0.041805880368,-0.2886367965,-0.1492281035,0.999885905404089,8046.15078567474,6568.40561272029
"2864","log_lik[2363]",-0.20835590765175,-0.20520141,0.0412320769013102,0.040172114472,-0.28145256,-0.146829403,1.00003119469832,7981.75657778187,6292.68388331518
"2865","log_lik[2364]",-0.20297682861325,-0.200229905,0.0399306434462049,0.039400080174,-0.273833827,-0.14280516,1.00019665955894,7684.4730116254,6398.79796312315
"2866","log_lik[2365]",-0.183683032234625,-0.181266205,0.0381268695926974,0.037541796747,-0.250269782,-0.1262836165,1.00016130965694,7738.35341812203,6519.1006005902
"2867","log_lik[2366]",-0.180131391541,-0.177622195,0.0378911647746721,0.037549484028,-0.246250552,-0.122291652,1.00018255434796,7848.49781080015,6662.48491001733
"2868","log_lik[2367]",-0.180631640177375,-0.17821491,0.0379993069204894,0.037456636203,-0.2472347495,-0.1228678305,1.00022331381765,7761.00919782187,6547.72237623725
"2869","log_lik[2368]",-0.1680775699445,-0.16559491,0.0395441711180568,0.039260144973,-0.236691073,-0.107231963,1.00012109170522,7998.36417410136,6688.50781886488
"2870","log_lik[2369]",-1.03154462048375,-1.02936985,0.118601833375857,0.118068585642,-1.229873095,-0.8431572835,1.00036827895984,7537.67781134234,4309.42941901654
"2871","log_lik[2370]",-0.9334699697175,-0.93056885,0.12325337595148,0.123986902452,-1.14285727,-0.735207617,1.00098798034554,6653.77508090928,5761.82721939843
"2872","log_lik[2371]",-1.01250684838125,-1.00998905,0.116400625889449,0.115569426126,-1.20882306,-0.8268237885,1.00047194898372,7656.65166410464,4402.71317264863
"2873","log_lik[2372]",-0.42530996813875,-0.420671705,0.0670958416480684,0.064660767234,-0.5430642385,-0.3249493445,1.00062318756368,7583.76522899614,4627.86033478868
"2874","log_lik[2373]",-0.97314057865375,-0.971423015,0.122292570295395,0.121935762417,-1.180638565,-0.774134902,1.00101466733819,6469.62469571815,5080.84832248429
"2875","log_lik[2374]",-0.51069673943625,-0.503998005,0.0832576862863516,0.0823897425120001,-0.6602830835,-0.3849628325,1.00106962033358,6015.59965186799,5639.88664108
"2876","log_lik[2375]",-0.4063759039675,-0.402226585,0.0704380540441053,0.068507409999,-0.527805898,-0.300074826,1.00050421286585,7764.95316356685,4785.97865913921
"2877","log_lik[2376]",-0.81367361954,-0.81601801,0.169168324488824,0.183151159989,-1.083776655,-0.533682508,1.00122249163244,4856.75335044348,7062.92119890994
"2878","log_lik[2377]",-0.55931777220625,-0.537110275,0.12714249218773,0.115312965978,-0.797658108,-0.3936822,1.00182425880392,2587.61360926524,6113.02920508366
"2879","log_lik[2378]",-1.00863371463375,-1.0059375,0.116669130988385,0.115137515094,-1.205098575,-0.8217430885,1.0005753196521,7555.32675684138,4525.86431589194
"2880","log_lik[2379]",-0.468099078215,-0.462323525,0.0749867911618066,0.072857914374,-0.60069599,-0.356107447,1.00010788856137,5809.47911064196,4742.92209018054
"2881","log_lik[2380]",-0.41705114447125,-0.413362045,0.0692398050872869,0.066619467159,-0.5357099105,-0.311420156,1.00083316247402,7475.25410796214,4719.51626284076
"2882","log_lik[2381]",-0.40466628243,-0.40061628,0.0701194840293295,0.0675927273420001,-0.5258540445,-0.29902684,1.00034982885954,7705.07524287732,4822.10001818422
"2883","log_lik[2382]",-0.43695580082375,-0.43301979,0.0683935691255084,0.06496805091,-0.554347632,-0.333716949,1.00096882344069,7039.51131668397,4831.4869748002
"2884","log_lik[2383]",-0.98846525915125,-0.9861588,0.117764099192222,0.116029929099,-1.187858245,-0.7973253915,1.00080415846527,7215.96797550984,4791.28010649972
"2885","log_lik[2384]",-0.9682368150825,-0.96745544,0.127348708679699,0.128384494203,-1.18216893,-0.7609191545,1.0002055466624,6203.20607729076,5082.28055772235
"2886","log_lik[2385]",-1.13959829334625,-1.13056135,0.152211445828702,0.14760061365,-1.40176013,-0.904303437,1.00025225225847,7801.6145340695,4787.95103348916
"2887","log_lik[2386]",-0.94277414507,-0.9423529,0.125663829001653,0.124953364914,-1.15246808,-0.737470133,1.00044288972661,7579.26595727393,5190.25228743753
"2888","log_lik[2387]",-0.5041018791925,-0.49695523,0.081897114253604,0.080364696237,-0.6504944505,-0.379961504,1.00114963150205,5598.49755441976,5606.59052732289
"2889","log_lik[2388]",-0.38573291331375,-0.38253859,0.0752809104391943,0.073033721082,-0.5151599095,-0.268577406,1.00022541236741,7806.79789214085,4887.43948644706
"2890","log_lik[2389]",-0.45864509047125,-0.45292038,0.0704703757490046,0.067071474834,-0.583556173,-0.3525837045,1.00063582090045,7159.56816120135,4602.81455966745
"2891","log_lik[2390]",-0.47918776933375,-0.473529295,0.0727798565726064,0.070658670012,-0.608489986,-0.3676373775,1.00081527872563,7310.20754359718,4920.12152249516
"2892","log_lik[2391]",-0.44809926968375,-0.443933115,0.0669379376926349,0.064928650815,-0.564148736,-0.3471168705,1.00038782162754,7547.57271737828,4434.42911520159
"2893","log_lik[2392]",-0.39837959761625,-0.39482141,0.0722660913611008,0.070380815946,-0.521902311,-0.2884762085,1.00035223614632,7867.45583151977,4680.8862790125
"2894","log_lik[2393]",-0.43892682715,-0.434221465,0.0671539147641794,0.065052744435,-0.555427481,-0.3386793235,1.00031526613295,7419.41288607622,4244.55667876269
"2895","log_lik[2394]",-1.070671859805,-1.0667784,0.125852882962209,0.123980178861,-1.279331345,-0.8701361345,1.00067819613256,7638.18846400493,4575.24529539947
"2896","log_lik[2395]",-1.10243596901625,-1.096696,0.13632898795472,0.13372362591,-1.333501845,-0.8871567735,1.00040823803605,7632.46510086263,4761.02070748837
"2897","log_lik[2396]",-0.9361413799975,-0.938194825,0.135875549217336,0.135902343675,-1.159253465,-0.7104911545,1.00141690085838,3753.15243746818,4984.62106038027
"2898","log_lik[2397]",-0.403102714965,-0.399492465,0.071445231513779,0.0690884187,-0.5256790275,-0.2951282045,1.00057473696801,7752.97714423175,4530.60637425853
"2899","log_lik[2398]",-0.49946977601125,-0.49120884,0.0825237579038176,0.079168786599,-0.648126384,-0.3773623095,1.00041784607561,7366.80574872311,5125.99716822142
"2900","log_lik[2399]",-0.442524912965,-0.43786683,0.0666016906522346,0.064374299262,-0.5579276655,-0.3422274375,1.00040397834398,7628.64476257538,4410.87200360202
"2901","log_lik[2400]",-1.04595636651,-1.0432412,0.120743886094827,0.11950905015,-1.247083075,-0.853486971,1.00028889761221,7444.30690123002,4343.53720157432
"2902","log_lik[2401]",-0.38039903695125,-0.378184855,0.0769998330918349,0.07499205777,-0.5112292475,-0.259795905,1.0002645365906,6667.95578282659,4927.04667598399
"2903","log_lik[2402]",-1.09633383706125,-1.09160935,0.13444475834949,0.1316037303,-1.32319787,-0.883678979,1.00057875067017,7671.73465689048,4746.28123246068
"2904","log_lik[2403]",-1.13279027840375,-1.12220555,0.153304478386517,0.14693626059,-1.397369785,-0.901106956,1.00041569111076,7779.80084811624,4634.63078592052
"2905","log_lik[2404]",-0.41507372806625,-0.410326445,0.0683816084204281,0.0662437689059999,-0.533770176,-0.3120849645,1.00038123962313,7474.17505420721,4747.67868782597
"2906","log_lik[2405]",-0.496583650015,-0.490221795,0.07767264580788,0.076485932943,-0.6343932335,-0.3783602525,1.00097523782639,6726.24145301408,5425.18862813701
"2907","log_lik[2406]",-0.4661447501575,-0.46023412,0.0715300971859029,0.068493414255,-0.593345745,-0.3578420665,1.00080227848307,7009.46109932474,4789.98495296601
"2908","log_lik[2407]",-0.400729567365,-0.396898095,0.0715586190294252,0.069500129307,-0.5241305925,-0.292763145,1.00039554707452,6654.07473469636,4809.46249438542
"2909","log_lik[2408]",-0.4975412833325,-0.491212505,0.0778500238624893,0.076649767656,-0.636122086,-0.3791105115,1.00097832386985,6695.42365667207,5444.55995534942
"2910","log_lik[2409]",-0.45389539045875,-0.448951345,0.0677343104680236,0.066062202297,-0.571413595,-0.3505710985,1.00028402216294,7538.35594238086,4358.47550877822
"2911","log_lik[2410]",-1.161470078455,-1.148052,0.165186676191172,0.1587760818,-1.45287532,-0.911679835,1.00016080570937,7846.97798485791,5002.48270772476
"2912","log_lik[2411]",-0.39275050843625,-0.39006514,0.0757614030541902,0.072958256742,-0.5202668495,-0.273748863,1.0004980871796,7593.62216200053,4725.56502694072
"2913","log_lik[2412]",-0.40815534623375,-0.404058685,0.0699317482389016,0.067901145207,-0.5294201925,-0.3029405335,1.00055021355398,7735.72499377299,4802.38552235248
"2914","log_lik[2413]",-1.0620013815825,-1.0583244,0.12308778327325,0.121008425769,-1.26550755,-0.8647585115,1.00047262260876,7639.88106061493,4528.26736253441
"2915","log_lik[2414]",-0.45127733013875,-0.44680239,0.067076325941373,0.065072062713,-0.5672899105,-0.3493101135,1.00040355659567,7630.81706951413,4333.91957623061
"2916","log_lik[2415]",-0.4372362345875,-0.43243745,0.0674072133816197,0.06505626561,-0.5548090595,-0.3364678485,1.00028137641582,7304.03363168137,4254.84649418491
"2917","log_lik[2416]",-0.4533398065325,-0.448906015,0.0696944839055302,0.068210074569,-0.5745506165,-0.3477922475,1.0003719916753,6365.58957667417,4599.46361277724
"2918","log_lik[2417]",-0.50658047812625,-0.49992716,0.0810914371960694,0.0794322668580001,-0.6518232725,-0.384807549,1.00072811596243,7923.17419681258,5449.71701512057
"2919","log_lik[2418]",-1.00719081372125,-1.003504,0.116366241245804,0.114871588545,-1.20368487,-0.820334325,1.00056848063282,7506.52211569474,4534.58773671451
"2920","log_lik[2419]",-0.5338273843175,-0.52498874,0.0949556455719805,0.092208194295,-0.7040339615,-0.3943155805,1.00074092972311,7570.67548263592,6546.86965815762
"2921","log_lik[2420]",-0.39445536387625,-0.391587415,0.0735360548637203,0.071557711239,-0.520005635,-0.2815972725,1.00039960714385,7887.08899622796,4613.2745072735
"2922","log_lik[2421]",-0.96177797169125,-0.96035504,0.120150480370656,0.119817660753,-1.167523945,-0.7676274915,1.00101280674779,6591.22677709508,5114.77507953187
"2923","log_lik[2422]",-0.41925932274625,-0.41454794,0.0678937779494037,0.065548777917,-0.5367767505,-0.317752813,1.00072825740098,7621.62128091052,4740.57317393763
"2924","log_lik[2423]",-0.46983201420125,-0.46525478,0.0697405682001961,0.067734686292,-0.593442729,-0.36287918,1.00061823583869,7587.92457897619,5081.80917055083
"2925","log_lik[2424]",-0.46674374000125,-0.46199393,0.069112363995805,0.066997856331,-0.5879119245,-0.3610434205,1.00052615911876,7706.05681276662,4749.40388648222
"2926","log_lik[2425]",-1.20194238275375,-1.17660365,0.202246292219131,0.18352304796,-1.571796775,-0.9205334355,1.0000798504277,7778.93900972288,4408.14156588891
"2927","log_lik[2426]",-0.406133808155,-0.401887555,0.0699980022761433,0.067756109862,-0.5272019415,-0.30014291,1.00030783326849,7544.63799230914,4746.63220112473
"2928","log_lik[2427]",-0.48768687944375,-0.4813556,0.0752166037985493,0.073781685369,-0.622037605,-0.3725932725,1.00098062218802,6768.21051327359,5078.94024157827
"2929","log_lik[2428]",-0.4817520290125,-0.476228545,0.072637015213357,0.070831941474,-0.6114430585,-0.3703340925,1.00074454558046,7518.15061931828,5076.30961577569
"2930","log_lik[2429]",-0.47498167766375,-0.470186895,0.0710792827254277,0.069448305024,-0.6022985595,-0.366149001,1.00077411304435,7315.79043470654,5125.63618154997
"2931","log_lik[2430]",-0.5018855728625,-0.495173865,0.0793162671612105,0.077794349682,-0.6432525365,-0.382172107,1.00059922218589,8161.41799055581,5022.1528680978
"2932","log_lik[2431]",-0.43745057501375,-0.432481035,0.068329343015311,0.066407944617,-0.5563579125,-0.334277705,1.00024624155238,6839.22477847808,4443.60623535642
"2933","log_lik[2432]",-0.41843999788875,-0.413483525,0.067893968564496,0.065807691768,-0.5360037855,-0.3167868515,1.00058390700833,7442.85730130182,4748.53173364601
"2934","log_lik[2433]",-0.99323405772625,-0.989559405,0.116637571721095,0.11527919235,-1.19224193,-0.8043799535,1.00069648754517,7360.59746502384,5042.86457602763
"2935","log_lik[2434]",-0.37560983557125,-0.373466355,0.0795451658355183,0.077015984682,-0.5085045945,-0.249441308,1.00013527784185,8021.49779325653,4601.29326446869
"2936","log_lik[2435]",-0.428800897015,-0.42434698,0.066789703497306,0.064364143452,-0.544608824,-0.3294931455,1.00064612518134,7668.9234731346,4562.7469418537
"2937","log_lik[2436]",-0.45518177674875,-0.450384935,0.0679249352687873,0.065693420373,-0.5720122485,-0.3521903695,1.00049852046661,7565.93303201109,4500.0726125585
"2938","log_lik[2437]",-0.84339312929,-0.838590535,0.146543012864291,0.152267289888,-1.088019275,-0.6104452805,1.00107762856675,5947.14769132992,6935.65227866895
"2939","log_lik[2438]",-0.49075924062875,-0.484056665,0.0761419332225745,0.073701506361,-0.6254277915,-0.3747183485,1.00061099014791,7890.2590820954,5099.48959964215
"2940","log_lik[2439]",-0.42336880226125,-0.419005125,0.0679224063781637,0.065725570554,-0.541169681,-0.32167664,1.00045765776242,7087.63719767008,4684.54358415275
"2941","log_lik[2440]",-0.52602621623125,-0.51705029,0.092440136072088,0.089125557549,-0.694341784,-0.390764057,1.00067130386226,7603.81298667262,5730.2446641484
"2942","log_lik[2441]",-0.3704713776775,-0.36943892,0.0816811588361549,0.079288158138,-0.5065573725,-0.2402627835,1.00044768838199,6816.8982789499,4920.53618602541
"2943","log_lik[2442]",-0.387768578705,-0.385060455,0.0752929384582463,0.073295755806,-0.5157137545,-0.2711533635,1.00021757807611,7983.08785526387,4811.63027770468
"2944","log_lik[2443]",-0.44425798842,-0.439877585,0.0666520858791728,0.064418666067,-0.5589556075,-0.343658928,1.00036114833114,7627.04027436091,4298.39502889648
"2945","log_lik[2444]",-0.50949494792,-0.496704475,0.0940936241849172,0.088201200927,-0.684652545,-0.377580631,1.00157049622668,4112.1068994801,5241.14069557589
"2946","log_lik[2445]",-0.4728937358475,-0.468129405,0.0703537704128136,0.068472717159,-0.597963296,-0.365194273,1.00066126065849,7590.63026906609,5045.33427484883
"2947","log_lik[2446]",-0.51078929356375,-0.49779533,0.0949885086112597,0.088952775345,-0.687454477,-0.378284044,1.00156018401314,4204.72738225503,5248.92032057484
"2948","log_lik[2447]",-1.0782015054275,-1.07528215,0.12728398796258,0.125852895399,-1.290425025,-0.8741456465,1.00043087144909,7489.72867085626,4572.27927880613
"2949","log_lik[2448]",-0.47333712228375,-0.46848267,0.0707866642604729,0.069170354589,-0.59931591,-0.3650441135,1.00078292978761,7333.65614707425,5262.35468023311
"2950","log_lik[2449]",-1.01754337454625,-1.0140348,0.117191559349384,0.115842543285,-1.2147872,-0.8302187375,1.00053337316535,7438.51016116476,4563.15956194211
"2951","log_lik[2450]",-0.49583503755375,-0.48731443,0.0825013313338107,0.078737409303,-0.6450342005,-0.373667504,1.00030697503778,6927.62935449793,5090.85472948274
"2952","log_lik[2451]",-0.39256171893,-0.389145835,0.0733399292756578,0.071100803571,-0.5183293565,-0.280377927,1.00028697569149,7913.34247390764,4749.3946480489
"2953","log_lik[2452]",-1.01029758913375,-1.00750045,0.117329010938098,0.116077906035,-1.20677097,-0.822849579,1.00060029928664,7478.40662750533,4648.5932071859
"2954","log_lik[2453]",-0.47387144635125,-0.46712755,0.0748330815392939,0.071614020387,-0.607342263,-0.3621423925,1.00092258099452,6474.94565452072,5054.66605243565
"2955","log_lik[2454]",-0.4234273647225,-0.418677755,0.0681186695131866,0.066062491404,-0.542082074,-0.320307308,1.00035981213538,7116.59754965692,4516.44679553374
"2956","log_lik[2455]",-0.401311530715,-0.397029885,0.0710018252509403,0.068818007286,-0.523868739,-0.2935607535,1.00027648739299,7467.65566933153,4854.01044977223
"2957","log_lik[2456]",-0.47922009948375,-0.471994655,0.0777210323980751,0.0746923650060001,-0.618616095,-0.362820549,1.00100426604621,6073.79436291094,4854.61592726235
"2958","log_lik[2457]",-0.48518215246625,-0.47902669,0.0745911632755429,0.072508213512,-0.618098908,-0.371133687,1.00086582599306,7241.70008272907,5157.74403462095
"2959","log_lik[2458]",-1.0818281577575,-1.0788336,0.128371604331802,0.126303027585,-1.29557254,-0.877636897,1.00064287063446,7659.37430826941,4724.80460587736
"2960","log_lik[2459]",-0.41917999473375,-0.41416273,0.0676896209762301,0.065605012935,-0.5369377225,-0.317955947,1.00057970590893,7575.30526828141,4710.85851551867
"2961","log_lik[2460]",-0.40484495895,-0.401032425,0.0703082174839017,0.068459610975,-0.5259734305,-0.2990920105,1.00056383099649,7850.36692251904,4704.36545741363
"2962","log_lik[2461]",-0.4750453809075,-0.46852313,0.0748011430474933,0.071898575805,-0.6080222535,-0.362884427,1.0009959349287,6363.80752806069,5004.77183570596
"2963","log_lik[2462]",-1.041057461445,-1.03841605,0.119153983593082,0.117304438776,-1.23774683,-0.851132718,1.0004772891969,7640.66018864052,4528.42913366118
"2964","log_lik[2463]",-0.4196071957025,-0.416319545,0.0691152921944077,0.066331249719,-0.5374008305,-0.314251918,1.00085056375038,7339.60271612569,4671.86345358614
"2965","log_lik[2464]",-1.0391640936325,-1.0355542,0.119302901870305,0.116567215926,-1.237543295,-0.849220563,1.00055296121284,7544.05095356271,4661.08138929179
"2966","log_lik[2465]",-0.43240401713875,-0.427598745,0.0669518280088754,0.064613183187,-0.5496687045,-0.3323575495,1.00046254667061,7515.50848174131,4608.74557774694
"2967","log_lik[2466]",-1.25542658860875,-1.2180183,0.239113612038537,0.20680090578,-1.697579815,-0.93659895,0.999906476025461,7731.33591238813,5041.8965570079
"2968","log_lik[2467]",-1.1511612299625,-1.1410082,0.15829890317867,0.15312989622,-1.426986635,-0.9096323315,1.00026318180975,7783.05014760704,4840.12919194162
"2969","log_lik[2468]",-1.060149765585,-1.0560813,0.124398379506753,0.122372558616,-1.267115405,-0.862784536,1.00067015713378,7443.93952575558,4712.59543716581
"2970","log_lik[2469]",-1.06171282687375,-1.0578126,0.123475190167329,0.121788933126,-1.2656482,-0.86482883,1.00070240971614,7614.94869558682,4536.71017826814
"2971","log_lik[2470]",-0.445085546455,-0.44018082,0.067775374609552,0.065636896248,-0.5628838615,-0.342903023,1.00031211547456,7313.51421514248,4474.93177401649
"2972","log_lik[2471]",-0.47239863535875,-0.46530172,0.0797763686974514,0.0768935664,-0.613481141,-0.354166462,1.00008360354881,4774.28237122899,4817.78973425292
