"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"359","m_pr[169]",0.357727325697504,0.34456693,0.761706829001909,0.710388812994,-0.8801441095,1.63183416,1.00155840975062,5144.36964680589,3439.60565296725
"360","m_pr[170]",-0.217349908129999,-0.249955745,1.03129535285976,1.0139827572,-1.85618456,1.5354913,1.00260712560398,5055.66056862435,5641.56773555762
"361","m_pr[171]",1.39518937378408,1.40829435,0.790473750886219,0.742680070797,0.0749551194,2.655686585,1.00210529391921,1778.40385105073,2208.45764523837
"362","m_pr[172]",-0.382024222239876,-0.38333746,0.873256594545026,0.823682714988,-1.80847389,1.083287055,1.00127096122997,8225.89101636893,4356.51265905667
"363","m_pr[173]",-1.00381202020975,-1.09396825,0.963685467921226,0.909830885565,-2.429237465,0.742732630499999,1.00070059793005,1644.61777645394,3672.45124718863
"364","m_pr[174]",0.489936580126191,0.50730408,0.681954825748886,0.6315069769533,-0.655672626,1.59042645,1.00143320700215,2438.20222768407,2675.7168225992
"365","m_pr[175]",-0.582625439011975,-0.635260085,0.96227463376247,0.933207914499,-2.084740095,1.08575118,1.00042359969432,4798.65976382443,5572.87574327617
"366","m_pr[176]",-0.236523725250994,-0.210074775,0.703453500351184,0.648435036144,-1.445727975,0.865372451499999,1.00218132638605,10225.8163954257,5323.99396043455
"367","m_pr[177]",0.0802122746417438,0.10211174,0.803258364878949,0.760511560452,-1.30232215,1.371485945,1.00070241689431,9227.35140893688,5134.61344683829
"368","m_pr[178]",-0.166762257398111,-0.16147569,0.782168474918892,0.728488675488,-1.476207295,1.10449386,1.00034965466134,11338.4949918702,5663.36356957244
"369","m_pr[179]",0.703039190124609,0.7327146,0.649834995669666,0.610359199464,-0.4265349225,1.69662448,1.00240011383525,1543.96123366647,2960.60603176583
"370","m_pr[180]",-0.662099037376569,-0.705373585,0.98054309533973,0.955238683329,-2.18910956,1.02958229,1.00075718631499,3217.01130099107,5568.73621147547
"371","m_pr[181]",-0.0705075419642366,-0.0692510565,0.859228035626637,0.807726402987,-1.4718439,1.332594625,1.00084987809639,11748.6535151425,6151.41428511515
"372","bias_pr[1]",-1.4039114391886,-1.38476205,0.648540637187988,0.628823840862,-2.489822055,-0.368312724000001,0.999706933644285,10666.4280889143,5227.79998846386
"373","bias_pr[2]",0.0835942615181931,0.0863548185,0.459216358526329,0.45179981448,-0.686249693,0.8210860315,1.00108032792272,8437.78350055012,5878.30870317841
"374","bias_pr[3]",-0.00356286817001273,0.0217898895,0.292185644040869,0.2651327805273,-0.515678673,0.420796009,1.00196153112224,7022.01749624405,5454.62294289953
"375","bias_pr[4]",-3.08707798753375,-3.0675741,0.632316152893726,0.64087408749,-4.156583485,-2.074049295,1.00016069277884,8559.9099582009,5757.39020539276
"376","bias_pr[5]",-1.64292254613115,-1.61822315,0.587924196705696,0.59763635652,-2.647434655,-0.720123230000001,0.99982083024465,8344.57247167265,5926.87347629047
"377","bias_pr[6]",-1.55857472813775,-1.55123115,0.558989422934833,0.55492057488,-2.499866105,-0.670737112000001,1.00034350025956,9648.13838349587,5809.34823998946
"378","bias_pr[7]",0.944128411296456,1.0538315,0.749975148340393,0.741999208986,-0.4628086895,1.965352975,1.00125207916585,7210.29387737756,6658.39877339194
"379","bias_pr[8]",-0.772150825842681,-0.74628447,0.584604357344905,0.569949268539,-1.77555579,0.149893032,1.00035243784666,10347.2997888,6295.2119994443
"380","bias_pr[9]",0.945630032158531,1.01453685,0.496866855492028,0.44244067959,0.02152155755,1.621649805,1.00010641070414,6986.12920973162,5239.25056535438
"381","bias_pr[10]",0.940001672517671,1.0704118,0.726179737712582,0.699412361655,-0.4349810995,1.911444535,1.00013971556604,6899.96026454624,6331.61982768724
"382","bias_pr[11]",1.04873182907572,1.12983515,0.490017030371979,0.408459065049,0.0952052921,1.6835769,1.00120311406842,6024.2053760305,4710.80592217628
"383","bias_pr[12]",1.61281855385625,1.6081109,0.266574463954504,0.26338641042,1.1847807,2.06526996,1.00098704024473,4003.7241387761,5521.09660096177
"384","bias_pr[13]",1.17573349220299,1.25038515,0.516478748046833,0.446204296755,0.1960556215,1.872006125,1.00045621099106,6663.37993094576,4443.09818467627
"385","bias_pr[14]",0.582660444926055,0.65559253,0.579900408020946,0.552206245626,-0.4692799635,1.390697785,0.999865786108643,8015.28643122858,6068.0741478954
"386","bias_pr[15]",2.0652205285375,2.0501836,0.310582587496456,0.3058203498,1.5735287,2.59428234,1.00119134832546,2255.35872166718,4264.56138095137
"387","bias_pr[16]",1.64026104644844,1.67803,0.408419520584379,0.36028455036,0.922402002,2.229262135,0.999931700515634,5061.1236730691,5067.71556965137
"388","bias_pr[17]",0.0609946756039278,0.062934834,0.233306515520598,0.2263689863127,-0.32238587,0.432478996,1.00029714654808,6871.7645681373,5784.14284291922
"389","bias_pr[18]",0.24531421734057,0.25150808,0.241519156352297,0.2325008041944,-0.149629512,0.624821103,0.999978407453007,5729.57528860602,5011.97922667194
"390","bias_pr[19]",0.197829438541295,0.28888309,0.531691425613104,0.4928435228052,-0.821547024,0.8929848375,1.00022267845612,7948.66155237507,6062.06043539095
"391","bias_pr[20]",-0.195493429949991,-0.16437619,0.30580781792296,0.2718813014463,-0.7343922555,0.247366139,1.00014429555377,6514.42751373134,5053.54313967991
"392","bias_pr[21]",-1.11035900483307,-1.0799704,0.631836331979133,0.62285753229,-2.193974375,-0.113803395000002,1.00150561643469,6341.01214545093,5717.30966493705
"393","bias_pr[22]",0.0962167509541709,0.1454353,0.354867875325526,0.308066436909,-0.5468055235,0.576620064,1.00052714025059,6768.42570979621,4653.84135951776
"394","bias_pr[23]",-0.198483518304207,-0.189126715,0.249257676940377,0.2395311354975,-0.619399411,0.193801419999999,1.00076083465208,6336.94222537733,5930.55786181171
"395","bias_pr[24]",0.0754883340405865,0.0956374995,0.26575682619266,0.2448955299672,-0.3730130805,0.4722633755,1.00072965777611,5904.26441083369,4870.61645699583
"396","bias_pr[25]",-0.228490631975418,-0.215405135,0.716359594929883,0.717831450168,-1.432488135,0.932098825499999,1.00019308887244,9974.51501296626,5704.64350682315
"397","bias_pr[26]",0.177240660766695,0.17562952,0.220706322117298,0.215770450455,-0.187686709,0.5389598125,1.00169962250733,3660.23839878312,4033.2066566819
"398","bias_pr[27]",-0.254516362315321,-0.224254815,0.305851674673026,0.2783382920556,-0.7969002515,0.186483229,0.999717498799248,7395.51805534904,5138.29833986177
"399","bias_pr[28]",-0.0242298417901883,0.017878008,0.416240597726274,0.395811048927,-0.7707271595,0.579735886999999,1.0001837297192,7062.05322383964,5500.12093430807
"400","bias_pr[29]",-0.23962110963686,-0.203427055,0.713182484069914,0.740171407815,-1.454780625,0.856894127,1.00019216165685,10297.4128932112,6318.72652400244
"401","bias_pr[30]",-0.229752610743223,-0.18499139,0.657159844085545,0.653942109366,-1.37508324,0.7686762855,1.00060810832943,7336.60466380024,5773.05384635735
"402","bias_pr[31]",-0.505046916668629,-0.503145505,0.220108741021354,0.21526484679,-0.8739606785,-0.1399771065,1.00011478218656,5383.38242125312,5570.96542289164
"403","bias_pr[32]",1.18710821977875,1.18485835,0.267280638810979,0.26479614063,0.754855951,1.62334014,1.00047732529018,4638.42260945439,4799.22340997594
"404","bias_pr[33]",0.174881398788413,0.19642326,0.278537109128239,0.2499454938876,-0.307676839,0.585680146,1.00087748190483,6785.11460049662,4442.6079629566
"405","bias_pr[34]",1.28594281832848,1.2849725,1.0747987167408,1.084342097685,-0.488603914,3.07725143,1.00041643293564,6848.6337787277,5275.91792930283
"406","bias_pr[35]",0.317954304485746,0.33121779,0.253617417392645,0.240678338019,-0.104405496,0.709291464,1.00046530694671,6857.66145455728,4604.19572234829
"407","bias_pr[36]",-0.0658981130976836,0.024039691,0.510824660099539,0.4566432818724,-1.01099627,0.594505039,1.00009016734156,7762.38520129302,5588.16677993397
"408","bias_pr[37]",0.440410043797796,0.51959043,0.456040832260479,0.372397110666,-0.445891801,1.032371465,1.00016299139447,5770.6781419851,4083.79127485902
"409","bias_pr[38]",0.257840272863049,0.34053189,0.475395692218101,0.4039760177166,-0.665746891,0.8708675765,1.00025886667116,6476.54770076471,4306.43118589061
"410","bias_pr[39]",-0.848471307558737,-0.808238435,0.513517447946685,0.508421175801,-1.75720363,-0.0809277609500004,1.00007717090608,7833.20700032147,6179.90493262911
"411","bias_pr[40]",-0.190698725386437,-0.170151315,0.26788869528789,0.25460658331815,-0.6565342925,0.2131309035,0.999920625898864,5936.92056391962,5519.46307190866
"412","bias_pr[41]",0.9227104373709,0.96564492,0.346481860098443,0.290872228038,0.2957319695,1.405429465,1.00047386706527,5782.34034389558,4696.65911689673
"413","bias_pr[42]",-0.0860856734814644,-0.0280461015,0.472176239138652,0.444481233861,-0.968364149,0.587014319,1.00091361130386,6534.39379265731,5045.45443106025
"414","bias_pr[43]",-0.0409378440922375,0.00548965595,0.435743066815733,0.408810026121,-0.8250539175,0.576461116,1.00013411806913,7798.01633266968,5556.7493194529
"415","bias_pr[44]",-0.0246306781873862,0.061367615,0.471241281548992,0.39453957858,-0.9482886605,0.5797692945,1.00135546790154,6175.57962622547,5128.50109934055
"416","bias_pr[45]",0.531581568512941,0.574138765,0.354575165407654,0.302853600483,-0.1076859685,1.021055805,1.00168446774896,6184.526316214,4361.21528702619
"417","bias_pr[46]",0.559740275765689,0.58952563,0.317132049147977,0.268034346594,0.0234230247,1.006632925,1.00034189846124,5861.54426886165,3681.80254543851
"418","bias_pr[47]",0.381788312931391,0.492646655,0.702419113968649,0.6718648641705,-0.9285224765,1.323611205,1.00066425900605,7323.12401375495,5605.99619494832
"419","bias_pr[48]",0.449365830123557,0.539011055,0.475769139745013,0.399571797261,-0.4800313595,1.063821715,1.00067094335612,5396.11404731074,4066.89087274892
"420","bias_pr[49]",0.240409660634587,0.30876761,0.418535740933527,0.3497504356962,-0.5396683705,0.775846932,1.00026594903088,4852.96043736744,4077.7464916555
"421","bias_pr[50]",0.1206370830786,0.16581329,0.47272636862732,0.450894494442,-0.7278406045,0.8175568915,1.00050459080191,7356.31451434952,5928.94092029895
"422","bias_pr[51]",-0.521841091657804,-0.51095758,0.338422134935518,0.332868837483,-1.09024019,0.0132175488499999,0.999896094927032,5591.5561762125,5646.19460496655
"423","bias_pr[52]",-0.577623594837505,-0.537063215,0.364418988267155,0.337960723401,-1.23131039,-0.0588189679500002,1.00027175904168,6780.77457992931,5720.0391406223
"424","bias_pr[53]",-0.671644275748724,-0.62042471,0.589121530674149,0.599161314402,-1.726032715,0.193218726,1.00007751023983,8554.79922485389,5834.36841736772
"425","bias_pr[54]",-0.109902038257078,-0.0855677835,0.328542075959522,0.321117527493,-0.682776365,0.393101963,1.00045762806919,6987.34821948207,5883.13831663809
"426","bias_pr[55]",0.362026843840164,0.41735561,0.381408377093221,0.326704505442,-0.344777165,0.863901691,1.00073468137477,5466.46861636337,4354.37555871377
"427","bias_pr[56]",-0.179741989453056,-0.12902473,0.647907349424554,0.644977042143,-1.32075342,0.798175714,1.00011792094834,8756.07994220493,5909.43948046261
"428","bias_pr[57]",-0.378862874300768,-0.30081224,0.451159179199942,0.3914210399337,-1.251907065,0.210690217,1.00047382928816,6786.27501473528,5648.42711577505
"429","bias_pr[58]",0.554337207868222,0.581327445,0.472428401341941,0.458148240963,-0.2648264775,1.283717365,1.00118561961618,4844.69415313984,5552.94372150665
"430","bias_pr[59]",-1.26063621953103,-1.24234325,0.506410433545963,0.501537130416,-2.13474236,-0.466887544,1.00030914399307,10000.6233271846,6119.15101412176
"431","bias_pr[60]",1.09376361903374,1.02530065,0.523693800850414,0.500297773185,0.3658758625,2.069491355,1.00039333916642,4117.40563301802,5892.17937864117
"432","bias_pr[61]",-1.78087651171,-1.76501405,0.317791640439074,0.31331029674,-2.326819405,-1.281579865,0.999836819652694,5746.17058064189,5944.5770048243
"433","bias_pr[62]",-0.425976793293706,-0.42118365,0.233584991934196,0.233625098322,-0.814802885,-0.0463562737500013,0.999867339955503,4505.297798131,4836.17311161562
"434","bias_pr[63]",0.0810612978504755,0.114655025,0.55357269184342,0.541175657148,-0.88777499,0.934744777,1.00114549144061,4631.02351426412,5542.31963480084
"435","bias_pr[64]",-0.7004789818845,-0.661369815,0.567346387496694,0.551303231031,-1.704648205,0.161618308999999,1.00041536864423,7058.59984264413,6311.51587624954
"436","bias_pr[65]",1.36671516433019,1.40459675,0.365766253599241,0.30968563626,0.699169967,1.88602939,1.00061852104039,5869.00503033851,4935.00212887504
"437","bias_pr[66]",0.0381515862148462,0.0504674345,0.257135957344853,0.2502512126793,-0.3967285365,0.445049221,1.00053911139004,6769.63939116118,6243.68859859645
"438","bias_pr[67]",-0.232507459395929,-0.20604765,0.444194197768594,0.4252551098292,-1.00517112,0.445904742,1.00076854977453,7721.2800587581,5427.66365783112
"439","bias_pr[68]",1.49022109857783,1.5757757,0.808837761621755,0.8098539414,0.0412320313000001,2.64672098,1.00036056423758,6076.77594230262,6261.38765221288
"440","bias_pr[69]",-1.24637169255372,-1.2043182,0.593927718410883,0.59543528856,-2.276484445,-0.3303049205,1.00007738952884,9728.7381387589,5924.2375425759
"441","bias_pr[70]",-0.510018704921226,-0.47423293,0.764489820560173,0.7706971922097,-1.842511205,0.691071031,1.00063452894361,9123.78072057643,6089.2906138932
"442","bias_pr[71]",-1.38541923084476,-1.360013,0.590080633814243,0.58918568478,-2.41071565,-0.468164525,1.00038331518448,8931.51892087354,5808.74347566642
"443","bias_pr[72]",0.368459339385003,0.444688655,0.753178563879798,0.7647274365927,-0.9726763885,1.459514795,1.00091828632095,8339.32504709818,5822.40725689142
"444","bias_pr[73]",-0.486294441259837,-0.45690917,0.365706356173605,0.355339130496,-1.12881515,0.0580847939999991,0.999818377522177,6925.327747964,5657.58311910746
"445","bias_pr[74]",0.777955438975374,0.84215825,0.533210212187617,0.501239565183,-0.1842226575,1.517269095,1.000507012482,8909.42123739948,5956.326956509
"446","bias_pr[75]",-0.32072626265526,-0.27834911,0.576898084618587,0.589334619363,-1.32264185,0.553902225,1.00039306405326,5446.03492532763,5710.3521376105
"447","bias_pr[76]",1.24752720111809,1.36501655,0.590158593249226,0.48485927406,0.0760741375000001,1.99420697,1.00104928628381,5716.80616519542,5717.67123913685
"448","bias_pr[77]",-1.13103423854886,-1.1240077,0.667255574938484,0.671855727648,-2.234585355,-0.0417796783000005,0.999966801029685,5944.42881244509,5245.66647222071
"449","bias_pr[78]",-0.854782542319057,-0.761399285,0.867900687786409,0.89544288267,-2.437962535,0.382819813499999,1.00197317533365,3197.26551225766,3910.37502511002
"450","bias_pr[79]",0.25542391449583,0.339386505,0.455477925606696,0.3596361478521,-0.6204825265,0.8273488795,1.00168682348746,5195.83938823837,3653.9661967287
"451","bias_pr[80]",-0.297334673714134,-0.233611705,0.428515971299989,0.3847480997388,-1.078261615,0.2817704085,1.00053075286934,7271.75578321952,5373.66353724902
"452","bias_pr[81]",-1.5746493578175,-1.52363165,0.411964432565751,0.38260813269,-2.34359757,-0.9909818225,1.00022199703591,6678.36485421874,5659.58014727973
"453","bias_pr[82]",1.08414434045647,1.18135525,0.728187043603208,0.7052920938,-0.2567404815,2.11025772,1.00045129561176,6234.9418908579,5646.25131723018
"454","bias_pr[83]",-1.41993864481,-1.39533175,0.392428746352362,0.38847559632,-2.096159785,-0.8142862525,1.0002636244561,6416.41351436683,5643.68274061541
"455","bias_pr[84]",-0.190907223184682,-0.16968649,0.368828651030103,0.3575961399192,-0.8248971285,0.3776527045,1.00070091633509,6330.73681838385,4497.68732345305
"456","bias_pr[85]",-0.343284364963806,-0.324772205,0.38007411235156,0.3657266278806,-0.9953518205,0.236568866,1.00065317085745,7549.50641399137,5975.92930543958
"457","bias_pr[86]",0.33125956900209,0.367490115,0.381783027853624,0.344372360535,-0.3694457355,0.8791971045,0.999963727353316,8013.74582269653,5255.28963422712
"458","bias_pr[87]",0.23405370149715,0.32572769,0.688686096999546,0.708486496347,-1.04303559,1.18582178,1.00000628487967,9671.28324757257,6553.97773985732
"459","bias_pr[88]",0.579843574844507,0.63505789,0.786504903565066,0.8075006207982,-0.815164468,1.750324955,1.00076542101053,10307.0789951587,5831.44997199444
"460","bias_pr[89]",0.6673470062706,0.653958715,0.265262131922054,0.259840527891,0.259918418,1.12636424,1.00073647989377,2383.88973491721,3908.04137834523
"461","bias_pr[90]",0.00414616032150388,0.0626701575,0.414995650869294,0.378694120581,-0.760053607,0.5697927115,1.00002525167162,7058.98636606482,5838.13536785217
"462","bias_pr[91]",-1.24721479733625,-1.21996595,0.325889891881181,0.3087462609,-1.830124825,-0.758245383,1.0005579262278,6413.62038990785,4937.79863629051
"463","bias_pr[92]",0.0946216632960027,0.11428521,0.277334404771282,0.254592783648,-0.395653566,0.5038004515,1.00065000564821,6983.13828980347,5490.50921097905
"464","bias_pr[93]",0.0692973147668793,0.1400087,0.456265418402281,0.408454861878,-0.787429859,0.674967163,1.00015652852905,7348.39523173245,5547.40215206782
"465","bias_pr[94]",0.975543435999665,1.0567848,0.640431501428322,0.606115916721,-0.21799926,1.88109343,0.999995887652762,7472.2329431807,5601.82765401095
"466","bias_pr[95]",-0.90037001268025,-0.892988235,0.283229703003733,0.284566085307,-1.379274285,-0.44864895,0.999832925002802,4726.38096566054,5263.81249134198
"467","bias_pr[96]",0.773188941597671,0.84707717,0.45478920409359,0.391850483178,-0.0938371741999999,1.381179405,1.00071118384615,6943.18928128009,5519.07108966062
"468","bias_pr[97]",-0.656410171638173,-0.601424375,0.647527110012688,0.65829263598,-1.790404315,0.3073782395,1.00020981060579,8687.27009811748,6505.86448161389
"469","bias_pr[98]",-0.534199191010056,-0.527977825,0.273196411767593,0.270896135244,-0.998126446,-0.08937936285,1.00051585119116,4783.29627993263,5516.05584175171
"470","bias_pr[99]",1.17808549516782,1.22925335,0.388595998189306,0.31339991991,0.463033471,1.70152211,1.00003641009828,5542.17113920173,3210.91067669807
"471","bias_pr[100]",0.618468252984269,0.674697505,0.714094281489995,0.717114057093,-0.654616297,1.68241936,1.00027809152891,9340.53083859176,6076.77386751406
"472","bias_pr[101]",0.25522270640095,0.32180611,0.560689926767042,0.546234918453,-0.771151202,1.054582515,1.00024775541794,7124.27294185234,5991.46410495739
"473","bias_pr[102]",1.03325130823707,1.0746491,0.354437263654953,0.311150934318,0.4041409705,1.53659428,1.00053318432504,4984.45021129894,4874.52970804331
"474","bias_pr[103]",0.994464393399104,1.0042721,1.04271605666569,1.068728192154,-0.7002023315,2.74354488,1.00010835097953,11436.9578266374,5634.91863107064
"475","bias_pr[104]",0.516004968323454,0.506749045,0.239927705923448,0.239329209084,0.1353782135,0.922236926999999,1.00047011819035,2712.14792519595,4688.18493754916
"476","bias_pr[105]",-0.97161387283826,-0.94061062,0.568269629156674,0.556321972878,-1.96053405,-0.0904383487000004,1.00027436648899,8899.57924175398,5928.8507758212
"477","bias_pr[106]",-0.484500881680282,-0.454778555,0.310663053796408,0.277934771331,-1.015679595,-0.0423573212,1.00050946931981,6074.50536710867,4071.72531229546
"478","bias_pr[107]",-0.419373772989077,-0.403009825,0.549615377730036,0.5440969810836,-1.358255965,0.4488751205,1.00015458200336,8514.47201395903,6043.35432616695
"479","bias_pr[108]",-0.679522407857989,-0.642509255,0.591758859710716,0.592764110379,-1.70313896,0.2216321025,1.00087612061826,7615.84920234121,5588.61516591994
"480","bias_pr[109]",0.719957448161979,0.77789448,0.615626662309378,0.607317482478,-0.3776335595,1.6381839,1.00078268379661,5025.25570207758,5698.40764171807
"481","bias_pr[110]",-1.08632136330908,-1.0518084,0.522339606475767,0.53278394841,-2.005310375,-0.288683971500001,1.00034203468983,10189.094547768,6229.10019101536
"482","bias_pr[111]",1.70317872577225,1.73849515,0.383740150770121,0.3313729608,1.03191346,2.256957905,1.00121684803029,5758.90531042208,4399.10356213259
"483","bias_pr[112]",2.0796905942125,2.0716124,0.284381039471658,0.28590858702,1.625069165,2.555976505,1.0015135891205,2279.35927462007,4266.04296701139
"484","bias_pr[113]",0.275670840207924,0.2738739,0.22671952860741,0.22200267075,-0.08982068995,0.657632501,1.00051854893876,3847.54113716541,5067.70953760559
"485","bias_pr[114]",-1.28426879898001,-1.2237135,0.479079243406909,0.46033566159,-2.17175272,-0.612473359,1.00038560454985,6344.51477415977,6640.38496123645
"486","bias_pr[115]",0.0950427702283372,0.0864555435,0.237197832360737,0.2231326143249,-0.2733377605,0.493015146999999,1.00106666993109,3024.75097463938,4278.6432347129
"487","bias_pr[116]",0.119159157931679,0.183940535,0.773851517776733,0.814323654228,-1.23159862,1.2544233,1.00018799656771,10540.0660393916,5879.50557111438
"488","bias_pr[117]",-0.542634028071411,-0.490452045,0.62092718731548,0.614208555387,-1.646932435,0.366146187,0.99995337178774,8135.97101896098,6371.02033683433
"489","bias_pr[118]",0.153397131185293,0.25370506,0.539916105914057,0.4827521280687,-0.89682517,0.838393873,1.00034609080139,6908.37785524379,5356.03654585515
"490","bias_pr[119]",0.144220905270178,0.21640117,0.443194413525698,0.3878328187965,-0.6807719745,0.737545781,0.999985668510541,6890.42281918647,4462.19038082547
"491","bias_pr[120]",-0.977188955343868,-0.94443869,0.429955214215886,0.411200585187,-1.7540706,-0.331260376,0.999904444736597,6759.47547887639,5427.41679882929
"492","bias_pr[121]",0.572495255550225,0.572870405,0.221297587303683,0.217298343885,0.2101747625,0.939268389,1.00001143559652,4475.36687058659,5149.8182873142
"493","bias_pr[122]",1.12580811594652,1.1922941,0.432175938755789,0.34405912422,0.3020237985,1.69239844,1.0011088507213,6578.9729918069,3755.48925011415
"494","bias_pr[123]",1.0558945254075,1.0490615,0.244170127906247,0.239392997949,0.663882514,1.47168114,1.00182335560219,2437.19278036874,3743.53044042235
"495","bias_pr[124]",-1.43138094429587,-1.4032723,0.440103482039552,0.43593540144,-2.19556525,-0.756046337,1.00040697236915,8291.80690999194,6022.85610358481
"496","bias_pr[125]",0.923275006456118,1.0043427,0.727850867508361,0.70551507684,-0.40213746,1.989071795,1.00007083352899,7752.24816860878,6544.2099618056
"497","bias_pr[126]",0.589974138357901,0.67990648,0.472927991248369,0.378482405301,-0.3302246775,1.18905218,1.00017467145438,5653.35362474826,4976.05602798723
"498","bias_pr[127]",-2.3160641899875,-2.30433705,0.394580152472923,0.39789974322,-2.989474935,-1.69699597,0.999968518581982,6342.45613624557,5943.63426340847
"499","bias_pr[128]",-1.94934671634625,-1.9292652,0.332133347931686,0.32656985571,-2.53980266,-1.442265045,1.00041871290158,5720.9594262264,6542.61177333486
"500","bias_pr[129]",0.759452241704321,0.77932777,0.313670984195134,0.286674876243,0.2151286745,1.227455475,1.00114275455263,4956.44916538466,4756.29800170893
"501","bias_pr[130]",0.657000767273485,0.714441505,0.406388680114368,0.341038927173,-0.1040318655,1.20601105,1.00023342627355,6325.67688247207,4778.04234317823
"502","bias_pr[131]",0.567457356911814,0.660134615,0.615548709441961,0.588195063351,-0.583324414,1.407788,1.0007543044088,5728.87815329469,6048.47461417362
"503","bias_pr[132]",0.372815920482755,0.430573325,0.762128691976872,0.766592236788,-0.961814109,1.51384535,1.00103924554674,8550.29634226982,6079.88110111503
"504","bias_pr[133]",0.55094705951193,0.635259615,0.647130662850484,0.630892801749,-0.646113931,1.461768135,1.00010129504411,8668.6871053612,5886.02277174209
"505","bias_pr[134]",-0.199782170416308,-0.137449035,0.479400145870833,0.454317032064,-1.07754308,0.4569227675,1.00042423423625,8651.89479003578,5961.0878521176
"506","bias_pr[135]",-0.0964358315478108,-0.0521076315,0.361105328739385,0.3255879571581,-0.763794687,0.4165323535,1.00073415816198,7153.4693880839,6004.34038576943
"507","bias_pr[136]",-0.273930127495391,-0.26591208,0.363209269887456,0.3542286312201,-0.8920051055,0.302407538,1.00151872621602,5949.71465179805,5719.18977254776
"508","bias_pr[137]",-0.034187540122465,0.012737366,0.676162766219341,0.6862056484794,-1.22001711,0.994999935,0.999938185422322,9168.57373519662,6378.78073604116
"509","bias_pr[138]",-0.186828904037648,-0.187171455,0.21823432236649,0.214370297841,-0.549490605,0.167391823999999,1.00028793712525,5295.99800137317,5809.21084692005
"510","bias_pr[139]",0.0322458595439985,0.0993796565,0.396388772288624,0.3254341151691,-0.728360707,0.54565959,1.00060257944452,5537.38436379201,4865.20658029986
"511","bias_pr[140]",0.61495597130832,0.615460105,0.219222036489166,0.217869915837,0.254995216,0.978098192,1.00102559293943,3462.53910461239,5072.17897900289
"512","bias_pr[141]",-0.439608674729279,-0.414102035,0.426189746976951,0.413940207597,-1.17984705,0.218359311,1.00106213132861,6611.58573078275,5794.7866911099
"513","bias_pr[142]",-0.398454738036258,-0.334444585,0.856188784955069,0.878684009637,-1.917786655,0.8879469625,1.00001827496398,8835.65032457386,5624.21807361766
"514","bias_pr[143]",0.307005839140101,0.328957945,0.367005107873285,0.354536406378,-0.325641272,0.8709129095,1.00072013654175,4235.66428422203,5025.58998425905
"515","bias_pr[144]",-0.318701071969291,-0.24948704,0.769709179437915,0.780519996165,-1.678179635,0.819871135999999,1.00037141552605,7822.07556767059,5507.05740144553
"516","bias_pr[145]",-0.881446508964375,-0.850410925,0.326759438933879,0.295590950949,-1.45656102,-0.4100196425,1.00015635649444,7093.02148114756,4689.26482687443
"517","bias_pr[146]",-2.0395649890675,-2.0266601,0.390475973021003,0.3897881421,-2.706247175,-1.42571744,1.00048617815076,7806.60477747813,6312.96227369793
"518","bias_pr[147]",0.365853258374089,0.44273725,0.536186285262921,0.505749671448,-0.6365302015,1.09805522,0.999980687458543,7433.73098810577,5491.67374925195
"519","bias_pr[148]",-0.109982836335195,-0.0704751315,0.672048869486282,0.6633189368631,-1.271736975,0.928874399499999,1.00023679142183,9761.23456935739,6343.43726827349
"520","bias_pr[149]",-0.545193140303791,-0.530246125,0.39489730271598,0.384643201341,-1.22789934,0.0746401808999997,1.00021824668141,8154.88643506261,6058.06618489731
"521","bias_pr[150]",-0.151150220452108,-0.13616489,0.271420928280304,0.262149291915,-0.614484076,0.2632540985,1.00010635176868,6838.44674119623,5479.21960926013
"522","bias_pr[151]",0.839206102549046,0.894930775,0.437017150856806,0.378381306807,0.05284535545,1.448227055,1.00067693107021,6348.67159196872,5005.59601291978
"523","bias_pr[152]",-1.49757434342608,-1.4817746,0.62519278132948,0.64318501611,-2.563183655,-0.5041579845,1.00081628096141,7485.15384087054,5473.81873620249
"524","bias_pr[153]",-0.675214340743093,-0.65551495,0.390021125087313,0.385876146327,-1.34141709,-0.0774831719000002,1.00133739738782,7300.46986745292,6071.79733114972
"525","bias_pr[154]",0.688970079480473,0.753723805,0.482959188521428,0.429795569364,-0.229301301,1.34594996,0.999984340140133,7942.08941072032,5203.41814184513
"526","bias_pr[155]",0.7031258096374,0.67836722,0.29485397557789,0.273641613924,0.2693822415,1.212382685,1.00150946326637,2273.27981582969,3439.0320596756
"527","bias_pr[156]",1.6095399384525,1.60332965,0.252922834165932,0.24823379364,1.20052683,2.03768768,1.00169346726028,2369.45106617864,4342.66009471343
"528","bias_pr[157]",-1.36517116853151,-1.3418638,0.630083994274379,0.618928990701,-2.45838842,-0.386412761,1.00162020922298,8645.96975435198,5792.35996706151
"529","bias_pr[158]",1.45770057578374,1.5561038,0.583018032237115,0.48821150679,0.3506320095,2.214945445,1.0012337092296,7099.95695302986,5203.99143073005
"530","bias_pr[159]",-1.45005156988196,-1.4250813,0.516332391764883,0.51787410738,-2.334283465,-0.649398504000002,0.999824929450714,8037.02870437918,6234.78716282904
"531","bias_pr[160]",0.13706476949092,0.15610015,0.758607037542431,0.764734509336,-1.117922515,1.361317575,1.00045378105993,9855.55156169354,5767.24500655928
"532","bias_pr[161]",-0.752131696671995,-0.705030325,0.51026157416249,0.501144167286,-1.656363715,-0.01074493625,1.00062702357435,8127.2019580979,5850.28389057478
