"","variable","median","rhat","ess_bulk"
"396","m_out_pr[24]",-0.459134925,1.00013118963076,6953.6089941512
"397","m_out_pr[25]",0.52574239,1.00029312591621,5072.85428303288
"398","m_out_pr[26]",-0.391213435,1.00085736068767,9718.12772473548
"399","m_out_pr[27]",-0.451173405,1.00010968416225,5570.99097405535
"400","m_out_pr[28]",0.17322241,1.00130639423124,9390.86312736445
"401","m_out_pr[29]",-0.29480207,1.0005146322089,9419.77422379793
"402","m_out_pr[30]",0.193407505,1.0022620600881,3420.63970993264
"403","m_out_pr[31]",-0.47671579,1.00004916929965,5671.67067373724
"404","m_out_pr[32]",0.0416110215,1.00086381564102,11773.1887165737
"405","m_out_pr[33]",-0.52307336,1.00016534513712,5904.88571853653
"406","m_out_pr[34]",0.90697044,1.00083496908427,2942.23841685613
"407","m_out_pr[35]",-0.516388235,1.00089581840801,4118.72100942979
"408","m_out_pr[36]",-0.37226289,1.00057337683886,8834.84953628534
"409","m_out_pr[37]",-0.364538925,1.00014514545963,8390.36848388558
"410","m_out_pr[38]",0.1771174,1.00014214839769,9343.55768657255
"411","m_out_pr[39]",0.44645717,1.00115418856444,4218.00709371291
"412","m_out_pr[40]",-0.38903258,1.00019397205074,7489.81775295698
"413","m_out_pr[41]",-0.15133347,1.0003349702784,9797.51659750999
"414","m_out_pr[42]",-0.10797719,1.00057035802029,10740.9279724313
"415","m_out_pr[43]",-0.099903113,1.00260594841438,10537.7528733971
"416","m_out_pr[44]",-0.61106924,1.00096724417182,4036.96059399019
"417","m_out_pr[45]",-0.490992715,1.00016614935165,6543.03517121184
"418","m_out_pr[46]",-0.58104082,1.00069987017753,4634.6048081636
"419","m_out_pr[47]",-0.267513,1.00093448648219,8594.28834536596
"420","m_out_pr[48]",-0.58363832,1.00095886290402,6726.37398450418
"421","m_out_pr[49]",-0.52592652,1.00099699259627,6105.81717839289
"422","m_out_pr[50]",0.34178773,1.00071021565643,6904.31319843225
"423","m_out_pr[51]",0.171304325,1.00081141681131,3299.53704067286
"424","m_out_pr[52]",-0.20160782,1.00066273558485,10525.1216242027
"425","m_out_pr[53]",-0.084768602,1.00026484141153,10544.5205482635
"426","m_out_pr[54]",0.28835469,1.00014362802685,8117.57149706861
"427","m_out_pr[55]",-0.36188236,1.00171352711492,6149.17685891262
"428","m_out_pr[56]",0.0573307715,1.00074595425951,8177.27500941653
"429","m_out_pr[57]",-0.43222976,1.00098015333406,7143.09367619319
"430","m_out_pr[58]",0.14988523,1.00060839951702,3707.64254844567
"431","m_out_pr[59]",0.39718436,1.00059776946545,3883.04239502033
"432","m_out_pr[60]",-0.241719335,1.00152291030346,11549.2056880696
"433","m_out_pr[61]",0.00965186195,1.00058763054876,10869.0122176927
"434","m_out_pr[62]",0.408045885,0.999852851258542,5508.84937030037
"435","m_out_pr[63]",0.77653595,1.00083149226083,5795.9641317213
"436","m_out_pr[64]",0.75641009,1.00023236915463,6805.54928578961
"437","m_out_pr[65]",-0.306044815,1.0004668399115,10309.4060156169
"438","m_out_pr[66]",-0.33905324,1.00020286521044,11532.9918167425
"439","m_out_pr[67]",0.157929645,1.00035123086759,5851.23904031521
"440","m_out_pr[68]",0.3681936,1.00087820992312,6358.09727429698
"441","m_out_pr[69]",0.48588827,1.00058790621314,5161.3457107007
"442","m_out_pr[70]",0.672990335,1.00194370408888,4439.64997504239
"443","m_out_pr[71]",0.461762305,1.00110563628841,3435.75358554491
"444","m_out_pr[72]",0.0454620035,1.00093758971951,11420.7192687018
"445","m_out_pr[73]",-0.16258737,1.0006568534207,10206.5291273398
"446","m_out_pr[74]",-0.145787735,0.999884396615248,11134.2794105015
"447","m_out_pr[75]",0.56922853,1.00029542863015,6235.33443698555
"448","m_out_pr[76]",-0.28731515,1.00077397489809,9045.50596585424
"449","m_out_pr[77]",0.97228631,1.00018211263543,5651.15933131929
"450","m_out_pr[78]",1.0316656,1.00022246458731,3526.63126634287
"451","m_out_pr[79]",-0.497048225,1.00078037380023,4849.82336822144
"452","m_out_pr[80]",-0.19107368,1.00014986151152,10381.6658929148
"453","m_out_pr[81]",-0.53583297,1.00095115111494,5904.46083116983
"454","m_out_pr[82]",-0.0670787215,1.00351801967213,11034.7145894162
"455","m_out_pr[83]",0.43592086,0.999771364373676,8541.34740791134
"456","m_out_pr[84]",-0.028856367,1.00113088371063,6372.99878590119
"457","m_out_pr[85]",-0.00290516015,1.00068133909432,6670.26396899385
"458","m_out_pr[86]",-0.298501045,1.00105893775602,9027.8235511934
"459","m_out_pr[87]",-0.26188182,1.0006031697477,9377.6728524557
"460","m_out_pr[88]",-0.0450223695,1.00083226556628,9831.46508048692
"461","m_out_pr[89]",-0.27582135,1.00048038038,11020.3169091134
"462","m_out_pr[90]",0.0015774145,1.00069581140581,11152.4564632847
"463","m_out_pr[91]",-0.566794895,1.00062220897114,6282.17849778892
"464","m_out_pr[92]",-0.49080969,1.00067497819505,5085.54512680464
"465","m_out_pr[93]",-0.37403125,1.00045719916378,7183.35164146876
"466","m_out_pr[94]",0.337038615,1.00067526220103,5365.88428396373
"467","m_out_pr[95]",1.1760217,1.00161542743168,2704.62538081919
"468","m_out_pr[96]",-0.059256814,1.000722436381,11066.9385148699
"469","m_out_pr[97]",0.269045485,1.0001248813992,10144.4855094648
"470","m_out_pr[98]",1.46506315,1.00188247854509,2902.45415932459
"471","m_out_pr[99]",-0.530478915,1.00048624823419,7189.50142140863
"472","m_out_pr[100]",0.11477174,1.00097206184452,10054.1054120184
"473","m_out_pr[101]",0.175155825,1.00068620863493,7559.99490833427
"474","m_out_pr[102]",-0.209573005,0.99997274125519,8980.93793647872
"475","m_out_pr[103]",1.07784195,1.00125594637284,2947.81757893499
"476","m_out_pr[104]",-0.137656575,1.00025736305176,11101.6186330677
"477","m_out_pr[105]",0.13293955,1.001073127935,7469.25216515242
"478","m_out_pr[106]",-0.590451775,1.00084759475917,4084.2309829258
"479","m_out_pr[107]",-0.26364581,1.00178731048717,5836.55557477614
"480","m_out_pr[108]",0.35930821,1.00047446686093,3909.81284584487
"481","m_out_pr[109]",1.1882418,1.0008152632811,3180.23343094695
"482","m_out_pr[110]",-0.12319868,1.00027087167944,9667.7647662897
"483","m_out_pr[111]",-0.197028545,1.00088894842287,8545.08078767357
"484","m_out_pr[112]",0.135288435,1.00050422292113,12381.1508729142
"485","m_out_pr[113]",0.905359185,1.00077028759483,3334.24717427199
"486","m_out_pr[114]",-0.0362743305,1.00063771853844,10530.7274451708
"487","m_out_pr[115]",-0.174843655,1.00060841663838,10777.5266955476
"488","m_out_pr[116]",-0.14711904,1.0007225133134,10377.7933907902
"489","m_out_pr[117]",-0.181224115,1.00098387555123,9933.18065457882
"490","m_out_pr[118]",-0.466301355,1.00047523397694,7585.26755217465
"491","m_out_pr[119]",-0.29744042,1.000307663327,11253.2686203075
"492","m_out_pr[120]",0.386535805,1.0009006352751,5772.98162525012
"493","m_out_pr[121]",-0.56194637,1.00170902838119,2924.8981813248
"494","m_out_pr[122]",-0.513126185,1.00159482001788,5822.6699918745
"495","m_out_pr[123]",-0.291782525,1.00042857263894,9209.5424265971
"496","m_out_pr[124]",0.28913113,1.00087135987271,4197.4197594513
"497","m_out_pr[125]",0.108023415,1.00097710126837,10896.3945007957
"498","m_out_pr[126]",-0.64257441,1.00080886391728,5410.41669109272
"499","m_out_pr[127]",0.559428215,1.00041248919666,4348.94053788261
"500","m_out_pr[128]",-0.48044672,1.00066706244808,6825.01397256384
"501","m_out_pr[129]",-0.0871252655,1.00001952905329,10946.8424119974
"502","m_out_pr[130]",-0.181613295,1.00052476607532,10131.9686293849
"503","m_out_pr[131]",-0.46274446,1.00042059447709,6648.80782428599
"504","m_out_pr[132]",0.16025674,1.00089013558051,6943.64799665661
"505","m_out_pr[133]",0.14432003,0.999999429471736,10571.5535156199
"506","m_out_pr[134]",-0.440828695,1.00056338728952,7393.27911795376
"507","m_out_pr[135]",-0.20507641,1.00001337200787,10247.0264676888
"508","m_out_pr[136]",0.093183093,1.00038787080474,4769.50742050135
"509","m_out_pr[137]",0.23422312,1.00103039981849,9150.54722390281
"510","m_out_pr[138]",-0.5119198,1.00067173457255,4692.52577796346
"511","m_out_pr[139]",-0.46082638,1.00111965813443,6143.75819820162
"512","m_out_pr[140]",-0.469469185,1.00097087673387,5027.92785877899
"513","m_out_pr[141]",0.556590305,1.00088631393573,5786.73440010744
"514","m_out_pr[142]",0.266288105,1.00046882198661,6198.16332016505
"515","m_out_pr[143]",0.685304265,1.00208915491221,4026.84710508644
"516","m_out_pr[144]",0.557504115,1.00006299865259,6089.04651287144
"517","m_out_pr[145]",-0.492090915,1.00085592411853,6904.96327123242
"518","m_out_pr[146]",0.37824705,1.00075311652557,3272.98798796855
"519","m_out_pr[147]",0.116101325,1.00033087307143,11887.9623845699
"520","m_out_pr[148]",-0.0407830145,1.00087846429825,6405.82142227422
"521","m_out_pr[149]",0.85875142,1.00095287022051,3174.26302436355
"522","m_out_pr[150]",-0.18411744,1.00024797646065,11001.3989731148
"523","m_out_pr[151]",-0.20173792,1.00103464933541,8420.42613035404
"524","m_out_pr[152]",1.0837267,1.00136548397365,4218.06282574921
"525","m_out_pr[153]",0.10372466,1.00079101258765,5136.5044987271
"526","m_out_pr[154]",-0.19062947,1.00047927557648,10869.9027472909
"527","m_out_pr[155]",-0.27934819,1.00032615227452,9919.97241490415
"528","m_out_pr[156]",-0.20309502,1.00085733527332,12068.2219325587
"529","m_out_pr[157]",0.48776712,1.00155820499096,6561.12478222375
"530","m_out_pr[158]",-0.20836467,1.00021960771689,11041.649720824
"531","m_out_pr[159]",0.68198071,1.00224461828226,2724.47178692593
"532","m_out_pr[160]",0.0690932745,1.00036564393774,7601.64027777585
"533","m_out_pr[161]",-0.22831427,0.999942328341221,8083.52990709408
"534","m_out_pr[162]",-0.24181493,1.0013334787208,10129.7352826662
"535","m_out_pr[163]",-0.49475724,0.999984918390128,9542.64220310791
"536","m_out_pr[164]",-0.0265682135,1.00084785503916,11045.9651531021
"537","m_out_pr[165]",-0.295960695,1.00073758342949,9683.96277785687
"538","m_out_pr[166]",-0.441959975,1.00056043460457,5201.1100172888
"539","m_out_pr[167]",-0.257476615,0.999755058976193,10567.3021600479
"540","m_out_pr[168]",-0.57449616,1.00040824532187,5530.19863191523
"541","m_out_pr[169]",0.203629595,1.00077345569457,6333.26951997851
"542","m_out_pr[170]",-0.172103,1.00092989265576,9154.99265542947
"543","m_out_pr[171]",1.0038474,1.00117433142936,3164.63507185524
"544","m_out_pr[172]",-0.362411805,1.00013331743315,10035.4462411309
"545","m_out_pr[173]",-0.73394209,1.00125468469651,3057.30484443563
"546","m_out_pr[174]",0.26426858,1.00067945145551,4820.45128733557
"547","m_out_pr[175]",-0.418261525,1.00055563796924,7436.16316031277
"548","m_out_pr[176]",-0.38307451,1.00159427265994,9480.90681065638
"549","m_out_pr[177]",0.0244667885,1.00036254297463,10371.8973654368
"550","m_out_pr[178]",-0.21993238,1.0012606537395,10925.7286598136
"551","m_out_pr[179]",0.449414315,1.00091006813648,3375.83286042897
"552","m_out_pr[180]",-0.50495265,1.00114992974839,4563.0951949373
"553","m_out_pr[181]",-0.12310225,1.0008027548486,10757.0471842339
"554","bias_pr[1]",-1.4364168,1.00047606483537,8668.01061244456
"555","bias_pr[2]",0.119153175,1.00037155662355,7171.69736975466
"556","bias_pr[3]",0.0137663545,1.00007538196035,5830.78107544618
"557","bias_pr[4]",-2.96804255,1.00029723877725,7923.30363935726
"558","bias_pr[5]",-1.65463245,1.00055968755296,7917.66945974639
"559","bias_pr[6]",-1.51923805,1.00027253958117,7731.36132938842
"560","bias_pr[7]",1.19496525,1.00029338331453,6692.13944170273
"561","bias_pr[8]",-0.76511819,1.00010827639988,7943.24102793848
"562","bias_pr[9]",1.0334558,1.00079759107376,6116.82802383096
"563","bias_pr[10]",1.157067,1.00025086573658,5431.91663838954
"564","bias_pr[11]",1.14055245,1.00011768029832,6166.80875423518
"565","bias_pr[12]",1.5881544,1.00045955400236,4055.90395069915
"566","bias_pr[13]",1.2810986,1.00021293405409,6557.26204549671
"567","bias_pr[14]",0.685120425,1.00023080444441,6515.51889563846
"568","bias_pr[15]",1.9896813,1.0000925778744,3128.23210976085
"569","bias_pr[16]",1.7137972,1.00024607788054,5773.64137538659
"570","bias_pr[17]",0.063621415,1.00020484035886,5940.14996440904
"571","bias_pr[18]",0.253407725,0.99982478509692,5617.21036951757
"572","bias_pr[19]",0.334509265,0.999950830237983,6724.80300558799
"573","bias_pr[20]",-0.160139645,1.00070384978106,5871.77778905001
"574","bias_pr[21]",-1.1451138,1.00129146044689,7623.09578664709
"575","bias_pr[22]",0.14637438,1.00112980875555,7207.35282693335
"576","bias_pr[23]",-0.19842645,1.00024081276213,5092.55940273013
"577","bias_pr[24]",0.097188749,1.0002485653989,6717.68460954151
"578","bias_pr[25]",-0.30459835,0.999801099816267,9965.46133012428
"579","bias_pr[26]",0.141070715,1.00024447777897,4361.26298461274
"580","bias_pr[27]",-0.23077632,1.00017665151627,6849.28199094154
"581","bias_pr[28]",0.0151579235,1.00009057989358,6764.83276162523
"582","bias_pr[29]",-0.151136655,1.00043784695104,8161.43446505024
"583","bias_pr[30]",-0.448570395,1.00008553418687,6486.64313954291
"584","bias_pr[31]",-0.51484441,1.00024950838,4839.34007825874
"585","bias_pr[32]",1.1723079,1.00048699756193,4550.69788523129
"586","bias_pr[33]",0.205528345,0.999926243623493,6139.64729189727
"587","bias_pr[34]",1.43625605,1.00027354864203,6085.6236592821
"588","bias_pr[35]",0.32756412,1.00082026876919,5318.40517680452
"589","bias_pr[36]",0.052707862,1.00028473517593,6289.39443618772
"590","bias_pr[37]",0.5529767,1.00044757790147,5763.88171802576
"591","bias_pr[38]",0.353789425,1.00055634519234,5602.926766321
"592","bias_pr[39]",-0.83965768,0.999989945579621,7294.47130283049
"593","bias_pr[40]",-0.15544356,1.00033488627352,5587.48150192252
"594","bias_pr[41]",0.96800601,1.00058761689849,5612.95409607879
"595","bias_pr[42]",-0.010087503,1.00062105295665,6528.21308018288
"596","bias_pr[43]",0.041270979,1.00060163083773,6846.96088384379
"597","bias_pr[44]",0.106455445,1.00107506103773,5721.40432316655
"598","bias_pr[45]",0.60515881,1.00008927291331,5087.6470357364
"599","bias_pr[46]",0.61687242,1.00095059976326,5904.29896463195
"600","bias_pr[47]",0.551349055,1.00083139957431,6314.35241698256
"601","bias_pr[48]",0.61332601,1.00106233870902,5005.41703305778
"602","bias_pr[49]",0.34772707,1.00054834759109,6127.33891821169
"603","bias_pr[50]",0.133370545,1.00074565527497,6488.8789826672
"604","bias_pr[51]",-0.620412125,0.999811063473497,6126.32010275502
"605","bias_pr[52]",-0.51144205,1.00006126636755,5884.05176574324
"606","bias_pr[53]",-0.63036344,1.00128939093688,7192.9627585488
"607","bias_pr[54]",-0.075650202,1.00025954152027,6438.31072825566
"608","bias_pr[55]",0.43367114,1.00022254524912,5373.67113528221
"609","bias_pr[56]",-0.19166622,1.00185215440603,7657.30027612414
"610","bias_pr[57]",-0.27879362,0.999883730708858,7328.36165449425
"611","bias_pr[58]",0.481238115,1.00039606151226,7062.31396429285
"612","bias_pr[59]",-1.21027615,0.999921667515436,7870.73860651987
"613","bias_pr[60]",0.87975421,1.00005024286154,4913.06727790038
"614","bias_pr[61]",-1.771575,1.00052938289101,4811.21375985781
"615","bias_pr[62]",-0.46404004,1.00034641417006,4810.04438675898
"616","bias_pr[63]",0.063821695,1.0006273328047,7599.95385339933
"617","bias_pr[64]",-0.75136225,1.00033422884313,7658.08346470333
"618","bias_pr[65]",1.4250926,1.00006564295576,5680.11672749083
"619","bias_pr[66]",0.044512797,1.00025872567438,5965.20740259018
"620","bias_pr[67]",-0.29356,0.999753991408359,7475.62329994813
"621","bias_pr[68]",1.78107225,1.00044369448893,5965.19071712547
"622","bias_pr[69]",-1.28065315,1.00032795711859,8307.37335577239
"623","bias_pr[70]",-0.52909365,1.00009346433754,8487.41077427751
"624","bias_pr[71]",-1.3894444,1.00017007568919,8794.92165316285
"625","bias_pr[72]",0.42171411,1.00006411206708,7216.5732177865
"626","bias_pr[73]",-0.455177695,1.00032777327632,6381.52032473858
"627","bias_pr[74]",0.854412915,1.00048926357265,7352.09725760524
"628","bias_pr[75]",-0.142230475,1.00094713764861,5126.55957730901
"629","bias_pr[76]",1.440195,1.00122421265701,4991.46846709661
"630","bias_pr[77]",-1.2394682,1.00024498496032,7927.22583723524
"631","bias_pr[78]",-1.1303889,0.999846300178274,3929.20358637212
"632","bias_pr[79]",0.388423045,1.00066228849112,5696.08797242403
"633","bias_pr[80]",-0.231719965,1.00047492575037,5614.95436508192
"634","bias_pr[81]",-1.5264005,1.00060397060699,6102.71074375143
"635","bias_pr[82]",1.27433215,0.999736138247068,7242.34551296188
"636","bias_pr[83]",-1.4261367,1.00033833505836,6018.15289195354
"637","bias_pr[84]",-0.22662922,1.00041307214916,6260.27931053276
"638","bias_pr[85]",-0.383504095,1.00030936789712,6500.87881972724
"639","bias_pr[86]",0.389468965,1.00070867377203,6496.86894616334
"640","bias_pr[87]",0.357227485,1.000317348311,7393.20808438649
"641","bias_pr[88]",0.72300048,1.00074154487135,6431.28083139861
"642","bias_pr[89]",0.599610725,1.0003789435966,3825.04039793716
"643","bias_pr[90]",0.067935124,1.00039830940016,6425.39786047643
"644","bias_pr[91]",-1.20887205,1.00079680133483,5343.93426540273
"645","bias_pr[92]",0.11085343,1.00085536269424,5134.07502878326
"646","bias_pr[93]",0.183833435,1.00050859956021,7076.0191460283
"647","bias_pr[94]",0.97329219,1.00029854000206,7280.16794549203
"648","bias_pr[95]",-0.91055879,1.00013164145899,5456.12108755583
"649","bias_pr[96]",0.86895083,1.00086288331781,6312.25083352687
"650","bias_pr[97]",-0.63768387,1.0003898651127,7981.52003230288
"651","bias_pr[98]",-0.506938115,1.00046391441055,5465.98608507683
"652","bias_pr[99]",1.26195735,1.00049791388924,5293.97493873656
"653","bias_pr[100]",0.653655295,1.00015289159661,7718.62265653188
"654","bias_pr[101]",0.37431098,1.0015843486839,6522.72800076061
"655","bias_pr[102]",1.1091906,1.00075622030534,5848.73009543209
"656","bias_pr[103]",0.99641337,1.00006447580021,8597.36289698265
"657","bias_pr[104]",0.455122285,1.00064842263145,3692.89483348869
"658","bias_pr[105]",-0.962292925,1.00007095012706,8256.61042200925
"659","bias_pr[106]",-0.437850865,1.00055334497006,5942.21814764787
"660","bias_pr[107]",-0.344963655,1.00025452476987,6916.80804718298
"661","bias_pr[108]",-0.72304352,1.00056040798629,7434.81821096219
"662","bias_pr[109]",0.66608919,1.00012406994241,5084.86914993291
"663","bias_pr[110]",-1.0993854,1.0003256566412,7640.32007603427
"664","bias_pr[111]",1.75611705,1.00012485697093,5199.01024590206
"665","bias_pr[112]",2.0155707,1.0005701977555,3261.8001398373
"666","bias_pr[113]",0.20664609,1.00095199281716,4502.69940496692
"667","bias_pr[114]",-1.1914076,1.00031139945997,5761.5945658507
"668","bias_pr[115]",0.0696320435,0.99980622885129,4280.17988743599
"669","bias_pr[116]",0.17981818,1.00004206007828,8062.25864518568
"670","bias_pr[117]",-0.48883419,0.999836909687496,7206.93501207682
"671","bias_pr[118]",0.317451495,1.0007180073154,6196.31792711442
"672","bias_pr[119]",0.23691058,1.00012131790095,6605.86204868463
"673","bias_pr[120]",-1.0659324,1.00011830080072,5899.5973828975
"674","bias_pr[121]",0.554228225,1.00014793159125,5133.73770723758
"675","bias_pr[122]",1.2359566,1.00076235296651,5964.62574842969
"676","bias_pr[123]",1.01400285,1.00042978463584,3650.26453456108
"677","bias_pr[124]",-1.4535716,1.00084167164822,7785.23570395395
"678","bias_pr[125]",1.08568765,1.00018551643794,7842.63419104661
"679","bias_pr[126]",0.73587591,1.00110777658457,5479.47739066937
"680","bias_pr[127]",-2.30476885,1.00019377732085,5875.16154306737
"681","bias_pr[128]",-1.9323076,1.0001280522724,4818.3371162932
"682","bias_pr[129]",0.775056605,1.00009030011929,5117.20507320149
"683","bias_pr[130]",0.733477565,0.999845247317279,6532.33062908977
"684","bias_pr[131]",0.772455085,1.00022608944165,7130.93124018673
"685","bias_pr[132]",0.404915625,1.00093304999271,7374.94992380848
"686","bias_pr[133]",0.631561985,1.00030439819454,7470.18424591082
"687","bias_pr[134]",-0.110806775,1.00080627933388,7011.79967290364
"688","bias_pr[135]",-0.043595405,1.00098403044465,6545.76699357153
"689","bias_pr[136]",-0.29088007,1.00010059006698,6947.31853246284
"690","bias_pr[137]",-0.0688345185,1.00042329278928,7114.8380003776
"691","bias_pr[138]",-0.2043152,1.00184375283446,4706.84518516824
"692","bias_pr[139]",0.139642455,1.00019149241535,4889.60507875777
"693","bias_pr[140]",0.588062525,1.00178596278199,4700.14783816792
"694","bias_pr[141]",-0.479198155,1.00030135851991,6430.03892102026
"695","bias_pr[142]",-0.520015345,1.00041641579096,7843.4959323038
"696","bias_pr[143]",0.241638695,1.00048195919988,5055.83816316215
"697","bias_pr[144]",-0.432596565,1.00053150368346,6972.18910938495
"698","bias_pr[145]",-0.841756635,1.0013430428461,5450.33515939262
"699","bias_pr[146]",-2.02312305,0.99989680408771,6089.33199566377
"700","bias_pr[147]",0.454555445,1.00055352348168,6588.24713037609
"701","bias_pr[148]",-0.0749673605,1.00041681009431,8107.20122993449
"702","bias_pr[149]",-0.551362335,1.00021751851034,7757.08725455773
"703","bias_pr[150]",-0.137613035,1.00011217950771,5849.34851971465
"704","bias_pr[151]",0.841760345,1.00108273240953,6340.27149417917
"705","bias_pr[152]",-1.5587471,0.99972312820386,8188.12917629781
"706","bias_pr[153]",-0.7075033,1.00072691331822,6523.44154694527
"707","bias_pr[154]",0.78731256,1.00049764758959,6596.0077255952
"708","bias_pr[155]",0.627016215,1.0003318559987,3871.69156647498
"709","bias_pr[156]",1.55884315,1.00022008438928,3501.72610534037
"710","bias_pr[157]",-1.44868835,1.00026408383408,8464.18988103886
"711","bias_pr[158]",1.62419865,1.00048351999865,5054.96648038798
"712","bias_pr[159]",-1.4107836,1.00038941713175,7659.29288577404
"713","bias_pr[160]",0.15204142,0.999911539630162,9545.10876555142
"714","bias_pr[161]",-0.673101235,1.00046574462741,6002.30914180799
"715","bias_pr[162]",0.349014905,1.00077650728038,7972.80828294743
"716","bias_pr[163]",-0.640448715,0.999804371441091,6175.82527409163
"717","bias_pr[164]",-0.38159291,0.999816170677631,6236.69452924425
"718","bias_pr[165]",0.052985731,1.00058688827223,6501.84107429992
"719","bias_pr[166]",0.23317024,1.0000972284733,4798.89887263125
"720","bias_pr[167]",0.61793493,0.999959052852421,4045.88577425306
"721","bias_pr[168]",0.604060445,1.00086293254557,5935.91761333062
"722","bias_pr[169]",0.470034515,1.00009268924024,5025.30956264101
"723","bias_pr[170]",1.43374725,1.00168537612344,5403.14266992902
"724","bias_pr[171]",1.1439621,1.00039802587299,5534.32426917146
"725","bias_pr[172]",-1.0268339,0.999973737643744,6624.52960589501
"726","bias_pr[173]",-0.0505820425,1.00032466405498,5337.71379426102
"727","bias_pr[174]",-1.00450525,1.00087818338231,7926.17128937835
"728","bias_pr[175]",0.809107225,1.00040878062801,5392.91417329762
"729","bias_pr[176]",0.217211665,0.999909288932533,7553.13514725498
"730","bias_pr[177]",-0.550673445,1.00074545994543,6355.80182242939
"731","bias_pr[178]",0.252003155,1.00059170291281,7040.35603034887
"732","bias_pr[179]",-0.918686235,1.00086408853164,10614.4194611064
"733","bias_pr[180]",0.242494125,1.00025023309714,5500.33877928053
"734","bias_pr[181]",-0.28179203,1.0009637479761,5939.16289110184
"735","lambda_pr[1]",0.592702025,1.0009958900763,7717.32854736894
"736","lambda_pr[2]",0.953231825,1.00064054930757,8269.35839477807
"737","lambda_pr[3]",-0.054744978,1.0011566012635,12460.7528046103
"738","lambda_pr[4]",-0.298367305,1.00017318539289,4847.8724952952
"739","lambda_pr[5]",-0.21890374,1.00052752330369,5240.16940117666
"740","lambda_pr[6]",0.58217271,1.00054263284359,8267.87031895528
"741","lambda_pr[7]",-0.331526585,1.00025282560572,11122.6080415553
"742","lambda_pr[8]",0.413126365,0.999775661785268,10349.8951388281
"743","lambda_pr[9]",-0.0120431965,1.00086198834748,11231.5978495345
"744","lambda_pr[10]",-0.47539575,1.00122304881225,9459.7926283283
"745","lambda_pr[11]",-0.013959642,1.00092138891596,10961.7837029492
"746","lambda_pr[12]",-0.030232197,1.00043212639353,12617.4610970454
"747","lambda_pr[13]",0.0287881735,0.999925963871568,11145.1890427528
"748","lambda_pr[14]",0.0508684025,1.00012687826042,11767.7221093608
"749","lambda_pr[15]",-0.0554024015,1.00064254493807,13805.5085799969
"750","lambda_pr[16]",-0.30156461,1.00059672293061,9770.115578104
"751","lambda_pr[17]",-0.372351795,1.00064402744756,10128.5616295665
"752","lambda_pr[18]",-0.40416797,1.00065765643223,10628.658887306
"753","lambda_pr[19]",-0.34868964,1.00104389538101,11623.0724055407
"754","lambda_pr[20]",-0.214226895,1.00008457295051,10655.1591859134
"755","lambda_pr[21]",0.485871275,0.999893709563879,6869.63887969938
"756","lambda_pr[22]",-0.109424305,0.99979160366788,12937.5744011658
"757","lambda_pr[23]",-0.12790747,1.00031603652553,11306.2942910775
"758","lambda_pr[24]",-0.309274075,1.00044985410187,10568.9917181149
"759","lambda_pr[25]",0.950745925,1.00026319431092,8992.67126162801
"760","lambda_pr[26]",0.028514242,1.00049687602768,12405.6087018331
"761","lambda_pr[27]",-0.00761943835,1.00120802730099,12895.8176603937
"762","lambda_pr[28]",0.033034805,1.00066788949051,9477.5405838763
"763","lambda_pr[29]",0.183544175,1.00022144077088,10776.1979129319
"764","lambda_pr[30]",1.02210065,1.00032524262552,7793.12391752047
"765","lambda_pr[31]",-0.37228498,1.00007308591352,10411.1901851908
"766","lambda_pr[32]",-0.124928665,1.00014219722752,11813.2851413246
"767","lambda_pr[33]",-0.436999145,1.00052370369894,10343.9047974245
"768","lambda_pr[34]",-0.9179556,0.999987087305671,7555.56391635269
"769","lambda_pr[35]",-0.31945859,1.00068431543401,9438.03382377045
"770","lambda_pr[36]",-0.195777445,1.00055039232733,12062.0112134897
"771","lambda_pr[37]",-0.29185753,1.0002519138859,8924.12608833394
"772","lambda_pr[38]",-0.26731424,1.00098019515483,9248.2418911942
"773","lambda_pr[39]",-0.12836659,1.00124108641209,6198.31352578481
"774","lambda_pr[40]",-0.419374605,1.00039122519912,8936.57222384415
"775","lambda_pr[41]",-0.307512015,1.00060508682139,10746.8596616055
"776","lambda_pr[42]",-0.18480672,1.00105415606207,10505.6157516416
"777","lambda_pr[43]",-0.32745468,1.00025968341957,10730.9346128746
"778","lambda_pr[44]",-0.334387235,1.00015255534447,9931.58918991389
"779","lambda_pr[45]",-0.32077609,1.00207304412907,11478.2313221495
"780","lambda_pr[46]",-0.121453375,1.0009024399554,10261.7094251352
"781","lambda_pr[47]",-0.28686321,1.00068678315401,12159.7255532838
"782","lambda_pr[48]",-0.36755637,1.00108944142244,9456.48275433678
"783","lambda_pr[49]",-0.281815065,1.00083040424618,10673.4027779454
"784","lambda_pr[50]",0.15797823,1.00144021295649,9704.87535812925
"785","lambda_pr[51]",0.993725115,1.00083396970311,8430.17860413936
"786","lambda_pr[52]",-0.39763482,1.00050347181552,12363.7828588663
"787","lambda_pr[53]",0.18881046,0.999962595309699,11996.3686241984
"788","lambda_pr[54]",-0.40644785,1.00018413044585,8291.99818960427
"789","lambda_pr[55]",-0.29263195,1.00009482907582,9887.96950420444
"790","lambda_pr[56]",0.37451597,1.00046075540709,11168.9821869292
"791","lambda_pr[57]",-0.3140404,1.00040753379483,11167.2041322706
"792","lambda_pr[58]",1.3122912,1.00045902217265,7577.55569005074
"793","lambda_pr[59]",0.25890261,1.0000174615369,8771.74238940501
