"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"959","tau[43]",1.6305501128637,1.29589735,1.2623513574477,0.97384314132,0.254298031,4.15461151999999,1.00180284031321,1947.9456162685,4714.27250344813
"960","tau[44]",0.797592528315882,0.422571455,0.986372150406929,0.470890891443,0.03175897665,2.89442556,1.0035411777433,1138.37406582983,2486.19713484177
"961","tau[45]",0.996898493082217,0.593863155,1.12837958452287,0.638520096753,0.04367164095,3.36768372999999,1.00379935126773,1024.65729077874,2427.42247145102
"962","tau[46]",0.797478197785755,0.44588829,0.955390224849242,0.499075517745,0.032597747,2.73062287499999,1.00328709861508,1158.87778948875,2556.3279726155
"963","tau[47]",1.17006837818311,0.81633798,1.12326434045925,0.716768870748,0.1031181505,3.49903077,1.00339727148827,1413.23120811062,3115.98827456055
"964","tau[48]",0.91306518258157,0.52568695,1.04989919390172,0.589870505133,0.040661862,3.161028105,1.0032121150824,1220.14291942248,2793.49515260403
"965","tau[49]",0.867979599016981,0.493816195,1.05008335494007,0.526686192522,0.04052490605,3.03144237,1.00333462637759,1126.09849341983,2326.35502215591
"966","tau[50]",2.63028074575696,2.32900085,1.48221637456657,1.32709282881,0.725170062,5.534734895,1.00120632893851,4738.32843419155,5387.9387634475
"967","tau[51]",3.5265620330975,3.2679257,1.44481897229302,1.31196423015,1.642352705,6.3627541,1.0010269829559,4729.9655882179,5723.82269544018
"968","tau[52]",1.38765548615246,1.00118585,1.27717692617257,0.926435953674,0.108864319,4.04098214,1.00197338111898,2100.64055578345,5131.14489920563
"969","tau[53]",1.69201516700589,1.35958595,1.27877117719291,0.979039016802,0.2656404425,4.22107576,1.00085423368686,2207.10150815178,4764.32113176003
"970","tau[54]",2.82824969963636,2.57811255,1.59005249509225,1.55858873562,0.6985568855,5.7915962,1.00017868505088,4461.07089765072,5375.05205486289
"971","tau[55]",0.846682470644615,0.49852072,0.985580170425662,0.521815606893,0.0415350498,2.9145166,1.002855808239,1133.22426941203,2584.27459203734
"972","tau[56]",2.14710952522043,1.82211885,1.43108830138765,1.21266835536,0.4231422125,4.973233685,1.00145572498782,3286.92432019078,5152.48526803783
"973","tau[57]",0.96816091605333,0.600697225,1.08455081376124,0.618452527539,0.0488458099,3.18519947999999,1.00267292304429,1428.43360268208,3010.72004492797
"974","tau[58]",3.08448104610625,2.7800242,1.39769636691557,1.2240367839,1.36004169,5.826027135,1.00057066005055,4664.35323257681,4342.49830660151
"975","tau[59]",2.9758213096925,2.6972589,1.39649927718757,1.23177039615,1.23790329,5.7170229,1.00028887407807,6625.31415427538,5509.41427944989
"976","tau[60]",1.5810853950517,1.22823255,1.33728483587538,1.102512116811,0.121449385,4.244596525,1.00118653635955,2157.11504415412,4589.61645553287
"977","tau[61]",2.42032994954471,2.0733311,1.66284310465181,1.56236973627,0.339151332,5.667805385,1.00105142659877,4897.7194028298,5590.69261475142
"978","tau[62]",2.59616787987762,2.320748,1.45389439388356,1.32008939706,0.7780937745,5.4315643,1.00109407178515,4808.12407616738,4514.91853656544
"979","tau[63]",2.29373003130635,2.00781415,1.25857031622346,1.01216345874,0.8234328195,4.71132658,1.00116287948235,6173.74518135107,5372.5599429296
"980","tau[64]",1.76348339121988,1.52721635,1.00717522366065,0.70017237948,0.7003729355,3.72758227,1.00051726897416,4074.28365043844,4042.41345742728
"981","tau[65]",1.21912172230175,0.801043455,1.23518073313691,0.858711111846,0.06288841745,3.834245355,1.00355257899918,1611.4739840555,3930.36448851629
"982","tau[66]",1.3344975876864,0.95649059,1.25625411595104,0.919474561047,0.0805735091,3.900788165,1.00225962935785,1605.83257939436,4264.3829119344
"983","tau[67]",2.01914767908875,1.69594475,1.16996104187742,0.83902231728,0.7833664675,4.38096997,1.00187106354584,3384.96946333766,4238.67236091277
"984","tau[68]",2.59053174999198,2.3072192,1.51577912207421,1.39330218657,0.630241161,5.523692225,1.0010394263439,3642.83054530665,5175.9157688877
"985","tau[69]",2.92816365130375,2.6546977,1.3815054263524,1.23844565439,1.20075674,5.629352275,1.00113936667685,6158.11315429332,5500.74416910508
"986","tau[70]",2.228779833685,2.0041219,1.04661786027735,0.797954667930001,1.001571675,4.2834417,1.00115004627184,5067.02746945323,4935.74211472699
"987","tau[71]",3.129475759325,2.9082286,1.18721877926127,1.05007709898,1.62140595,5.41753077,1.00078024631842,5377.64577882851,5287.1614168028
"988","tau[72]",1.77986720183949,1.433274,1.33363621968947,1.023990499938,0.300540998,4.466145325,1.00095053230622,2941.82850876604,4845.09422008724
"989","tau[73]",1.61341993831782,1.28661015,1.28396939697388,1.020869812263,0.1957645895,4.168321645,1.00206729564341,1971.75232226124,4230.76066180076
"990","tau[74]",1.33303561142853,0.957046355,1.20441793621735,0.785001436359,0.156543175,3.82450768,1.00182930693896,1845.52637777136,3262.44026307866
"991","tau[75]",3.0454818741825,2.85278115,1.56536368952467,1.59992532861,0.8607091995,5.95613147,1.00037810816414,4644.84429378869,5578.2824663013
"992","tau[76]",1.31390213027208,0.919906825,1.25663686093437,0.954709439607,0.0675094733,3.986261795,1.00176594266701,1722.94953125394,4224.96168118116
"993","tau[77]",1.25746183123549,1.0557198,0.792584290628196,0.489964666464,0.46537515,2.762660965,1.00089725986186,3983.76885815718,2967.37289369029
"994","tau[78]",0.999703440182467,0.815542975,0.804370763699949,0.418568944101,0.2664325435,2.490855485,1.00098210865055,1827.06537090272,1798.58006981108
"995","tau[79]",0.892918666987827,0.522076,1.05881484940419,0.589694120211,0.03511694535,3.058641555,1.00222209482391,1238.30102776929,2903.39568063261
"996","tau[80]",1.41068654045465,1.03489405,1.28617160939794,0.976103194521,0.1121815345,4.019572495,1.00148494375499,2027.42214622324,4369.16266420841
"997","tau[81]",0.922603190601889,0.5138571,1.11008026601095,0.556354805055,0.03806409375,3.225229585,1.00385698961187,962.752145111787,2546.2352459022
"998","tau[82]",1.68866914215634,1.30623465,1.36446838694375,1.055341937601,0.2054024605,4.49560532,1.00202306032801,2339.6503075468,4974.05893741627
"999","tau[83]",2.33443773861418,2.08989875,1.44044820267627,1.2987457392,0.4258158975,5.099389505,1.00027209822414,4295.10622077361,4520.77611449703
"1000","tau[84]",2.2614316711755,1.9563204,1.28968069822729,1.07260683684,0.757121302,4.777233555,1.0008568606189,2564.17330057755,4865.58625251258
"1001","tau[85]",2.27481431220635,1.9537612,1.32258487890909,1.10058876207,0.759855715,4.966036145,1.00160720757286,2717.78153598995,5061.50704471518
"1002","tau[86]",1.21744266316733,0.862322435,1.15933773278906,0.794490061533,0.08793091125,3.583734175,1.00121630025297,1683.90738115605,3318.23582925163
"1003","tau[87]",1.39712128665751,0.99293615,1.30164928740742,0.903522548586,0.1114228405,4.1324591,1.00287710311032,1908.60516933167,3127.68196863894
"1004","tau[88]",2.14321650146076,1.81164395,1.49884347790657,1.292077678983,0.3259311875,5.144153615,1.00153187348455,2985.05179660983,4693.36102574947
"1005","tau[89]",1.36050692338595,0.97786503,1.28544690542383,0.967544159547,0.07635837945,4.008266565,1.0019268309371,1979.18587641793,3866.32908770262
"1006","tau[90]",1.77149945858712,1.46056605,1.38933009564103,1.188453694491,0.1753818065,4.55624339,1.00107471924023,2431.89500362805,5202.41784986113
"1007","tau[91]",0.943539342456954,0.56588002,1.06424029479242,0.623206825437,0.0426258707,3.13992101,1.00330902595474,1184.66862610216,3053.21884370154
"1008","tau[92]",0.883723139775333,0.512402955,1.02602177608057,0.553221834039,0.03783393255,3.053754415,1.00508960055143,994.479053024383,2325.80349370463
"1009","tau[93]",1.07173839095356,0.707582965,1.1044662723678,0.709265113389,0.0663777844,3.394978585,1.0041593298761,1533.33985460885,3070.65287431642
"1010","tau[94]",3.03695526217302,2.77908355,1.53573930718446,1.45301538417,1.01745563,5.936935455,1.00046309167306,5201.20837477307,6213.4084973196
"1011","tau[95]",6.1203159327125,6.1354898,1.50987474197446,1.59998744955,3.650601025,8.618208585,1.00015327283771,6249.11261547101,6337.3413624239
"1012","tau[96]",1.80036847762096,1.3890532,1.53339717069011,1.314289703076,0.12329949,4.876807845,1.00181916144798,2604.66526077914,5062.37829687098
"1013","tau[97]",1.75242996033675,1.4429698,1.17750203978175,0.839090064687,0.4838680115,4.041375135,1.00155463139087,2477.29863445591,4153.39198041659
"1014","tau[98]",5.788516946225,5.7571003,1.54825038143297,1.64678512551,3.290198725,8.41136526,1.00061557857482,5827.78815797243,5676.51393016657
"1015","tau[99]",1.01481984553814,0.606761735,1.16112011404652,0.685711336296,0.03600491465,3.45044694,1.00388994183541,1378.28167831759,3854.97894098305
"1016","tau[100]",2.07298993538161,1.78884975,1.3238917729787,1.09617795294,0.4844296145,4.717231945,1.00089785642153,3035.25031531379,4866.74931361979
"1017","tau[101]",2.81895826901304,2.54956375,1.69366785565412,1.65940546149,0.510481526,6.03865856,1.00074756818087,5074.45637130608,5485.06608725487
"1018","tau[102]",1.1677718502256,0.76326749,1.21906471063275,0.788693295684,0.06092519565,3.672321845,1.00172494746475,1615.54437166243,4332.26952186902
"1019","tau[103]",5.033457264192,4.9261661,1.64092129217956,1.7169330843,2.48201499,7.904692515,0.999943785739382,7689.95536027243,6065.92976910915
"1020","tau[104]",1.58121793725248,1.20291255,1.3656477284685,1.136847613146,0.1216181445,4.33996753999999,1.00044171484796,2436.06995986207,5088.14390315036
"1021","tau[105]",2.46449922825636,2.15661225,1.46670128342835,1.28722423221,0.65092248,5.33387531499999,1.00185330212138,3744.40784485034,5199.51702581367
"1022","tau[106]",0.76075306045721,0.37638424,1.00698436165155,0.4261761157752,0.0271313324,2.86914768,1.0043046312793,845.549645446337,1802.25155087431
"1023","tau[107]",2.00276097063327,1.64854045,1.36053295557367,1.116065831034,0.478062245,4.726316825,1.00206018594058,1772.57672388071,4887.63043529405
"1024","tau[108]",2.9791532204575,2.7197446,1.2970506447653,1.13249772405,1.36895882,5.522240785,1.00050243906255,5063.22381549709,5177.48136374078
"1025","tau[109]",3.65625561066537,3.46117855,1.5074678742066,1.46135715894,1.51850748,6.48296243,1.00029772227523,7497.4600044196,6026.24503548537
"1026","tau[110]",1.7348222445104,1.37238055,1.33152817668895,1.038271696329,0.265251838,4.42665176,1.0038254576654,2399.12010651996,4516.3580480301
"1027","tau[111]",1.3717112031194,0.960455875,1.31748268875527,0.964862870034,0.0769492934,4.119489855,1.00327002282825,1718.13416237796,4176.53925921751
"1028","tau[112]",2.20505698523732,1.88526155,1.60285919150347,1.550255508039,0.2255170195,5.30628858,1.00112911736639,5196.21765670827,5320.65372351291
"1029","tau[113]",3.96604777937088,3.76076515,1.68734986492033,1.67300505477,1.53538447,7.12010891,1.00007457979424,7994.1113083834,6385.9095485252
"1030","tau[114]",1.74828118302877,1.4319261,1.37242515430216,1.197225045198,0.175441143,4.446446845,1.00106857925933,2165.44506838634,4549.22113594175
"1031","tau[115]",1.53035172390781,1.20234885,1.26146893903589,1.036074038349,0.144059545,3.9897204,1.00191370114908,2046.24128266836,3961.3833164093
"1032","tau[116]",1.62660722411524,1.24787445,1.34475064607257,1.016331440229,0.2002276465,4.27137279,1.0019628316613,2145.17795016208,4989.73258995118
"1033","tau[117]",1.60523796029583,1.25415235,1.29092120216054,0.963046692447,0.216977284,4.22370197,1.00147679399031,1940.39256642201,4436.22572165658
"1034","tau[118]",1.07037842918607,0.67348757,1.14312436790826,0.703697453718,0.05667629565,3.391975485,1.00320136408129,1262.92122252934,3433.43048732713
"1035","tau[119]",1.40224904241815,1.0124967,1.294820299387,0.98177816478,0.09457069105,3.969060805,1.0017822802188,1879.35619799274,4968.8816743881
"1036","tau[120]",2.47609759307625,2.16851735,1.25531758636895,1.00382361135,1.014810975,4.94102761,1.00021043268792,4426.25864965475,3922.98809363462
"1037","tau[121]",0.548175854766717,0.2253511,0.850363098892119,0.2611176951285,0.01480416845,2.31653967,1.00391550279498,925.03804530679,1758.56319470633
"1038","tau[122]",0.950516451466254,0.556666095,1.07297325057716,0.609544043745,0.04297315805,3.19163694,1.00419337111684,1109.46267384909,2943.79554653205
"1039","tau[123]",1.09196826761731,0.7285307,1.11556195868394,0.745176131679,0.05933854775,3.4146058,1.00431868342129,1502.77162486192,4654.62999688676
"1040","tau[124]",2.826609825045,2.55369835,1.36383527099541,1.20843960951,1.135642815,5.463119215,1.00181836572661,4301.55302824182,5426.20927514367
"1041","tau[125]",1.99201587791432,1.71324605,1.31887324805757,1.11642396789,0.4021079795,4.54369339,1.00126715827534,3286.78118119086,5495.94002522051
"1042","tau[126]",0.872350369279753,0.4788185,1.05621422246562,0.548829928059,0.0319558084,3.13387293,1.00456083341784,1078.91444423617,2890.20438194096
"1043","tau[127]",3.32150381338188,3.12784045,1.51334926598758,1.44950621823,1.19178605,6.171428175,1.0000716426901,5957.40168313128,5541.59586670232
"1044","tau[128]",1.0008940460801,0.62653669,1.0913244003851,0.688016779296,0.04301513415,3.28604209,1.00258308873278,1338.36594325997,3133.25657765836
"1045","tau[129]",1.79127838123354,1.39828935,1.49668241230673,1.264053499653,0.13645963,4.8415973,1.00050757803346,2908.26736863914,5507.39197567525
"1046","tau[130]",1.27090437313288,0.930058045,1.16499973556262,0.87619702968,0.09450092215,3.625931845,1.0016422895498,1724.30099359932,3765.55427030601
"1047","tau[131]",1.19889882946695,0.814582795,1.17078195686175,0.775413158226,0.0848737729,3.600776655,1.00219733028667,1286.48277248066,3905.7242293677
"1048","tau[132]",2.73705449188284,2.46874215,1.53268058610868,1.39968077655,0.738911149,5.722631545,0.999921780449585,4746.41927976203,5718.95637032496
"1049","tau[133]",1.69772578622132,1.37963905,1.29943386293172,1.021665064077,0.234055697,4.270948015,1.00054081497294,3259.09477712432,5431.41934808732
"1050","tau[134]",1.06160719745107,0.676686065,1.13997103529949,0.67994356269,0.0612596123,3.41524241,1.00280305628565,1336.24569298324,3013.77546685372
"1051","tau[135]",1.52876936841669,1.17122095,1.33743469131978,1.088292974643,0.1054245355,4.1986889,1.00217973689753,1963.13560083906,4988.2455564102
"1052","tau[136]",2.592988883775,2.32000165,1.29464744721084,1.07560309731,1.027845425,5.09214198499999,1.00155824387062,3813.78372774848,5501.45311720741
"1053","tau[137]",2.0656786691789,1.7454156,1.33287194761885,1.06777674843,0.507806068,4.687992435,1.00116741827246,3723.75564266772,5581.21852274396
"1054","tau[138]",0.754482298121194,0.399658575,0.952480731467616,0.437216842272,0.0311902815,2.68824436,1.00392113418965,1062.68327551241,2076.45830171302
"1055","tau[139]",0.958365057782177,0.573783735,1.08614312612051,0.654193513848,0.0315899977,3.19037021,1.00276149149352,1285.65900379063,3179.05795501111
"1056","tau[140]",0.857175458508992,0.482004445,1.04278759089036,0.531320414646,0.03239606385,3.060126,1.00378157350092,1323.86760464375,3163.51330793206
"1057","tau[141]",2.37262462883075,2.09219985,1.22126160245928,0.98999028618,0.9235011555,4.78840047,1.00123276271131,5184.22531541359,5363.94146017582
"1058","tau[142]",1.18795408551456,0.81294935,1.09403920679995,0.54747347508,0.245010705,3.51189347499999,1.00164571693264,1889.01519554603,3348.59999646257
"1059","tau[143]",2.93136709031762,2.70238405,1.25278601498956,1.10816677545,1.333592205,5.337911795,1.00011327937006,6686.81520776411,5848.17972479453
"1060","tau[144]",2.40183850664,2.13346795,1.36113665309365,1.15397437113,0.69905353,5.06831622,1.0005766468095,4820.93909924798,5763.96537042802
"1061","tau[145]",1.02649503073827,0.647940415,1.1128474957221,0.686751031785,0.0499041312,3.35329075,1.00188241312297,1472.62919181365,3515.0398328914
"1062","tau[146]",3.4117181505325,3.18817485,1.51877137137171,1.4559295086,1.35214937,6.272795955,1.00003437297389,6825.9678394506,5812.83752751178
